Campus,Year,BuildingCode,Room,RoomType,Date,Start,End,BookingType,Department,Booking,Module,Section,Staff
UBCV,2024-2025,LSK,200,General,2024-11-11,10:00,11:00,LEC,MATH-V,MATH_V 317-W/LEC/101,MATH_V 317-W,101,"Behrend, Kai"
UBCV,2024-2025,LSK,200,General,2024-11-18,10:00,11:00,LEC,MATH-V,MATH_V 317-W/LEC/101,MATH_V 317-W,101,"Behrend, Kai"
UBCV,2024-2025,LSK,200,General,2024-11-11,12:00,14:00,LEC,NSCI-V,NSCI_V 200-W/LEC/001,NSCI_V 200-W,001,"O'Connor, Timothy"
UBCV,2024-2025,LSK,200,General,2024-11-18,12:00,14:00,LEC,NSCI-V,NSCI_V 200-W/LEC/001,NSCI_V 200-W,001,"O'Connor, Timothy"
UBCV,2024-2025,LSK,200,General,2024-11-11,14:00,15:30,LEC,GEOG-V,GEOG_V 202-W/ LEC/101,GEOG_V 202-W,101,"Blair, Alec"
UBCV,2024-2025,LSK,200,General,2024-11-18,14:00,15:30,LEC,GEOG-V,GEOG_V 202-W/ LEC/101,GEOG_V 202-W,101,"Blair, Alec"
UBCV,2024-2025,LSK,200,General,2024-11-12,8:00,9:30,LEC,APSC-V,APSC_V 262-W/LEC/101, ,101,"Vaez Ghaemi, Roza"
UBCV,2024-2025,LSK,200,General,2024-11-19,8:00,9:30,LEC,APSC-V,APSC_V 262-W/LEC/101, ,101,"Vaez Ghaemi, Roza"
UBCV,2024-2025,LSK,200,General,2024-11-12,9:30,11:00,LEC,MICB-V,MICB_V 306-W/LEC/101,MICB_V 306-W,101,"Jean, Francois"
UBCV,2024-2025,LSK,200,General,2024-11-19,9:30,11:00,LEC,MICB-V,MICB_V 306-W/LEC/101,MICB_V 306-W,101,"Jean, Francois"
UBCV,2024-2025,LSK,200,General,2024-11-12,11:00,12:00,LEC,ANTH-V,ANTH_V 100A-W/LEC/002,ANTH_V 100A-W,002,"Shiva, Amirpouyan"
UBCV,2024-2025,LSK,200,General,2024-11-19,11:00,12:00,LEC,ANTH-V,ANTH_V 100A-W/LEC/002,ANTH_V 100A-W,002,"Shiva, Amirpouyan"
UBCV,2024-2025,LSK,200,General,2024-11-12,12:30,14:00,LEC,PSYC-V,PSYC_V 301-W/LEC/001,PSYC_V 301-W,001,"Hosking, Jeremy"
UBCV,2024-2025,LSK,200,General,2024-11-19,12:30,14:00,LEC,PSYC-V,PSYC_V 301-W/LEC/001,PSYC_V 301-W,001,"Hosking, Jeremy"
UBCV,2024-2025,LSK,200,General,2024-11-19,14:00,15:30,WRB-ACTIVE,WRB_UBC,APSC 172 Midterm 19-Nov-2024 14:00 - LSK 200, , , 
UBCV,2024-2025,LSK,200,General,2024-11-12,15:30,17:00,LEC,CRWR-V,CRWR_V 208-W/LEC/001,CRWR_V 208-W,001,"Brown-Evans, Taylor"
UBCV,2024-2025,LSK,200,General,2024-11-19,15:30,17:00,LEC,CRWR-V,CRWR_V 208-W/LEC/001,CRWR_V 208-W,001,"Brown-Evans, Taylor"
UBCV,2024-2025,LSK,200,General,2024-11-12,17:30,18:30,WRB-ACTIVE,WRB_UBC,"ISSA Meeting Tuesday (week(s): September 16, 2024-December 2, 2024) 17:30 - LSK 200", , , 
UBCV,2024-2025,LSK,200,General,2024-11-19,17:30,18:30,WRB-ACTIVE,WRB_UBC,"ISSA Meeting Tuesday (week(s): September 16, 2024-December 2, 2024) 17:30 - LSK 200", , , 
UBCV,2024-2025,LSK,200,General,2024-11-13,10:00,11:00,LEC,MATH-V,MATH_V 317-W/LEC/101,MATH_V 317-W,101,"Behrend, Kai"
UBCV,2024-2025,LSK,200,General,2024-11-20,10:00,11:00,LEC,MATH-V,MATH_V 317-W/LEC/101,MATH_V 317-W,101,"Behrend, Kai"
UBCV,2024-2025,LSK,200,General,2024-11-13,12:00,14:00,LEC,NSCI-V,NSCI_V 200-W/LEC/001,NSCI_V 200-W,001,"O'Connor, Timothy"
UBCV,2024-2025,LSK,200,General,2024-11-20,12:00,14:00,LEC,NSCI-V,NSCI_V 200-W/LEC/001,NSCI_V 200-W,001,"O'Connor, Timothy"
UBCV,2024-2025,LSK,200,General,2024-11-13,14:00,15:30,LEC,GEOG-V,GEOG_V 202-W/ LEC/101,GEOG_V 202-W,101,"Blair, Alec"
UBCV,2024-2025,LSK,200,General,2024-11-20,14:00,15:30,LEC,GEOG-V,GEOG_V 202-W/ LEC/101,GEOG_V 202-W,101,"Blair, Alec"
UBCV,2024-2025,LSK,200,General,2024-11-13,15:30,17:00,LEC,CPSC-V,CPSC_V 304-W/LEC/103,CPSC_V 304-W,103,"Pottinger, Rachel"
UBCV,2024-2025,LSK,200,General,2024-11-20,15:30,17:00,LEC,CPSC-V,CPSC_V 304-W/LEC/103,CPSC_V 304-W,103,"Pottinger, Rachel"
UBCV,2024-2025,LSK,200,General,2024-11-20,17:30,19:30,WRB-ACTIVE,WRB_UBC,"CHEM 121 Midterms 20-Nov-2024 17:30 - LSK 200, LSK 201", , , 
UBCV,2024-2025,LSK,201,General,2024-11-20,17:30,19:30,WRB-ACTIVE,WRB_UBC,"CHEM 121 Midterms 20-Nov-2024 17:30 - LSK 200, LSK 201", , , 
UBCV,2024-2025,LSK,200,General,2024-11-14,9:30,11:00,LEC,MICB-V,MICB_V 306-W/LEC/101,MICB_V 306-W,101,"Jean, Francois"
UBCV,2024-2025,LSK,200,General,2024-11-21,9:30,11:00,LEC,MICB-V,MICB_V 306-W/LEC/101,MICB_V 306-W,101,"Jean, Francois"
UBCV,2024-2025,LSK,200,General,2024-11-14,11:00,12:00,LEC,ANTH-V,ANTH_V 100A-W/LEC/002,ANTH_V 100A-W,002,"Shiva, Amirpouyan"
UBCV,2024-2025,LSK,200,General,2024-11-21,11:00,12:00,LEC,ANTH-V,ANTH_V 100A-W/LEC/002,ANTH_V 100A-W,002,"Shiva, Amirpouyan"
UBCV,2024-2025,LSK,200,General,2024-11-14,12:30,14:00,LEC,PSYC-V,PSYC_V 301-W/LEC/001,PSYC_V 301-W,001,"Hosking, Jeremy"
UBCV,2024-2025,LSK,200,General,2024-11-21,12:30,14:00,LEC,PSYC-V,PSYC_V 301-W/LEC/001,PSYC_V 301-W,001,"Hosking, Jeremy"
UBCV,2024-2025,LSK,200,General,2024-11-14,14:00,15:30,LEC,CRWR-V,CRWR_V 213-W/LEC/001,CRWR_V 213-W,001,"Moss, Jennifer"
UBCV,2024-2025,LSK,200,General,2024-11-21,14:00,15:30,LEC,CRWR-V,CRWR_V 213-W/LEC/001,CRWR_V 213-W,001,"Moss, Jennifer"
UBCV,2024-2025,LSK,200,General,2024-11-14,15:30,17:00,LEC,CRWR-V,CRWR_V 213-W/LEC/CAP,CRWR_V 213-W,CAP,"Moss, Jennifer"
UBCV,2024-2025,LSK,200,General,2024-11-21,15:30,17:00,LEC,CRWR-V,CRWR_V 213-W/LEC/CAP,CRWR_V 213-W,CAP,"Moss, Jennifer"
UBCV,2024-2025,LSK,200,General,2024-11-15,10:00,11:00,LEC,MATH-V,MATH_V 317-W/LEC/101,MATH_V 317-W,101,"Behrend, Kai"
UBCV,2024-2025,LSK,200,General,2024-11-22,10:00,11:00,LEC,MATH-V,MATH_V 317-W/LEC/101,MATH_V 317-W,101,"Behrend, Kai"
UBCV,2024-2025,LSK,200,General,2024-11-15,15:30,17:00,LEC,CPSC-V,CPSC_V 304-W/LEC/103,CPSC_V 304-W,103,"Pottinger, Rachel"
UBCV,2024-2025,LSK,200,General,2024-11-22,15:30,17:00,LEC,CPSC-V,CPSC_V 304-W/LEC/103,CPSC_V 304-W,103,"Pottinger, Rachel"
UBCV,2024-2025,LSK,200,General,2024-11-15,13:00,15:00,LEC,MECH-V,MECH_V 221-W/LEC/101,MECH_V 221-W,101,"Calvino-Fraga, Jesus"
UBCV,2024-2025,LSK,200,General,2024-11-22,13:00,15:00,LEC,MECH-V,MECH_V 221-W/LEC/101,MECH_V 221-W,101,"Calvino-Fraga, Jesus"
UBCV,2024-2025,LSK,201,General,2024-11-11,8:00,9:00,LEC,MATH-V,MATH_V 255-W/LEC/001/101, ,101,"Dao Duc, Khanh"
UBCV,2024-2025,LSK,201,General,2024-11-18,8:00,9:00,LEC,MATH-V,MATH_V 255-W/LEC/001/101, ,101,"Dao Duc, Khanh"
UBCV,2024-2025,LSK,201,General,2024-11-11,9:00,10:00,LEC,MATH-V,MATH_V 316-W/LEC/001, ,101,"Rahmani, Mona"
UBCV,2024-2025,LSK,201,General,2024-11-18,9:00,10:00,LEC,MATH-V,MATH_V 316-W/LEC/001, ,101,"Rahmani, Mona"
UBCV,2024-2025,LSK,201,General,2024-11-11,10:00,11:00,LEC,PSYC-V,PSYC_V 315-W/LEC/001,PSYC_V 315-W,001,"Baron, Andrew"
