Campus,Year,BuildingCode,Room,RoomType,Date,Start,End,BookingType,Department,Booking,Module,Section,Staff
UBCV,2023-2024,ESB,1012,General,2024-08-05,10:00,12:00,LEC,BIOL-V,BIOL 234-S/LEC/1,BIOL 234-S,951,"Berezowsky, Craig M S"
UBCV,2023-2024,ESB,1012,General,2024-08-12,14:00,17:00,WRB-ACTIVE,WRB_UBC,VSP A and B JULY 12-Aug-2024 14:00 - ESB 1012, , , 
UBCV,2023-2024,ESB,1012,General,2024-08-06,10:00,13:00,LEC,BIOL-V,BIOL 371-S/LEC/1,BIOL 371-S,951,"Waise, T M Zaved"
UBCV,2023-2024,ESB,1012,General,2024-08-06,13:30,16:30,LEC,STAT-V,STAT 201-S/1,STAT 201-S,202,"Lee, Melissa"
UBCV,2023-2024,ESB,1012,General,2024-08-07,10:00,12:00,LEC,BIOL-V,BIOL 234-S/LEC/1,BIOL 234-S,951,"Berezowsky, Craig M S"
UBCV,2023-2024,ESB,1012,General,2024-08-14,9:30,10:00,WRB-ACTIVE,WRB_UBC,"Block 14-Aug-2024 9:30 - ESB 1012, ESB 2012", , , 
UBCV,2023-2024,ESB,2012,General,2024-08-14,9:30,10:00,WRB-ACTIVE,WRB_UBC,"Block 14-Aug-2024 9:30 - ESB 1012, ESB 2012", , , 
UBCV,2023-2024,ESB,1012,General,2024-08-08,10:00,13:00,LEC,BIOL-V,BIOL 371-S/LEC/1,BIOL 371-S,951,"Waise, T M Zaved"
UBCV,2023-2024,ESB,1012,General,2024-08-08,13:30,16:30,LEC,STAT-V,STAT 201-S/1,STAT 201-S,202,"Lee, Melissa"
UBCV,2023-2024,ESB,1012,General,2024-08-09,10:00,12:00,LEC,BIOL-V,BIOL 234-S/LEC/1,BIOL 234-S,951,"Berezowsky, Craig M S"
UBCV,2023-2024,ESB,1012,General,2024-08-09,16:00,20:00,WRB-ACTIVE,WRB_UBC,HOLD SUDS 2024 09-Aug-2024 16:00 - ESB 1012, , , 
UBCV,2023-2024,ESB,1013,General,2024-08-05,9:00,12:00,WRB-ACTIVE,WRB_UBC,FGL  05-Aug-2024 9:00 - ESB 1013, , , 
UBCV,2023-2024,ESB,1013,General,2024-08-13,8:00,11:30,WRB-ACTIVE,WRB_UBC,August Final exams 13-Aug-2024 8:00 - ANGU 098, , , 
UBCV,2023-2024,ESB,1013,General,2024-08-06,10:00,13:00,LEC,PSYC-V,PSYC 102-S/LEC/921,PSYC 102-S,921,"Skiba, Rafal"
UBCV,2023-2024,ESB,1013,General,2024-08-14,9:30,10:00,WRB-ACTIVE,WRB_UBC,Block 14-Aug-2024 9:30 - ESB 1013, , , 
UBCV,2023-2024,ESB,1013,General,2024-08-14,11:30,15:00,WRB-ACTIVE,WRB_UBC,August Final exams 14-Aug-2024 11:30 - ANGU 098, , , 
UBCV,2023-2024,ESB,1013,General,2024-08-08,10:00,13:00,LEC,PSYC-V,PSYC 102-S/LEC/921,PSYC 102-S,921,"Skiba, Rafal"
UBCV,2023-2024,ESB,2012,General,2024-08-05,10:00,13:00,WRB-ACTIVE,WRB_UBC,"24ST2 Mon, Wed (week(s): July 1, 2024-August 5, 2024) 10:00 - ESB 2012", , , 
UBCV,2023-2024,ESB,2012,General,2024-08-06,9:00,12:00,LEC,STAT-V,STAT 306-S/1,STAT 306-S,201,"Dunham, Bruce"
UBCV,2023-2024,ESB,2012,General,2024-08-06,12:00,16:00,WRB-ACTIVE,WRB_UBC,"ECE July D VSP Tuesday (week(s): July 15, 2024-August 12, 2024) 12:00 - ESB 2012", , , 
UBCV,2023-2024,ESB,2012,General,2024-08-13,12:00,16:00,WRB-ACTIVE,WRB_UBC,"ECE July D VSP Tuesday (week(s): July 15, 2024-August 12, 2024) 12:00 - ESB 2012", , , 
UBCV,2023-2024,ESB,2012,General,2024-08-07,10:00,13:00,WRB-ACTIVE,WRB_UBC,"24ST2 Mon, Wed (week(s): July 1, 2024-August 5, 2024) 10:00 - ESB 2012", , , 
UBCV,2023-2024,ESB,2012,General,2024-08-07,14:00,15:00,TUT,CPSC-V,CPSC 121-S/TUT/T2A,CPSC 121-S,T2A, 
UBCV,2023-2024,ESB,2012,General,2024-08-07,15:00,16:00,TUT,CPSC-V,CPSC 121-S/TUT/T2B,CPSC 121-S,T2B, 
UBCV,2023-2024,ESB,2012,General,2024-08-08,9:00,12:00,LEC,STAT-V,STAT 306-S/1,STAT 306-S,201,"Dunham, Bruce"
UBCV,2023-2024,ESB,2012,General,2024-08-09,14:00,15:00,TUT,CPSC-V,CPSC 121-S/TUT/T2A,CPSC 121-S,T2A, 
UBCV,2023-2024,ESB,2012,General,2024-08-09,15:00,16:00,TUT,CPSC-V,CPSC 121-S/TUT/T2B,CPSC 121-S,T2B, 
UBCV,2023-2024,ESB,1046,Restricted,2024-08-05,11:30,12:30,LAB,STAT-V,STAT 305-S/LAB/003,STAT 305-S,L2C, 
