Campus,Year,BuildingCode,Room,RoomType,Date,Start,End,BookingType,Department,Booking,Module,Section,Staff
UBCV,2023-2024,ALRD,105,General,2024-08-07,8:00,17:00,WRB-ACTIVE,WRB_UBC,"IIRRM 2024 Wed, Thu (week(s): August 5, 2024) 8:00 - ALRD 105", , , 
UBCV,2023-2024,ALRD,105,General,2024-08-08,8:00,17:00,WRB-ACTIVE,WRB_UBC,"IIRRM 2024 Wed, Thu (week(s): August 5, 2024) 8:00 - ALRD 105", , , 
UBCV,2023-2024,ALRD,112,General,2024-08-15,8:00,17:00,WRB-ACTIVE,WRB_UBC,CPD Team Retreat Day 15-Aug-2024 8:00 - ALRD 112, , , 
UBCV,2023-2024,ALRD,113,General,2024-08-06,10:00,13:00,WRB-ACTIVE,WRB_UBC,"PHIL102.002 (2024S2) Tue, Thu (week(s): July 1, 2024-August 5, 2024) 10:00 - ALRD 113", , , 
UBCV,2023-2024,ALRD,113,General,2024-08-08,10:00,13:00,WRB-ACTIVE,WRB_UBC,"PHIL102.002 (2024S2) Tue, Thu (week(s): July 1, 2024-August 5, 2024) 10:00 - ALRD 113", , , 
UBCV,2023-2024,ALRD,113,General,2024-08-08,13:00,15:00,WRB-ACTIVE,WRB_UBC,"PHIL102 Office hrs Thursday (week(s): July 15, 2024-August 5, 2024) 13:00 - ALRD 113", , , 
UBCV,2023-2024,ALRD,121,General,2024-08-05,9:00,16:30,WRB-ACTIVE,WRB_UBC,"ARTS D JULY Mon, Tue, Wed, Thu (week(s): August 5, 2024) 9:00 - ALRD 121", , , 
UBCV,2023-2024,ALRD,121,General,2024-08-06,9:00,16:30,WRB-ACTIVE,WRB_UBC,"ARTS D JULY Mon, Tue, Wed, Thu (week(s): August 5, 2024) 9:00 - ALRD 121", , , 
UBCV,2023-2024,ALRD,121,General,2024-08-07,9:00,16:30,WRB-ACTIVE,WRB_UBC,"ARTS D JULY Mon, Tue, Wed, Thu (week(s): August 5, 2024) 9:00 - ALRD 121", , , 
UBCV,2023-2024,ALRD,121,General,2024-08-08,9:00,16:30,WRB-ACTIVE,WRB_UBC,"ARTS D JULY Mon, Tue, Wed, Thu (week(s): August 5, 2024) 9:00 - ALRD 121", , , 
UBCV,2023-2024,ALRD,114,Restricted,2024-08-05,9:00,16:30,LEC,LAW-V,LAW 561-S/LEC/001,LAW 561-S,001,"Duff, David"
UBCV,2023-2024,ALRD,114,Restricted,2024-08-06,9:00,16:30,LEC,LAW-V,LAW 561-S/LEC/001,LAW 561-S,001,"Duff, David"
UBCV,2023-2024,ALRD,114,Restricted,2024-08-07,9:00,16:30,LEC,LAW-V,LAW 561-S/LEC/001,LAW 561-S,001,"Duff, David"
UBCV,2023-2024,ALRD,114,Restricted,2024-08-08,9:00,16:30,LEC,LAW-V,LAW 561-S/LEC/001,LAW 561-S,001,"Duff, David"
UBCV,2023-2024,ALRD,114,Restricted,2024-08-09,9:00,16:30,LEC,LAW-V,LAW 561-S/LEC/001,LAW 561-S,001,"Duff, David"
