Campus,Year,BuildingCode,Room,RoomType,Date,Start,End,BookingType,Department,Booking,Module,Section,Staff
UBCV,2024-2025,MCLD,1002,Restricted,2025-01-13,13:00,15:00,LAB,ELEC-V,ELEC_V 344-W/LAB/L2B,ELEC_V 344-W,L2B,"Jatskevich, Juri"
UBCV,2024-2025,MCLD,1002,Restricted,2025-01-13,15:30,17:30,LAB,ELEC-V,ELEC_V 344-W/LAB/L2A,ELEC_V 344-W,L2A,"Jatskevich, Juri"
UBCV,2024-2025,MCLD,1002,Restricted,2025-01-14,11:00,13:00,LAB,ELEC-V,ELEC_V 343-W/LAB/L2A,ELEC_V 343-W,L2A, 
UBCV,2024-2025,MCLD,1002,Restricted,2025-01-14,13:00,15:00,LAB,ELEC-V,ELEC_V 343-W/LAB/L2C,ELEC_V 343-W,L2C, 
UBCV,2024-2025,MCLD,1002,Restricted,2025-01-14,16:00,18:00,LAB,ELEC-V,ELEC_V 344-W/LAB/L2D,ELEC_V 344-W,L2D,"Jatskevich, Juri"
UBCV,2024-2025,MCLD,1002,Restricted,2025-01-15,11:00,13:00,LAB,ELEC-V,ELEC_V 343-W/LAB/L2E,ELEC_V 343-W,L2E,"Jatskevich, Juri"
UBCV,2024-2025,MCLD,1002,Restricted,2025-01-22,11:00,14:00,LAB,ELEC-V,ELEC_V 342-W/LAB/L2A,ELEC_V 342-W,L2A,"Linares, Luis"
UBCV,2024-2025,MCLD,1002,Restricted,2025-01-15,13:00,15:00,LAB,ELEC-V,ELEC_V 344-W/LAB/L2C,ELEC_V 344-W,L2C,"Jatskevich, Juri"
UBCV,2024-2025,MCLD,1002,Restricted,2025-01-15,15:00,17:00,LAB,ELEC-V,ELEC_V 343-W/LAB/L2D,ELEC_V 343-W,L2D,"Jatskevich, Juri"
UBCV,2024-2025,MCLD,1002,Restricted,2025-01-16,9:00,11:00,LAB,ELEC-V,ELEC_V 344-W/LAB/L2F,ELEC_V 344-W,L2F,"Jatskevich, Juri"
UBCV,2024-2025,MCLD,1002,Restricted,2025-01-16,13:00,15:00,LAB,ELEC-V,ELEC_V 344-W/LAB/L2E,ELEC_V 344-W,L2E,"Jatskevich, Juri"
UBCV,2024-2025,MCLD,1002,Restricted,2025-01-23,13:00,16:00,LAB,ELEC-V,ELEC_V 342-W/LAB/L2C,ELEC_V 342-W,L2C,"Linares, Luis"
UBCV,2024-2025,MCLD,1002,Restricted,2025-01-24,8:30,11:30,LAB,ELEC-V,ELEC_V 342-W/LAB/L2D,ELEC_V 342-W,L2D,"Linares, Luis"
UBCV,2024-2025,MCLD,1002,Restricted,2025-01-24,14:00,17:00,LAB,ELEC-V,ELEC_V 342-W/LAB/L2B,ELEC_V 342-W,L2B,"Linares, Luis"
UBCV,2024-2025,MCLD,2038,Restricted,2025-01-14,8:00,11:00,LAB,ELEC-V,ELEC_V 291-W/LAB/L2B,ELEC_V 291-W,L2B,"Calvino-Fraga, Jesus"
UBCV,2024-2025,MCLD,2038,Restricted,2025-01-21,8:00,11:00,LAB,ELEC-V,ELEC_V 291-W/LAB/L2B,ELEC_V 291-W,L2B,"Calvino-Fraga, Jesus"
UBCV,2024-2025,MCLD,2038,Restricted,2025-01-14,11:00,13:00,LAB,ELEC-V,ELEC_V 201-W/LAB/L2B,ELEC_V 201-W,L2B,"Linares, Luis"
UBCV,2024-2025,MCLD,2038,Restricted,2025-01-14,13:00,16:00,LAB,ELEC-V,ELEC_V 291-W/LAB/1, ,L2A,"Calvino-Fraga, Jesus"
UBCV,2024-2025,MCLD,2038,Restricted,2025-01-21,13:00,16:00,LAB,ELEC-V,ELEC_V 291-W/LAB/1, ,L2A,"Calvino-Fraga, Jesus"
UBCV,2024-2025,MCLD,2038,Restricted,2025-01-16,8:00,11:00,LAB,ELEC-V,ELEC_V 291-W/LAB/L2B,ELEC_V 291-W,L2B,"Calvino-Fraga, Jesus"
UBCV,2024-2025,MCLD,2038,Restricted,2025-01-23,8:00,11:00,LAB,ELEC-V,ELEC_V 291-W/LAB/L2B,ELEC_V 291-W,L2B,"Calvino-Fraga, Jesus"
UBCV,2024-2025,MCLD,2038,Restricted,2025-01-16,13:00,16:00,LAB,ELEC-V,ELEC_V 291-W/LAB/1, ,L2A,"Calvino-Fraga, Jesus"
UBCV,2024-2025,MCLD,2038,Restricted,2025-01-23,13:00,16:00,LAB,ELEC-V,ELEC_V 291-W/LAB/1, ,L2A,"Calvino-Fraga, Jesus"
UBCV,2024-2025,MCLD,2038,Restricted,2025-01-16,11:00,13:00,LAB,ELEC-V,ELEC_V 201-W/LAB/L2A,ELEC_V 201-W,L2A,"Linares, Luis"
UBCV,2024-2025,MCLD,3042,Restricted,2025-01-14,8:00,11:00,LAB,ELEC-V,ELEC_V 391-W/LAB/L2A,ELEC_V 391-W,L2A,"Grecu, Cristian Sorin"
UBCV,2024-2025,MCLD,3042,Restricted,2025-01-21,8:00,11:00,LAB,ELEC-V,ELEC_V 391-W/LAB/L2A,ELEC_V 391-W,L2A,"Grecu, Cristian Sorin"
UBCV,2024-2025,MCLD,3042,Restricted,2025-01-14,12:30,15:30,LAB,ELEC-V,ELEC_V 391-W/LAB/L2B,ELEC_V 391-W,L2B,"Grecu, Cristian Sorin"
UBCV,2024-2025,MCLD,3042,Restricted,2025-01-21,12:30,15:30,LAB,ELEC-V,ELEC_V 391-W/LAB/L2B,ELEC_V 391-W,L2B,"Grecu, Cristian Sorin"
UBCV,2024-2025,MCLD,3042,Restricted,2025-01-14,16:30,19:30,LAB,ELEC-V,ELEC_V 391-W/LAB/L2C,ELEC_V 391-W,L2C,"Grecu, Cristian Sorin"
UBCV,2024-2025,MCLD,3042,Restricted,2025-01-21,16:30,19:30,LAB,ELEC-V,ELEC_V 391-W/LAB/L2C,ELEC_V 391-W,L2C,"Grecu, Cristian Sorin"
UBCV,2024-2025,MCLD,3042,Restricted,2025-01-16,8:00,11:00,LAB,ELEC-V,ELEC_V 391-W/LAB/L2A,ELEC_V 391-W,L2A,"Grecu, Cristian Sorin"
UBCV,2024-2025,MCLD,3042,Restricted,2025-01-23,8:00,11:00,LAB,ELEC-V,ELEC_V 391-W/LAB/L2A,ELEC_V 391-W,L2A,"Grecu, Cristian Sorin"
UBCV,2024-2025,MCLD,3042,Restricted,2025-01-16,12:30,15:30,LAB,ELEC-V,ELEC_V 391-W/LAB/L2B,ELEC_V 391-W,L2B,"Grecu, Cristian Sorin"
