Campus,Year,BuildingCode,Room,RoomType,Date,Start,End,BookingType,Department,Booking,Module,Section,Staff
UBCV,2024-2025,TFPB,104,Restricted,2025-01-13,18:00,21:00,STD,FIPR-V,FIPR_V 439-W/STD/001,FIPR_V 439-W,001,"Spivak, Refael"
UBCV,2024-2025,TFPB,104,Restricted,2025-01-20,18:00,21:00,STD,FIPR-V,FIPR_V 439-W/STD/001,FIPR_V 439-W,001,"Spivak, Refael"
UBCV,2024-2025,TFPB,104,Restricted,2025-01-14,10:00,12:00,STD,THTR-V,THTR_V 507-W/STD/003,THTR_V 507-W,003,"Rizzotti, Patrick"
UBCV,2024-2025,TFPB,104,Restricted,2025-01-21,10:00,12:00,STD,THTR-V,THTR_V 507-W/STD/003,THTR_V 507-W,003,"Rizzotti, Patrick"
UBCV,2024-2025,TFPB,104,Restricted,2025-01-14,17:00,22:00,STD,FIPR-V,FIPR_V 437-W/STD/001/001,FIPR_V 437-W,001,"Scott, Devan"
UBCV,2024-2025,TFPB,104,Restricted,2025-01-15,9:00,12:00,STD,FIPR-V,FIPR_V 433-W/STD/001,FIPR_V 433-W,001,"Walsh, Shannon"
UBCV,2024-2025,TFPB,104,Restricted,2025-01-22,9:00,12:00,STD,FIPR-V,FIPR_V 433-W/STD/001,FIPR_V 433-W,001,"Walsh, Shannon"
UBCV,2024-2025,TFPB,104,Restricted,2025-01-15,13:00,16:00,STD,FIPR-V,FIPR_V 133-W/002,FIPR_V 133-W,002,"Brown, William"
UBCV,2024-2025,TFPB,104,Restricted,2025-01-22,13:00,16:00,STD,FIPR-V,FIPR_V 133-W/002,FIPR_V 133-W,002,"Brown, William"
UBCV,2024-2025,TFPB,104,Restricted,2025-01-16,14:00,17:00,STD,FIPR-V,FIPR_V 333-W/STD/001,FIPR_V 333-W,001,"Bourges, Antoine"
UBCV,2024-2025,TFPB,104,Restricted,2025-01-23,14:00,17:00,STD,FIPR-V,FIPR_V 333-W/STD/001,FIPR_V 333-W,001,"Bourges, Antoine"
UBCV,2024-2025,TFPB,2,Restricted,2025-01-14,10:00,12:30,SEM,FIPR-V,FIPR_V 534B-W/SEM/001,FIPR_V 534B-W,001,"Walsh, Shannon"
UBCV,2024-2025,TFPB,2,Restricted,2025-01-21,10:00,12:30,SEM,FIPR-V,FIPR_V 534B-W/SEM/001,FIPR_V 534B-W,001,"Walsh, Shannon"
UBCV,2024-2025,TFPB,2,Restricted,2025-01-15,9:00,12:00,LEC,THTR-V,THTR_V 305-W/LEC/001,THTR_V 305-W,001,"Ofek, Amir"
UBCV,2024-2025,TFPB,2,Restricted,2025-01-22,9:00,12:00,LEC,THTR-V,THTR_V 305-W/LEC/001,THTR_V 305-W,001,"Ofek, Amir"
UBCV,2024-2025,TFPB,2,Restricted,2025-01-15,13:00,14:00,EXP,THTR-V,THTR_V 547C-W/IND/001, ,001,"Rizzotti, Patrick"
UBCV,2024-2025,TFPB,2,Restricted,2025-01-16,12:30,15:30,LEC,THTR-V,THTR_V 443A-W/LEC/001,THTR_V 443A-W,001, 
