Campus,Year,BuildingCode,Room,RoomType,Date,Start,End,BookingType,Department,Booking,Module,Section,Staff
UBCV,2024-2025,DLAM,005,Restricted,2025-01-13,9:30,11:00,LEC,COMM-V,COMR_V 389-W/LEC/201, , ,"Marken, Kari"
UBCV,2024-2025,DLAM,005,Restricted,2025-01-20,9:30,11:00,LEC,COMM-V,COMR_V 389-W/LEC/201, , ,"Marken, Kari"
UBCV,2024-2025,DLAM,005,Restricted,2025-01-13,11:00,12:30,LEC,COMM-V,COMM_V 386I-W/LEC/201, , ,"Tansey, James"
UBCV,2024-2025,DLAM,005,Restricted,2025-01-20,11:00,12:30,LEC,COMM-V,COMM_V 386I-W/LEC/201, , ,"Tansey, James"
UBCV,2024-2025,DLAM,005,Restricted,2025-01-13,12:30,14:00,LEC,COMM-V,COMR_V 386L-W/LEC/201, , ,"Tansey, James"
UBCV,2024-2025,DLAM,005,Restricted,2025-01-20,12:30,14:00,LEC,COMM-V,COMR_V 386L-W/LEC/201, , ,"Tansey, James"
UBCV,2024-2025,DLAM,005,Restricted,2025-01-13,14:00,17:00,LEC,COMM-V,COMM_V 431-W/LEC/201,COMM_V 431-W,201,"Festinger, Jonathan"
UBCV,2024-2025,DLAM,005,Restricted,2025-01-20,14:00,17:00,LEC,COMM-V,COMM_V 431-W/LEC/201,COMM_V 431-W,201,"Festinger, Jonathan"
UBCV,2024-2025,DLAM,005,Restricted,2025-01-13,18:00,21:00,LEC,COMM-V,COMM_V 489-W/LEC/201,COMM_V 489-W,201,"Kopke, Darrell"
UBCV,2024-2025,DLAM,005,Restricted,2025-01-20,18:00,21:00,LEC,COMM-V,COMM_V 489-W/LEC/201,COMM_V 489-W,201,"Kopke, Darrell"
UBCV,2024-2025,DLAM,005,Restricted,2025-01-14,9:30,11:00,LEC,COMM-V,COMM_V 484-W/LEC/201,COMM_V 484-W,201,"Thiruchittampalam, Dharini"
UBCV,2024-2025,DLAM,005,Restricted,2025-01-21,9:30,11:00,LEC,COMM-V,COMM_V 484-W/LEC/201,COMM_V 484-W,201,"Thiruchittampalam, Dharini"
UBCV,2024-2025,DLAM,005,Restricted,2025-01-14,14:00,15:30,LEC,COMM-V,COMM_V 438-W/LEC/202,COMM_V 438-W,202,"Li, Jiaze"
UBCV,2024-2025,DLAM,005,Restricted,2025-01-21,14:00,15:30,LEC,COMM-V,COMM_V 438-W/LEC/202,COMM_V 438-W,202,"Li, Jiaze"
UBCV,2024-2025,DLAM,005,Restricted,2025-01-14,15:30,17:00,LEC,COMM-V,COMM_V 438-W/LEC/203,COMM_V 438-W,203,"Li, Jiaze"
UBCV,2024-2025,DLAM,005,Restricted,2025-01-21,15:30,17:00,LEC,COMM-V,COMM_V 438-W/LEC/203,COMM_V 438-W,203,"Li, Jiaze"
UBCV,2024-2025,DLAM,005,Restricted,2025-01-14,18:00,21:00,LEC,COMM-V,COMM_V 466-W/LEC/001, ,001,"Abolmaesumi, Purang"
UBCV,2024-2025,DLAM,005,Restricted,2025-01-21,18:00,21:00,LEC,COMM-V,COMM_V 466-W/LEC/001, ,001,"Abolmaesumi, Purang"
UBCV,2024-2025,DLAM,009,Restricted,2025-01-14,18:00,21:00,LEC,COMM-V,APSC_V 486-W/STD/001, ,001,"Lee, Terry"
UBCV,2024-2025,DLAM,009,Restricted,2025-01-21,18:00,21:00,LEC,COMM-V,APSC_V 486-W/STD/001, ,001,"Lee, Terry"
UBCV,2024-2025,DLAM,005,Restricted,2025-01-15,9:30,11:00,LEC,COMM-V,COMR_V 389-W/LEC/201, , ,"Marken, Kari"
UBCV,2024-2025,DLAM,005,Restricted,2025-01-22,9:30,11:00,LEC,COMM-V,COMR_V 389-W/LEC/201, , ,"Marken, Kari"
UBCV,2024-2025,DLAM,005,Restricted,2025-01-15,11:00,12:30,LEC,COMM-V,COMM_V 386I-W/LEC/201, , ,"Tansey, James"
UBCV,2024-2025,DLAM,005,Restricted,2025-01-22,11:00,12:30,LEC,COMM-V,COMM_V 386I-W/LEC/201, , ,"Tansey, James"
UBCV,2024-2025,DLAM,005,Restricted,2025-01-15,12:30,14:00,LEC,COMM-V,COMR_V 386L-W/LEC/201, , ,"Tansey, James"
UBCV,2024-2025,DLAM,005,Restricted,2025-01-22,12:30,14:00,LEC,COMM-V,COMR_V 386L-W/LEC/201, , ,"Tansey, James"
UBCV,2024-2025,DLAM,005,Restricted,2025-01-15,14:00,17:00,LEC,COMM-V,COMR_V 388-W/LEC/201, , ,"Thiruchittampalam, Dharini"
UBCV,2024-2025,DLAM,005,Restricted,2025-01-22,14:00,17:00,LEC,COMM-V,COMR_V 388-W/LEC/201, , ,"Thiruchittampalam, Dharini"
UBCV,2024-2025,DLAM,005,Restricted,2025-01-16,9:30,11:00,LEC,COMM-V,COMM_V 484-W/LEC/201,COMM_V 484-W,201,"Thiruchittampalam, Dharini"
UBCV,2024-2025,DLAM,005,Restricted,2025-01-23,9:30,11:00,LEC,COMM-V,COMM_V 484-W/LEC/201,COMM_V 484-W,201,"Thiruchittampalam, Dharini"
UBCV,2024-2025,DLAM,005,Restricted,2025-01-16,14:00,15:30,LEC,COMM-V,COMM_V 438-W/LEC/202,COMM_V 438-W,202,"Li, Jiaze"
UBCV,2024-2025,DLAM,005,Restricted,2025-01-23,14:00,15:30,LEC,COMM-V,COMM_V 438-W/LEC/202,COMM_V 438-W,202,"Li, Jiaze"
UBCV,2024-2025,DLAM,005,Restricted,2025-01-16,15:30,17:00,LEC,COMM-V,COMM_V 438-W/LEC/203,COMM_V 438-W,203,"Li, Jiaze"
UBCV,2024-2025,DLAM,005,Restricted,2025-01-23,15:30,17:00,LEC,COMM-V,COMM_V 438-W/LEC/203,COMM_V 438-W,203,"Li, Jiaze"
UBCV,2024-2025,DLAM,005,Restricted,2025-01-17,9:30,12:30,LEC,COMM-V,COMM_V 386C-W/201,COMM_V 386C-W,201,"Tansey, James"
UBCV,2024-2025,DLAM,005,Restricted,2025-01-24,9:30,12:30,LEC,COMM-V,COMM_V 386C-W/201,COMM_V 386C-W,201,"Tansey, James"
UBCV,2024-2025,DLAM,005,Restricted,2025-01-24,12:30,14:00,LEC,COMM-V,COMM_V 386P-W/LEC/001,COMM_V 386P-W,001,"Fisher, Adlai"
UBCV,2024-2025,DLAM,005,Restricted,2025-01-17,12:30,14:00,LEC,COMM-V,COMM_V 486P-W/LEC/001,COMM_V 486P-W,001,"Dias Saraiva-Patelli, Ella"
UBCV,2024-2025,DLAM,009,Restricted,2025-01-13,9:30,11:00,LEC,COMM-V,COMM_V 280-W/LEC/201, , ,"Beausoleil, Angele"
UBCV,2024-2025,DLAM,009,Restricted,2025-01-20,9:30,11:00,LEC,COMM-V,COMM_V 280-W/LEC/201, , ,"Beausoleil, Angele"
UBCV,2024-2025,DLAM,009,Restricted,2025-01-13,11:00,12:30,LEC,COMM-V,COMM_V 280-W/LEC/202, , ,"Beausoleil, Angele"
UBCV,2024-2025,DLAM,009,Restricted,2025-01-20,11:00,12:30,LEC,COMM-V,COMM_V 280-W/LEC/202, , ,"Beausoleil, Angele"
UBCV,2024-2025,DLAM,009,Restricted,2025-01-13,12:30,14:00,LEC,COMM-V,COMM_V 468-W/LEC/201,COMM_V 468-W,201,"Mahaffy, Darren"
UBCV,2024-2025,DLAM,009,Restricted,2025-01-20,12:30,14:00,LEC,COMM-V,COMM_V 468-W/LEC/201,COMM_V 468-W,201,"Mahaffy, Darren"
UBCV,2024-2025,DLAM,009,Restricted,2025-01-13,14:00,15:30,LEC,COMM-V,COMM_V 468-W/LEC/202,COMM_V 468-W,202,"Mahaffy, Darren"
UBCV,2024-2025,DLAM,009,Restricted,2025-01-20,14:00,15:30,LEC,COMM-V,COMM_V 468-W/LEC/202,COMM_V 468-W,202,"Mahaffy, Darren"
UBCV,2024-2025,DLAM,009,Restricted,2025-01-13,15:30,17:00,LEC,COMM-V,COMM_V 464-W/LEC/201,COMM_V 464-W,201,"Tang, Victor"
UBCV,2024-2025,DLAM,009,Restricted,2025-01-20,15:30,17:00,LEC,COMM-V,COMM_V 464-W/LEC/201,COMM_V 464-W,201,"Tang, Victor"
UBCV,2024-2025,DLAM,009,Restricted,2025-01-14,9:30,11:00,LEC,COMM-V,COMM_V 468-W/LEC/203,COMM_V 468-W,203,"Dickson, Jenny"
UBCV,2024-2025,DLAM,009,Restricted,2025-01-21,9:30,11:00,LEC,COMM-V,COMM_V 468-W/LEC/203,COMM_V 468-W,203,"Dickson, Jenny"
UBCV,2024-2025,DLAM,009,Restricted,2025-01-14,11:00,12:30,LEC,COMM-V,COMM_V 468-W/LEC/204,COMM_V 468-W,204,"Dickson, Jenny"
UBCV,2024-2025,DLAM,009,Restricted,2025-01-21,11:00,12:30,LEC,COMM-V,COMM_V 468-W/LEC/204,COMM_V 468-W,204,"Dickson, Jenny"
UBCV,2024-2025,DLAM,009,Restricted,2025-01-14,14:00,15:30,LEC,COMM-V,COMM_V 454-W/LEC/201,COMM_V 454-W,201,"Vijayaraghavan, Rajesh"
UBCV,2024-2025,DLAM,009,Restricted,2025-01-21,14:00,15:30,LEC,COMM-V,COMM_V 454-W/LEC/201,COMM_V 454-W,201,"Vijayaraghavan, Rajesh"
UBCV,2024-2025,DLAM,009,Restricted,2025-01-14,15:30,17:00,LEC,COMM-V,COMM_V 454-W/LEC/202,COMM_V 454-W,202,"Vijayaraghavan, Rajesh"
UBCV,2024-2025,DLAM,009,Restricted,2025-01-21,15:30,17:00,LEC,COMM-V,COMM_V 454-W/LEC/202,COMM_V 454-W,202,"Vijayaraghavan, Rajesh"
UBCV,2024-2025,DLAM,009,Restricted,2025-01-15,9:30,11:00,LEC,COMM-V,COMM_V 280-W/LEC/201, , ,"Beausoleil, Angele"
UBCV,2024-2025,DLAM,009,Restricted,2025-01-22,9:30,11:00,LEC,COMM-V,COMM_V 280-W/LEC/201, , ,"Beausoleil, Angele"
UBCV,2024-2025,DLAM,009,Restricted,2025-01-15,11:00,12:30,LEC,COMM-V,COMM_V 280-W/LEC/202, , ,"Beausoleil, Angele"
UBCV,2024-2025,DLAM,009,Restricted,2025-01-22,11:00,12:30,LEC,COMM-V,COMM_V 280-W/LEC/202, , ,"Beausoleil, Angele"
UBCV,2024-2025,DLAM,009,Restricted,2025-01-15,12:30,14:00,LEC,COMM-V,COMM_V 468-W/LEC/201,COMM_V 468-W,201,"Mahaffy, Darren"
UBCV,2024-2025,DLAM,009,Restricted,2025-01-22,12:30,14:00,LEC,COMM-V,COMM_V 468-W/LEC/201,COMM_V 468-W,201,"Mahaffy, Darren"
UBCV,2024-2025,DLAM,009,Restricted,2025-01-15,14:00,15:30,LEC,COMM-V,COMM_V 468-W/LEC/202,COMM_V 468-W,202,"Mahaffy, Darren"
UBCV,2024-2025,DLAM,009,Restricted,2025-01-22,14:00,15:30,LEC,COMM-V,COMM_V 468-W/LEC/202,COMM_V 468-W,202,"Mahaffy, Darren"
UBCV,2024-2025,DLAM,009,Restricted,2025-01-15,15:30,17:00,LEC,COMM-V,COMM_V 464-W/LEC/201,COMM_V 464-W,201,"Tang, Victor"
UBCV,2024-2025,DLAM,009,Restricted,2025-01-22,15:30,17:00,LEC,COMM-V,COMM_V 464-W/LEC/201,COMM_V 464-W,201,"Tang, Victor"
UBCV,2024-2025,DLAM,009,Restricted,2025-01-16,9:30,11:00,LEC,COMM-V,COMM_V 468-W/LEC/203,COMM_V 468-W,203,"Dickson, Jenny"
UBCV,2024-2025,DLAM,009,Restricted,2025-01-23,9:30,11:00,LEC,COMM-V,COMM_V 468-W/LEC/203,COMM_V 468-W,203,"Dickson, Jenny"
UBCV,2024-2025,DLAM,009,Restricted,2025-01-16,11:00,12:30,LEC,COMM-V,COMM_V 468-W/LEC/204,COMM_V 468-W,204,"Dickson, Jenny"
UBCV,2024-2025,DLAM,009,Restricted,2025-01-23,11:00,12:30,LEC,COMM-V,COMM_V 468-W/LEC/204,COMM_V 468-W,204,"Dickson, Jenny"
UBCV,2024-2025,DLAM,009,Restricted,2025-01-16,14:00,15:30,LEC,COMM-V,COMM_V 454-W/LEC/201,COMM_V 454-W,201,"Vijayaraghavan, Rajesh"
UBCV,2024-2025,DLAM,009,Restricted,2025-01-23,14:00,15:30,LEC,COMM-V,COMM_V 454-W/LEC/201,COMM_V 454-W,201,"Vijayaraghavan, Rajesh"
UBCV,2024-2025,DLAM,009,Restricted,2025-01-16,15:30,17:00,LEC,COMM-V,COMM_V 454-W/LEC/202,COMM_V 454-W,202,"Vijayaraghavan, Rajesh"
UBCV,2024-2025,DLAM,009,Restricted,2025-01-23,15:30,17:00,LEC,COMM-V,COMM_V 454-W/LEC/202,COMM_V 454-W,202,"Vijayaraghavan, Rajesh"
UBCV,2024-2025,DLAM,009,Restricted,2025-01-16,18:00,21:00,LEC,COMM-V,COMM_V 435-W/LEC/201,COMM_V 435-W,201,"Eddin, Sheila"
UBCV,2024-2025,DLAM,009,Restricted,2025-01-23,18:00,21:00,LEC,COMM-V,COMM_V 435-W/LEC/201,COMM_V 435-W,201,"Eddin, Sheila"
UBCV,2024-2025,DLAM,125,Restricted,2025-01-13,10:00,12:00,SEM,BAMA-V,BAMA_V 580C-W/SEM/001,BAMA_V 580C-W,001,"Silk, Timothy"
UBCV,2024-2025,DLAM,125,Restricted,2025-01-20,10:00,12:00,SEM,BAMA-V,BAMA_V 580C-W/SEM/001,BAMA_V 580C-W,001,"Silk, Timothy"
UBCV,2024-2025,DLAM,125,Restricted,2025-01-14,8:00,10:00,SEM,BASC-V,BASC_V 500-W/SEM/001,BASC_V 500-W,001,"Krishnan, Harish"
UBCV,2024-2025,DLAM,125,Restricted,2025-01-21,8:00,10:00,SEM,BASC-V,BASC_V 500-W/SEM/001,BASC_V 500-W,001,"Krishnan, Harish"
UBCV,2024-2025,DLAM,125,Restricted,2025-01-14,10:00,12:00,SEM,BAMA-V,BAMA_V 508-W/SEM/001,BAMA_V 508-W,001,"Qian, Yi"
UBCV,2024-2025,DLAM,125,Restricted,2025-01-21,10:00,12:00,SEM,BAMA-V,BAMA_V 508-W/SEM/001,BAMA_V 508-W,001,"Qian, Yi"
UBCV,2024-2025,DLAM,125,Restricted,2025-01-14,14:00,16:00,SEM,BAFI-V,BAFI_V 502-W/SEM/001,BAFI_V 502-W,001,"Ortiz Molina, Hernan"
UBCV,2024-2025,DLAM,125,Restricted,2025-01-21,14:00,16:00,SEM,BAFI-V,BAFI_V 502-W/SEM/001,BAFI_V 502-W,001,"Ortiz Molina, Hernan"
UBCV,2024-2025,DLAM,125,Restricted,2025-01-15,10:00,12:00,SEM,BAMA-V,BAMA_V 580C-W/SEM/001,BAMA_V 580C-W,001,"Silk, Timothy"
UBCV,2024-2025,DLAM,125,Restricted,2025-01-22,10:00,12:00,SEM,BAMA-V,BAMA_V 580C-W/SEM/001,BAMA_V 580C-W,001,"Silk, Timothy"
UBCV,2024-2025,DLAM,125,Restricted,2025-01-16,8:00,10:00,SEM,BASC-V,BASC_V 500-W/SEM/001,BASC_V 500-W,001,"Krishnan, Harish"
UBCV,2024-2025,DLAM,125,Restricted,2025-01-23,8:00,10:00,SEM,BASC-V,BASC_V 500-W/SEM/001,BASC_V 500-W,001,"Krishnan, Harish"
UBCV,2024-2025,DLAM,125,Restricted,2025-01-16,10:00,12:00,SEM,BAMA-V,BAMA_V 508-W/SEM/001,BAMA_V 508-W,001,"Qian, Yi"
UBCV,2024-2025,DLAM,125,Restricted,2025-01-23,10:00,12:00,SEM,BAMA-V,BAMA_V 508-W/SEM/001,BAMA_V 508-W,001,"Qian, Yi"
UBCV,2024-2025,DLAM,125,Restricted,2025-01-16,14:00,16:00,SEM,BAFI-V,BAFI_V 502-W/SEM/001,BAFI_V 502-W,001,"Ortiz Molina, Hernan"
UBCV,2024-2025,DLAM,125,Restricted,2025-01-23,14:00,16:00,SEM,BAFI-V,BAFI_V 502-W/SEM/001,BAFI_V 502-W,001,"Ortiz Molina, Hernan"
