Campus,Year,BuildingCode,Room,RoomType,Date,Start,End,BookingType,Department,Booking,Module,Section,Staff
UBCV,2024-2025,FRDM,153,General,2025-01-20,9:00,11:00,WRB-ACTIVE,WRB_UBC,"NSCI 400 Monday (week(s): January 6, 2025, January 20, 2025, February 24, 2025, March 31, 2025) 9:00 - FRDM 153", , , 
UBCV,2024-2025,FRDM,153,General,2025-01-13,12:00,13:00,LEC,POLI-V,POLI_V 369H-W/LEC/001,POLI_V 369H-W,001,"Choi, Barnard"
UBCV,2024-2025,FRDM,153,General,2025-01-20,12:00,13:00,LEC,POLI-V,POLI_V 369H-W/LEC/001,POLI_V 369H-W,001,"Choi, Barnard"
UBCV,2024-2025,FRDM,153,General,2025-01-13,13:00,14:00,LEC,CPSC-V,CPSC_V 420-W/LEC/201,CPSC_V 420-W,201,"Evans, William"
UBCV,2024-2025,FRDM,153,General,2025-01-20,13:00,14:00,LEC,CPSC-V,CPSC_V 420-W/LEC/201,CPSC_V 420-W,201,"Evans, William"
UBCV,2024-2025,FRDM,153,General,2025-01-13,14:00,15:00,LEC,PSYC-V,PSYC_V 300-W/LEC/004,PSYC_V 300-W,004,"Woody, Sheila"
UBCV,2024-2025,FRDM,153,General,2025-01-20,14:00,15:00,LEC,PSYC-V,PSYC_V 300-W/LEC/004,PSYC_V 300-W,004,"Woody, Sheila"
UBCV,2024-2025,FRDM,153,General,2025-01-13,15:00,16:30,LEC,KIN-V,KIN_V 453-W/LEC/001,KIN_V 453-W,001,"Faulkner, Guy"
UBCV,2024-2025,FRDM,153,General,2025-01-20,15:00,16:30,LEC,KIN-V,KIN_V 453-W/LEC/001,KIN_V 453-W,001,"Faulkner, Guy"
UBCV,2024-2025,FRDM,153,General,2025-01-14,9:30,11:00,LEC,CHBE-V,CHBE_V 221-W/LEC/201,CHBE_V 221-W,201,"Potvin, Gabriel"
UBCV,2024-2025,FRDM,153,General,2025-01-21,9:30,11:00,LEC,CHBE-V,CHBE_V 221-W/LEC/201,CHBE_V 221-W,201,"Potvin, Gabriel"
UBCV,2024-2025,FRDM,153,General,2025-01-14,11:00,12:30,LEC,EOSC-V,EOSC_V 340-W/LEC/201,EOSC_V 340-W,201,"Orsi, Anais"
UBCV,2024-2025,FRDM,153,General,2025-01-21,11:00,12:30,LEC,EOSC-V,EOSC_V 340-W/LEC/201,EOSC_V 340-W,201,"Orsi, Anais"
UBCV,2024-2025,FRDM,153,General,2025-01-14,13:00,14:00,LEC,BMEG-V,BMEG_V 102-W/201/201,BMEG_V 102-W,201,"Lam, Gabrielle"
UBCV,2024-2025,FRDM,153,General,2025-01-21,13:00,14:00,LEC,BMEG-V,BMEG_V 102-W/201/201,BMEG_V 102-W,201,"Lam, Gabrielle"
UBCV,2024-2025,FRDM,153,General,2025-01-14,14:00,15:30,LEC,STAT-V,STAT_V 302-W/LEC/201,STAT_V 302-W,201,"Meng, Vivian"
UBCV,2024-2025,FRDM,153,General,2025-01-21,14:00,15:30,LEC,STAT-V,STAT_V 302-W/LEC/201,STAT_V 302-W,201,"Meng, Vivian"
UBCV,2024-2025,FRDM,153,General,2025-01-14,16:00,17:30,LEC,KIN-V,KIN_V 110-W/LEC/002,KIN_V 110-W,002,"Inglis, J Timothy"
UBCV,2024-2025,FRDM,153,General,2025-01-21,16:00,17:30,LEC,KIN-V,KIN_V 110-W/LEC/002,KIN_V 110-W,002,"Inglis, J Timothy"
UBCV,2024-2025,FRDM,153,General,2025-01-15,12:00,13:00,LEC,POLI-V,POLI_V 369H-W/LEC/001,POLI_V 369H-W,001,"Choi, Barnard"
UBCV,2024-2025,FRDM,153,General,2025-01-22,12:00,13:00,LEC,POLI-V,POLI_V 369H-W/LEC/001,POLI_V 369H-W,001,"Choi, Barnard"
UBCV,2024-2025,FRDM,153,General,2025-01-15,13:00,14:00,LEC,CPSC-V,CPSC_V 420-W/LEC/201,CPSC_V 420-W,201,"Evans, William"
UBCV,2024-2025,FRDM,153,General,2025-01-22,13:00,14:00,LEC,CPSC-V,CPSC_V 420-W/LEC/201,CPSC_V 420-W,201,"Evans, William"
UBCV,2024-2025,FRDM,153,General,2025-01-15,14:00,15:00,LEC,PSYC-V,PSYC_V 300-W/LEC/004,PSYC_V 300-W,004,"Woody, Sheila"
