Campus,Year,BuildingCode,Room,RoomType,Date,Start,End,BookingType,Department,Booking,Module,Section,Staff
UBCV,2023-2024,CHEM,B250,General,2024-07-08,13:00,15:30,WRB-ACTIVE,WRB_UBC,"FGL  Mon, Tue, Thu (week(s): July 8, 2024) 13:00 - CHEM B150, CHEM B250, LIFE 2201, LSK 200", , , 
UBCV,2023-2024,CHEM,B150,General,2024-07-08,13:00,15:30,WRB-ACTIVE,WRB_UBC,"FGL  Mon, Tue, Thu (week(s): July 8, 2024) 13:00 - CHEM B150, CHEM B250, LIFE 2201, LSK 200", , , 
UBCV,2023-2024,CHEM,B250,General,2024-07-09,13:00,15:30,WRB-ACTIVE,WRB_UBC,"FGL  Mon, Tue, Thu (week(s): July 8, 2024) 13:00 - CHEM B150, CHEM B250, LIFE 2201, LSK 200", , , 
UBCV,2023-2024,CHEM,B150,General,2024-07-09,13:00,15:30,WRB-ACTIVE,WRB_UBC,"FGL  Mon, Tue, Thu (week(s): July 8, 2024) 13:00 - CHEM B150, CHEM B250, LIFE 2201, LSK 200", , , 
UBCV,2023-2024,CHEM,B150,General,2024-07-02,9:30,11:30,LEC,PHYS-V,PHYS 118-S/LEC/952,PHYS 118-S,952,"Litinskaya, Marina"
UBCV,2023-2024,CHEM,B150,General,2024-07-09,9:30,11:30,LEC,PHYS-V,PHYS 118-S/LEC/952,PHYS 118-S,952,"Litinskaya, Marina"
UBCV,2023-2024,CHEM,B150,General,2024-07-03,9:30,11:30,LEC,PHYS-V,PHYS 118-S/LEC/952,PHYS 118-S,952,"Litinskaya, Marina"
UBCV,2023-2024,CHEM,B150,General,2024-07-10,9:30,11:30,LEC,PHYS-V,PHYS 118-S/LEC/952,PHYS 118-S,952,"Litinskaya, Marina"
UBCV,2023-2024,CHEM,B150,General,2024-07-03,11:30,12:30,TUT,PHYS-V,PHYS 118-S/TUT/T01,PHYS 118-S,T01, 
UBCV,2023-2024,CHEM,B150,General,2024-07-10,11:30,12:30,TUT,PHYS-V,PHYS 118-S/TUT/T01,PHYS 118-S,T01, 
UBCV,2023-2024,CHEM,B250,General,2024-07-11,13:00,15:30,WRB-ACTIVE,WRB_UBC,"FGL  Mon, Tue, Thu (week(s): July 8, 2024) 13:00 - CHEM B150, CHEM B250, LIFE 2201, LSK 200", , , 
UBCV,2023-2024,CHEM,B150,General,2024-07-11,13:00,15:30,WRB-ACTIVE,WRB_UBC,"FGL  Mon, Tue, Thu (week(s): July 8, 2024) 13:00 - CHEM B150, CHEM B250, LIFE 2201, LSK 200", , , 
UBCV,2023-2024,CHEM,B150,General,2024-07-04,9:30,11:30,LEC,PHYS-V,PHYS 118-S/LEC/952,PHYS 118-S,952,"Litinskaya, Marina"
UBCV,2023-2024,CHEM,B150,General,2024-07-11,9:30,11:30,LEC,PHYS-V,PHYS 118-S/LEC/952,PHYS 118-S,952,"Litinskaya, Marina"
UBCV,2023-2024,CHEM,B150,General,2024-07-04,11:30,12:30,TUT,PHYS-V,PHYS 118-S/TUT/T01,PHYS 118-S,T01, 
UBCV,2023-2024,CHEM,B150,General,2024-07-11,11:30,12:30,TUT,PHYS-V,PHYS 118-S/TUT/T01,PHYS 118-S,T01, 
UBCV,2023-2024,CHEM,B150,General,2024-07-04,16:30,18:00,WRB-ACTIVE,WRB_UBC,Chem IndigenousEvent 04-Jul-2024 16:30 - CHEM B150, , , 
UBCV,2023-2024,CHEM,B250,General,2024-07-01,10:30,13:00,LEC,CHEM-V,CHEM 123-S/LEC/001,CHEM 123-S,921,"Raheem, Nigare"
UBCV,2023-2024,CHEM,B250,General,2024-07-08,10:30,13:00,LEC,CHEM-V,CHEM 123-S/LEC/001,CHEM 123-S,921,"Raheem, Nigare"
UBCV,2023-2024,CHEM,B250,General,2024-07-03,10:30,13:00,LEC,CHEM-V,CHEM 123-S/LEC/001,CHEM 123-S,921,"Raheem, Nigare"
UBCV,2023-2024,CHEM,B250,General,2024-07-10,10:30,13:00,LEC,CHEM-V,CHEM 123-S/LEC/001,CHEM 123-S,921,"Raheem, Nigare"
UBCV,2023-2024,CHEM,B250,General,2024-07-05,10:30,13:00,LEC,CHEM-V,CHEM 123-S/LEC/001,CHEM 123-S,921,"Raheem, Nigare"
UBCV,2023-2024,CHEM,B250,General,2024-07-12,10:30,13:00,LEC,CHEM-V,CHEM 123-S/LEC/001,CHEM 123-S,921,"Raheem, Nigare"
UBCV,2023-2024,CHEM,D200,General,2024-07-01,8:00,17:00,WRB-ACTIVE,WRB_UBC,"Math Summer Camp Mon, Tue, Wed, Thu, Fri (week(s): July 1, 2024-July 29, 2024) 8:00 - CHEM D200", , , 
UBCV,2023-2024,CHEM,D200,General,2024-07-08,8:00,17:00,WRB-ACTIVE,WRB_UBC,"Math Summer Camp Mon, Tue, Wed, Thu, Fri (week(s): July 1, 2024-July 29, 2024) 8:00 - CHEM D200", , , 
UBCV,2023-2024,CHEM,D200,General,2024-07-02,8:00,17:00,WRB-ACTIVE,WRB_UBC,"Math Summer Camp Mon, Tue, Wed, Thu, Fri (week(s): July 1, 2024-July 29, 2024) 8:00 - CHEM D200", , , 
UBCV,2023-2024,CHEM,D200,General,2024-07-09,8:00,17:00,WRB-ACTIVE,WRB_UBC,"Math Summer Camp Mon, Tue, Wed, Thu, Fri (week(s): July 1, 2024-July 29, 2024) 8:00 - CHEM D200", , , 
UBCV,2023-2024,CHEM,D200,General,2024-07-03,8:00,17:00,WRB-ACTIVE,WRB_UBC,"Math Summer Camp Mon, Tue, Wed, Thu, Fri (week(s): July 1, 2024-July 29, 2024) 8:00 - CHEM D200", , , 
UBCV,2023-2024,CHEM,D200,General,2024-07-10,8:00,17:00,WRB-ACTIVE,WRB_UBC,"Math Summer Camp Mon, Tue, Wed, Thu, Fri (week(s): July 1, 2024-July 29, 2024) 8:00 - CHEM D200", , , 
UBCV,2023-2024,CHEM,D200,General,2024-07-04,8:00,17:00,WRB-ACTIVE,WRB_UBC,"Math Summer Camp Mon, Tue, Wed, Thu, Fri (week(s): July 1, 2024-July 29, 2024) 8:00 - CHEM D200", , , 
UBCV,2023-2024,CHEM,D200,General,2024-07-11,8:00,17:00,WRB-ACTIVE,WRB_UBC,"Math Summer Camp Mon, Tue, Wed, Thu, Fri (week(s): July 1, 2024-July 29, 2024) 8:00 - CHEM D200", , , 
UBCV,2023-2024,CHEM,D200,General,2024-07-05,8:00,17:00,WRB-ACTIVE,WRB_UBC,"Math Summer Camp Mon, Tue, Wed, Thu, Fri (week(s): July 1, 2024-July 29, 2024) 8:00 - CHEM D200", , , 
UBCV,2023-2024,CHEM,D200,General,2024-07-12,8:00,17:00,WRB-ACTIVE,WRB_UBC,"Math Summer Camp Mon, Tue, Wed, Thu, Fri (week(s): July 1, 2024-July 29, 2024) 8:00 - CHEM D200", , , 
UBCV,2023-2024,CHEM,D300,General,2024-07-08,7:00,14:00,WRB-ACTIVE,WRB_UBC,"Chemistry Olympiad Mon, Tue, Wed, Thu, Fri (week(s): July 8, 2024) 7:00 - CHEM D300", , , 
UBCV,2023-2024,CHEM,D300,General,2024-07-09,7:00,14:00,WRB-ACTIVE,WRB_UBC,"Chemistry Olympiad Mon, Tue, Wed, Thu, Fri (week(s): July 8, 2024) 7:00 - CHEM D300", , , 
UBCV,2023-2024,CHEM,D300,General,2024-07-02,9:30,13:00,WRB-ACTIVE,WRB_UBC,Out of Period exams 02-Jul-2024 9:30 - CHEM D300, , , 
UBCV,2023-2024,CHEM,D300,General,2024-07-10,7:00,14:00,WRB-ACTIVE,WRB_UBC,"Chemistry Olympiad Mon, Tue, Wed, Thu, Fri (week(s): July 8, 2024) 7:00 - CHEM D300", , , 
