Campus,Year,BuildingCode,Room,RoomType,Date,Start,End,BookingType,Department,Booking,Module,Section,Staff
UBCV,2023-2024,SCRF,100,General,2024-07-01,8:00,9:00,LEC,EPSE-V,EPSE 317-S/LEC/301,EPSE 317-S,301,"Anokwuru, Joann"
UBCV,2023-2024,SCRF,100,General,2024-07-08,8:00,9:00,LEC,EPSE-V,EPSE 317-S/LEC/301,EPSE 317-S,301,"Anokwuru, Joann"
UBCV,2023-2024,SCRF,100,General,2024-07-01,10:00,11:00,LEC,EPSE-V,EPSE 317-S/LEC/001,EPSE 317-S,001,"Anokwuru, Joann"
UBCV,2023-2024,SCRF,100,General,2024-07-08,10:00,11:00,LEC,EPSE-V,EPSE 317-S/LEC/001,EPSE 317-S,001,"Anokwuru, Joann"
UBCV,2023-2024,SCRF,100,General,2024-07-01,13:00,14:00,LEC,EPSE-V,EPSE 317-S/LEC/002,EPSE 317-S,002,"Anokwuru, Joann"
UBCV,2023-2024,SCRF,100,General,2024-07-08,13:00,14:00,LEC,EPSE-V,EPSE 317-S/LEC/002,EPSE 317-S,002,"Anokwuru, Joann"
UBCV,2023-2024,SCRF,100,General,2024-07-01,15:00,16:00,LEC,EPSE-V,EPSE 317-S/LEC/302,EPSE 317-S,302,"Anokwuru, Joann"
UBCV,2023-2024,SCRF,100,General,2024-07-08,15:00,16:00,LEC,EPSE-V,EPSE 317-S/LEC/302,EPSE 317-S,302,"Anokwuru, Joann"
UBCV,2023-2024,SCRF,100,General,2024-07-02,8:00,9:00,LEC,EPSE-V,EPSE 317-S/LEC/301,EPSE 317-S,301,"Anokwuru, Joann"
UBCV,2023-2024,SCRF,100,General,2024-07-09,8:00,9:00,LEC,EPSE-V,EPSE 317-S/LEC/301,EPSE 317-S,301,"Anokwuru, Joann"
UBCV,2023-2024,SCRF,100,General,2024-07-02,10:00,11:00,LEC,EPSE-V,EPSE 317-S/LEC/001,EPSE 317-S,001,"Anokwuru, Joann"
UBCV,2023-2024,SCRF,100,General,2024-07-09,10:00,11:00,LEC,EPSE-V,EPSE 317-S/LEC/001,EPSE 317-S,001,"Anokwuru, Joann"
UBCV,2023-2024,SCRF,100,General,2024-07-02,13:00,14:00,LEC,EPSE-V,EPSE 317-S/LEC/002,EPSE 317-S,002,"Anokwuru, Joann"
UBCV,2023-2024,SCRF,100,General,2024-07-09,13:00,14:00,LEC,EPSE-V,EPSE 317-S/LEC/002,EPSE 317-S,002,"Anokwuru, Joann"
UBCV,2023-2024,SCRF,100,General,2024-07-02,15:00,16:00,LEC,EPSE-V,EPSE 317-S/LEC/302,EPSE 317-S,302,"Anokwuru, Joann"
UBCV,2023-2024,SCRF,100,General,2024-07-09,15:00,16:00,LEC,EPSE-V,EPSE 317-S/LEC/302,EPSE 317-S,302,"Anokwuru, Joann"
UBCV,2023-2024,SCRF,100,General,2024-07-03,8:00,9:00,LEC,EPSE-V,EPSE 317-S/LEC/301,EPSE 317-S,301,"Anokwuru, Joann"
UBCV,2023-2024,SCRF,100,General,2024-07-10,8:00,9:00,LEC,EPSE-V,EPSE 317-S/LEC/301,EPSE 317-S,301,"Anokwuru, Joann"
UBCV,2023-2024,SCRF,100,General,2024-07-03,10:00,11:00,LEC,EPSE-V,EPSE 317-S/LEC/001,EPSE 317-S,001,"Anokwuru, Joann"
UBCV,2023-2024,SCRF,100,General,2024-07-10,10:00,11:00,LEC,EPSE-V,EPSE 317-S/LEC/001,EPSE 317-S,001,"Anokwuru, Joann"
UBCV,2023-2024,SCRF,100,General,2024-07-03,13:00,14:00,LEC,EPSE-V,EPSE 317-S/LEC/002,EPSE 317-S,002,"Anokwuru, Joann"
