Campus,Year,BuildingCode,Room,RoomType,Date,Start,End,BookingType,Department,Booking,Module,Section,Staff
UBCV,2024-2025,BINN,102,Restricted,2024-11-19,9:00,12:00,STD,VISA-V,VISA_V 241-W/STD/001,VISA_V 241-W,001,"Baluta, Damla"
UBCV,2024-2025,BINN,102,Restricted,2024-11-26,9:00,12:00,STD,VISA-V,VISA_V 241-W/STD/001,VISA_V 241-W,001,"Baluta, Damla"
UBCV,2024-2025,BINN,102,Restricted,2024-11-21,9:00,12:00,STD,VISA-V,VISA_V 240-W/STD/001,VISA_V 240-W,001,"Mitchell, Karice"
UBCV,2024-2025,BINN,102,Restricted,2024-11-28,9:00,12:00,STD,VISA-V,VISA_V 240-W/STD/001,VISA_V 240-W,001,"Mitchell, Karice"
UBCV,2024-2025,BINN,126,Restricted,2024-11-18,13:00,16:30,STD,THTR-V,THTR_V 371-W/STD/001,THTR_V 371-W,001,"Bertoia, Susan"
UBCV,2024-2025,BINN,126,Restricted,2024-11-25,13:00,16:30,STD,THTR-V,THTR_V 371-W/STD/001,THTR_V 371-W,001,"Bertoia, Susan"
UBCV,2024-2025,BINN,126,Restricted,2024-11-20,13:00,16:30,STD,THTR-V,THTR_V 371-W/STD/001,THTR_V 371-W,001,"Bertoia, Susan"
UBCV,2024-2025,BINN,126,Restricted,2024-11-27,13:00,16:30,STD,THTR-V,THTR_V 371-W/STD/001,THTR_V 371-W,001,"Bertoia, Susan"
UBCV,2024-2025,BINN,126,Restricted,2024-11-22,13:00,16:30,STD,THTR-V,THTR_V 371-W/STD/001,THTR_V 371-W,001,"Bertoia, Susan"
UBCV,2024-2025,BINN,126,Restricted,2024-11-29,13:00,16:30,STD,THTR-V,THTR_V 371-W/STD/001,THTR_V 371-W,001,"Bertoia, Susan"
UBCV,2024-2025,BINN,128,Restricted,2024-11-18,9:00,12:00,STD,THTR-V,THTR_V 273-W/STD/001,THTR_V 273-W,001,"Hawley Purvis, Alana"
UBCV,2024-2025,BINN,128,Restricted,2024-11-25,9:00,12:00,STD,THTR-V,THTR_V 273-W/STD/001,THTR_V 273-W,001,"Hawley Purvis, Alana"
UBCV,2024-2025,BINN,128,Restricted,2024-11-18,12:30,16:30,STD,THTR-V,THTR_V 471-W/STD/001,THTR_V 471-W,001,"O'Connell, Moya"
UBCV,2024-2025,BINN,128,Restricted,2024-11-25,12:30,16:30,STD,THTR-V,THTR_V 471-W/STD/001,THTR_V 471-W,001,"O'Connell, Moya"
UBCV,2024-2025,BINN,128,Restricted,2024-11-19,9:00,12:00,STD,THTR-V,THTR_V 271-W/STD/001,THTR_V 271-W,001,"Morris, Leora"
UBCV,2024-2025,BINN,128,Restricted,2024-11-26,9:00,12:00,STD,THTR-V,THTR_V 271-W/STD/001,THTR_V 271-W,001,"Morris, Leora"
UBCV,2024-2025,BINN,128,Restricted,2024-11-19,13:00,16:30,STD,THTR-V,THTR_V 373-W/STD/001, ,001,"Fredriksson, Stina"
UBCV,2024-2025,BINN,128,Restricted,2024-11-26,13:00,16:30,STD,THTR-V,THTR_V 373-W/STD/001, ,001,"Fredriksson, Stina"
UBCV,2024-2025,BINN,128,Restricted,2024-11-20,12:30,16:30,STD,THTR-V,THTR_V 471-W/STD/001,THTR_V 471-W,001,"O'Connell, Moya"
UBCV,2024-2025,BINN,128,Restricted,2024-11-27,12:30,16:30,STD,THTR-V,THTR_V 471-W/STD/001,THTR_V 471-W,001,"O'Connell, Moya"
UBCV,2024-2025,BINN,128,Restricted,2024-11-20,9:00,12:00,STD,THTR-V,THTR_V 273-W/STD/001,THTR_V 273-W,001,"Hawley Purvis, Alana"
UBCV,2024-2025,BINN,128,Restricted,2024-11-27,9:00,12:00,STD,THTR-V,THTR_V 273-W/STD/001,THTR_V 273-W,001,"Hawley Purvis, Alana"
UBCV,2024-2025,BINN,128,Restricted,2024-11-21,13:00,16:30,STD,THTR-V,THTR_V 373-W/STD/001, ,001,"Fredriksson, Stina"
UBCV,2024-2025,BINN,128,Restricted,2024-11-28,13:00,16:30,STD,THTR-V,THTR_V 373-W/STD/001, ,001,"Fredriksson, Stina"
UBCV,2024-2025,BINN,128,Restricted,2024-11-21,9:00,12:00,STD,THTR-V,THTR_V 273-W/STD/001,THTR_V 273-W,001,"Hawley Purvis, Alana"
UBCV,2024-2025,BINN,128,Restricted,2024-11-28,9:00,12:00,STD,THTR-V,THTR_V 273-W/STD/001,THTR_V 273-W,001,"Hawley Purvis, Alana"
UBCV,2024-2025,BINN,128,Restricted,2024-11-22,9:00,12:00,STD,THTR-V,THTR_V 271-W/STD/001,THTR_V 271-W,001,"Morris, Leora"
UBCV,2024-2025,BINN,128,Restricted,2024-11-29,9:00,12:00,STD,THTR-V,THTR_V 271-W/STD/001,THTR_V 271-W,001,"Morris, Leora"
