Campus,Year,BuildingCode,Room,RoomType,Date,Start,End,BookingType,Department,Booking,Module,Section,Staff
UBCV,2024-2025,ALRD,104,Restricted,2024-11-18,9:30,12:30,LEC,LAW-V,LAW_V 200-W/002,LAW_V 200-W,002,"Bhandar, Brenna"
UBCV,2024-2025,ALRD,104,Restricted,2024-11-25,9:30,12:30,LEC,LAW-V,LAW_V 200-W/002,LAW_V 200-W,002,"Bhandar, Brenna"
UBCV,2024-2025,ALRD,104,Restricted,2024-11-18,14:00,16:00,LEC,LAW-V,LAW_V 304-W/LEC/001,LAW_V 304-W,001,"Affolder, Natasha"
UBCV,2024-2025,ALRD,104,Restricted,2024-11-25,14:00,16:00,LEC,LAW-V,LAW_V 304-W/LEC/001,LAW_V 304-W,001,"Affolder, Natasha"
UBCV,2024-2025,ALRD,104,Restricted,2024-11-19,9:30,10:30,LEC,LAW-V,LAW_V 241-W/LEC/003,LAW_V 241-W,003,"Iyioha, Irehobhude"
UBCV,2024-2025,ALRD,104,Restricted,2024-11-26,9:30,10:30,LEC,LAW-V,LAW_V 241-W/LEC/003,LAW_V 241-W,003,"Iyioha, Irehobhude"
UBCV,2024-2025,ALRD,104,Restricted,2024-11-19,11:00,12:30,LEC,LAW-V,LAW_V 221-W/LEC/004,LAW_V 221-W,004,"Benedet, Janine"
UBCV,2024-2025,ALRD,104,Restricted,2024-11-26,11:00,12:30,LEC,LAW-V,LAW_V 221-W/LEC/004,LAW_V 221-W,004,"Benedet, Janine"
UBCV,2024-2025,ALRD,104,Restricted,2024-11-19,14:00,16:00,LAB,LAW-V,LAW_V 281-W/LAB/004,LAW_V 281-W,004,"Aikenhead, Moira"
UBCV,2024-2025,ALRD,104,Restricted,2024-11-26,14:00,16:00,LAB,LAW-V,LAW_V 281-W/LAB/004,LAW_V 281-W,004,"Aikenhead, Moira"
UBCV,2024-2025,ALRD,104,Restricted,2024-11-20,11:00,12:30,LEC,LAW-V,LAW_V 211-W/LEC/004,LAW_V 211-W,004,"Moore, Marcus"
UBCV,2024-2025,ALRD,104,Restricted,2024-11-27,11:00,12:30,LEC,LAW-V,LAW_V 211-W/LEC/004,LAW_V 211-W,004,"Moore, Marcus"
UBCV,2024-2025,ALRD,104,Restricted,2024-11-20,14:00,15:30,LEC,LAW-V,LAW_V 231-W/LEC/001,LAW_V 231-W,001,"Harris, Douglas"
UBCV,2024-2025,ALRD,104,Restricted,2024-11-27,14:00,15:30,LEC,LAW-V,LAW_V 231-W/LEC/001,LAW_V 231-W,001,"Harris, Douglas"
UBCV,2024-2025,ALRD,104,Restricted,2024-11-20,17:00,20:00,LEC,LAW-V,LAW_V 455-W/LEC/001,LAW_V 455-W,001,"Umbach, Greg"
UBCV,2024-2025,ALRD,104,Restricted,2024-11-27,17:00,20:00,LEC,LAW-V,LAW_V 455-W/LEC/001,LAW_V 455-W,001,"Umbach, Greg"
UBCV,2024-2025,ALRD,104,Restricted,2024-11-21,9:30,10:30,LEC,LAW-V,LAW_V 241-W/LEC/003,LAW_V 241-W,003,"Iyioha, Irehobhude"
UBCV,2024-2025,ALRD,104,Restricted,2024-11-28,9:30,10:30,LEC,LAW-V,LAW_V 241-W/LEC/003,LAW_V 241-W,003,"Iyioha, Irehobhude"
UBCV,2024-2025,ALRD,104,Restricted,2024-11-21,11:00,12:30,LEC,LAW-V,LAW_V 221-W/LEC/004,LAW_V 221-W,004,"Benedet, Janine"
UBCV,2024-2025,ALRD,104,Restricted,2024-11-28,11:00,12:30,LEC,LAW-V,LAW_V 221-W/LEC/004,LAW_V 221-W,004,"Benedet, Janine"
UBCV,2024-2025,ALRD,104,Restricted,2024-11-21,14:00,16:00,LAB,LAW-V,LAW_V 281-W/LAB/003,LAW_V 281-W,003,"Aikenhead, Moira"
UBCV,2024-2025,ALRD,104,Restricted,2024-11-28,14:00,16:00,LAB,LAW-V,LAW_V 281-W/LAB/003,LAW_V 281-W,003,"Aikenhead, Moira"
UBCV,2024-2025,ALRD,104,Restricted,2024-11-22,11:00,12:30,LEC,LAW-V,LAW_V 211-W/LEC/004,LAW_V 211-W,004,"Moore, Marcus"
UBCV,2024-2025,ALRD,104,Restricted,2024-11-29,11:00,12:30,LEC,LAW-V,LAW_V 211-W/LEC/004,LAW_V 211-W,004,"Moore, Marcus"
UBCV,2024-2025,ALRD,104,Restricted,2024-11-22,13:30,15:00,LEC,LAW-V,LAW_V 231-W/LEC/001,LAW_V 231-W,001,"Harris, Douglas"
UBCV,2024-2025,ALRD,104,Restricted,2024-11-29,13:30,15:00,LEC,LAW-V,LAW_V 231-W/LEC/001,LAW_V 231-W,001,"Harris, Douglas"
UBCV,2024-2025,ALRD,106,Restricted,2024-11-18,9:30,12:30,LEC,LAW-V,LAW_V 200-W/001,LAW_V 200-W,001,"Williams, Karenna"
UBCV,2024-2025,ALRD,106,Restricted,2024-11-25,9:30,12:30,LEC,LAW-V,LAW_V 200-W/001,LAW_V 200-W,001,"Williams, Karenna"
UBCV,2024-2025,ALRD,106,Restricted,2024-11-18,14:00,16:00,LEC,LAW-V,LAW_V 508D-W/LEC/001, , ,"Hutchison, Camden"
UBCV,2024-2025,ALRD,106,Restricted,2024-11-25,14:00,16:00,LEC,LAW-V,LAW_V 508D-W/LEC/001, , ,"Hutchison, Camden"
UBCV,2024-2025,ALRD,106,Restricted,2024-11-18,17:30,20:30,LEC,LAW-V,LAW_V 416-W/LEC/001,LAW_V 416-W,001,"Kiamanesh, Shirin"
UBCV,2024-2025,ALRD,106,Restricted,2024-11-25,17:30,20:30,LEC,LAW-V,LAW_V 416-W/LEC/001,LAW_V 416-W,001,"Kiamanesh, Shirin"
UBCV,2024-2025,ALRD,106,Restricted,2024-11-19,9:00,10:30,LEC,LAW-V,LAW_V 300-W/LEC/004,LAW_V 300-W,004,"Etxabe, Julen"
UBCV,2024-2025,ALRD,106,Restricted,2024-11-26,9:00,10:30,LEC,LAW-V,LAW_V 300-W/LEC/004,LAW_V 300-W,004,"Etxabe, Julen"
UBCV,2024-2025,ALRD,106,Restricted,2024-11-19,11:00,12:30,LEC,LAW-V,LAW_V 468-W/LEC/005, ,005,"Hilland, Andrea"
