Campus,Year,BuildingCode,Room,RoomType,Date,Start,End,BookingType,Department,Booking,Module,Section,Staff
UBCV,2023-2024,PCN,1001,General,2024-08-05,9:00,13:00,WRB-ACTIVE,WRB_UBC,"Oxford Mon, Tue, Wed, Thu, Fri (week(s): August 5, 2024) 9:00 - PCN 1001, PCN 1008, PCN 1009, PCN 1011, PCN 1302", , , 
UBCV,2023-2024,PCN,1302,General,2024-08-05,9:00,13:00,WRB-ACTIVE,WRB_UBC,"Oxford Mon, Tue, Wed, Thu, Fri (week(s): August 5, 2024) 9:00 - PCN 1001, PCN 1008, PCN 1009, PCN 1011, PCN 1302", , , 
UBCV,2023-2024,PCN,1011,General,2024-08-05,9:00,13:00,WRB-ACTIVE,WRB_UBC,"Oxford Mon, Tue, Wed, Thu, Fri (week(s): August 5, 2024) 9:00 - PCN 1001, PCN 1008, PCN 1009, PCN 1011, PCN 1302", , , 
UBCV,2023-2024,PCN,1009,General,2024-08-05,9:00,13:00,WRB-ACTIVE,WRB_UBC,"Oxford Mon, Tue, Wed, Thu, Fri (week(s): August 5, 2024) 9:00 - PCN 1001, PCN 1008, PCN 1009, PCN 1011, PCN 1302", , , 
UBCV,2023-2024,PCN,1008,General,2024-08-05,9:00,13:00,WRB-ACTIVE,WRB_UBC,"Oxford Mon, Tue, Wed, Thu, Fri (week(s): August 5, 2024) 9:00 - PCN 1001, PCN 1008, PCN 1009, PCN 1011, PCN 1302", , , 
UBCV,2023-2024,PCN,1001,General,2024-07-29,12:30,15:00,WRB-ACTIVE,WRB_UBC,"DISCOVER Irena Mon, Tue (week(s): July 29, 2024) 12:30 - PCN 1001", , , 
UBCV,2023-2024,PCN,1001,General,2024-08-06,9:00,13:00,WRB-ACTIVE,WRB_UBC,"Oxford Mon, Tue, Wed, Thu, Fri (week(s): August 5, 2024) 9:00 - PCN 1001, PCN 1008, PCN 1009, PCN 1011, PCN 1302", , , 
UBCV,2023-2024,PCN,1302,General,2024-08-06,9:00,13:00,WRB-ACTIVE,WRB_UBC,"Oxford Mon, Tue, Wed, Thu, Fri (week(s): August 5, 2024) 9:00 - PCN 1001, PCN 1008, PCN 1009, PCN 1011, PCN 1302", , , 
UBCV,2023-2024,PCN,1011,General,2024-08-06,9:00,13:00,WRB-ACTIVE,WRB_UBC,"Oxford Mon, Tue, Wed, Thu, Fri (week(s): August 5, 2024) 9:00 - PCN 1001, PCN 1008, PCN 1009, PCN 1011, PCN 1302", , , 
UBCV,2023-2024,PCN,1009,General,2024-08-06,9:00,13:00,WRB-ACTIVE,WRB_UBC,"Oxford Mon, Tue, Wed, Thu, Fri (week(s): August 5, 2024) 9:00 - PCN 1001, PCN 1008, PCN 1009, PCN 1011, PCN 1302", , , 
