Campus,Year,BuildingCode,Room,RoomType,Date,Start,End,BookingType,Department,Booking,Module,Section,Staff
UBCV,2023-2024,IRC,5,General,2024-07-29,8:00,17:00,WRB-ACTIVE,WRB_UBC,"Geering Up Mon, Tue, Wed, Thu, Fri (week(s): July 29, 2024) 8:00 - IRC 1, IRC 5", , , 
UBCV,2023-2024,IRC,1,General,2024-07-29,8:00,17:00,WRB-ACTIVE,WRB_UBC,"Geering Up Mon, Tue, Wed, Thu, Fri (week(s): July 29, 2024) 8:00 - IRC 1, IRC 5", , , 
UBCV,2023-2024,IRC,5,General,2024-07-30,8:00,17:00,WRB-ACTIVE,WRB_UBC,"Geering Up Mon, Tue, Wed, Thu, Fri (week(s): July 29, 2024) 8:00 - IRC 1, IRC 5", , , 
UBCV,2023-2024,IRC,1,General,2024-07-30,8:00,17:00,WRB-ACTIVE,WRB_UBC,"Geering Up Mon, Tue, Wed, Thu, Fri (week(s): July 29, 2024) 8:00 - IRC 1, IRC 5", , , 
UBCV,2023-2024,IRC,1,General,2024-08-06,8:00,17:00,WRB-ACTIVE,WRB_UBC,"Geering Up Tue, Wed, Thu, Fri (week(s): August 5, 2024) 8:00 - IRC 1", , , 
UBCV,2023-2024,IRC,5,General,2024-07-31,8:00,17:00,WRB-ACTIVE,WRB_UBC,"Geering Up Mon, Tue, Wed, Thu, Fri (week(s): July 29, 2024) 8:00 - IRC 1, IRC 5", , , 
UBCV,2023-2024,IRC,1,General,2024-07-31,8:00,17:00,WRB-ACTIVE,WRB_UBC,"Geering Up Mon, Tue, Wed, Thu, Fri (week(s): July 29, 2024) 8:00 - IRC 1, IRC 5", , , 
UBCV,2023-2024,IRC,1,General,2024-08-07,8:00,17:00,WRB-ACTIVE,WRB_UBC,"Geering Up Tue, Wed, Thu, Fri (week(s): August 5, 2024) 8:00 - IRC 1", , , 
UBCV,2023-2024,IRC,5,General,2024-08-01,8:00,17:00,WRB-ACTIVE,WRB_UBC,"Geering Up Mon, Tue, Wed, Thu, Fri (week(s): July 29, 2024) 8:00 - IRC 1, IRC 5", , , 
UBCV,2023-2024,IRC,1,General,2024-08-01,8:00,17:00,WRB-ACTIVE,WRB_UBC,"Geering Up Mon, Tue, Wed, Thu, Fri (week(s): July 29, 2024) 8:00 - IRC 1, IRC 5", , , 
UBCV,2023-2024,IRC,1,General,2024-08-08,8:00,17:00,WRB-ACTIVE,WRB_UBC,"Geering Up Tue, Wed, Thu, Fri (week(s): August 5, 2024) 8:00 - IRC 1", , , 
UBCV,2023-2024,IRC,5,General,2024-08-02,8:00,17:00,WRB-ACTIVE,WRB_UBC,"Geering Up Mon, Tue, Wed, Thu, Fri (week(s): July 29, 2024) 8:00 - IRC 1, IRC 5", , , 
UBCV,2023-2024,IRC,1,General,2024-08-02,8:00,17:00,WRB-ACTIVE,WRB_UBC,"Geering Up Mon, Tue, Wed, Thu, Fri (week(s): July 29, 2024) 8:00 - IRC 1, IRC 5", , , 
UBCV,2023-2024,IRC,1,General,2024-08-09,8:00,17:00,WRB-ACTIVE,WRB_UBC,"Geering Up Tue, Wed, Thu, Fri (week(s): August 5, 2024) 8:00 - IRC 1", , , 
UBCV,2023-2024,IRC,2,General,2024-08-05,8:00,16:00,WRB-ACTIVE,WRB_UBC,FGL  05-Aug-2024 8:00 - IRC 2, , , 
UBCV,2023-2024,IRC,2,General,2024-08-05,9:00,12:00,WRB-ACTIVE,WRB_UBC,FGL  05-Aug-2024 9:00 - ESB 1013, , , 
UBCV,2023-2024,IRC,2,General,2024-08-05,13:00,15:30,WRB-ACTIVE,WRB_UBC,"FGL  Monday (week(s): August 5, 2024) 13:00 - CIRS 1250, IRC 2", , , 
