Campus,Year,BuildingCode,Room,RoomType,Date,Start,End,BookingType,Department,Booking,Module,Section,Staff
UBCV,2024-2025,HENN,312,Restricted,2024-10-28,11:00,12:00,DIS,ASTR-V,ASTR_V 310-W/DIS/T1A,ASTR_V 310-W,T1A, 
UBCV,2024-2025,HENN,312,Restricted,2024-11-04,11:00,12:00,DIS,ASTR-V,ASTR_V 310-W/DIS/T1A,ASTR_V 310-W,T1A, 
UBCV,2024-2025,HENN,312,Restricted,2024-10-28,13:00,15:00,LAB,ASTR-V,ASTR_V 101-W/LAB/L1D,ASTR_V 101-W,L1D,"Boley, Aaron"
UBCV,2024-2025,HENN,312,Restricted,2024-11-04,13:00,15:00,LAB,ASTR-V,ASTR_V 101-W/LAB/L1D,ASTR_V 101-W,L1D,"Boley, Aaron"
UBCV,2024-2025,HENN,312,Restricted,2024-10-29,9:00,11:00,LAB,ASTR-V,ASTR_V 101-W/LAB/L1E,ASTR_V 101-W,L1E,"Boley, Aaron"
UBCV,2024-2025,HENN,312,Restricted,2024-11-05,9:00,11:00,LAB,ASTR-V,ASTR_V 101-W/LAB/L1E,ASTR_V 101-W,L1E,"Boley, Aaron"
UBCV,2024-2025,HENN,312,Restricted,2024-10-29,12:00,14:00,LAB,ASTR-V,ASTR_V 101-W/LAB/L1A,ASTR_V 101-W,L1A,"Boley, Aaron"
UBCV,2024-2025,HENN,312,Restricted,2024-11-05,12:00,14:00,LAB,ASTR-V,ASTR_V 101-W/LAB/L1A,ASTR_V 101-W,L1A,"Boley, Aaron"
UBCV,2024-2025,HENN,312,Restricted,2024-10-29,14:00,15:00,DIS,ASTR-V,ASTR_V 310-W/DIS/T1C,ASTR_V 310-W,T1C, 
UBCV,2024-2025,HENN,312,Restricted,2024-11-05,14:00,15:00,DIS,ASTR-V,ASTR_V 310-W/DIS/T1C,ASTR_V 310-W,T1C, 
UBCV,2024-2025,HENN,312,Restricted,2024-10-30,14:00,15:00,DIS,ASTR-V,ASTR_V 310-W/DIS/T1B,ASTR_V 310-W,T1B, 
UBCV,2024-2025,HENN,312,Restricted,2024-11-06,14:00,15:00,DIS,ASTR-V,ASTR_V 310-W/DIS/T1B,ASTR_V 310-W,T1B, 
UBCV,2024-2025,HENN,312,Restricted,2024-10-31,10:00,12:00,LAB,ASTR-V,ASTR_V 101-W/LAB/L1B,ASTR_V 101-W,L1B,"Boley, Aaron"
UBCV,2024-2025,HENN,312,Restricted,2024-11-07,10:00,12:00,LAB,ASTR-V,ASTR_V 101-W/LAB/L1B,ASTR_V 101-W,L1B,"Boley, Aaron"
UBCV,2024-2025,HENN,312,Restricted,2024-10-31,14:00,16:00,LAB,ASTR-V,ASTR_V 101-W/LAB/L1C,ASTR_V 101-W,L1C,"Boley, Aaron"
UBCV,2024-2025,HENN,312,Restricted,2024-11-07,14:00,16:00,LAB,ASTR-V,ASTR_V 101-W/LAB/L1C,ASTR_V 101-W,L1C,"Boley, Aaron"
UBCV,2024-2025,HENN,312,Restricted,2024-11-01,14:00,16:00,LAB,ASTR-V,ASTR_V 101-W/LAB/L1F,ASTR_V 101-W,L1F,"Boley, Aaron"
UBCV,2024-2025,HENN,312,Restricted,2024-11-08,14:00,16:00,LAB,ASTR-V,ASTR_V 101-W/LAB/L1F,ASTR_V 101-W,L1F,"Boley, Aaron"
