Campus,Year,BuildingCode,Room,RoomType,Date,Start,End,BookingType,Department,Booking,Module,Section,Staff
UBCV,2024-2025,ORCH,1001,General,2024-10-28,10:00,12:00,LEC,MDIA-V,MDIA_V 100-W/LEC/001,MDIA_V 100-W,001,"Pennefather, Patrick"
UBCV,2024-2025,ORCH,1001,General,2024-11-04,10:00,12:00,LEC,MDIA-V,MDIA_V 100-W/LEC/001,MDIA_V 100-W,001,"Pennefather, Patrick"
UBCV,2024-2025,ORCH,1001,General,2024-10-28,14:00,16:00,LAB,DSCI-V,DSCI_V 571-W/LAB/L03,DSCI_V 571-W,L03,"Kolhatkar, Varada"
UBCV,2024-2025,ORCH,1001,General,2024-11-04,14:00,16:00,LAB,DSCI-V,DSCI_V 571-W/LAB/L03,DSCI_V 571-W,L03,"Kolhatkar, Varada"
UBCV,2024-2025,ORCH,1001,General,2024-10-28,16:00,17:00,WRB-ACTIVE,WRB_UBC,"DSCI Monday Lab B Monday (week(s): September 9, 2024-September 23, 2024, October 7, 2024, October 21, 2024-October 28, 2024, November 18, 2024-December 9, 2024) 16:00 - ORCH 1001", , , 
UBCV,2024-2025,ORCH,1001,General,2024-11-04,19:00,21:00,WRB-ACTIVE,WRB_UBC,"Big Team Meeting Monday (week(s): September 9, 2024-September 23, 2024, October 7, 2024, October 21, 2024, November 4, 2024, November 18, 2024, December 2, 2024) 19:00 - ORCH 1001", , , 
UBCV,2024-2025,ORCH,1001,General,2024-10-29,9:30,11:00,LEC,MINE-V,MINE_V 465-W/LEC/101-1, ,101,"Ghoreishi-Madiseh, Seyed"
UBCV,2024-2025,ORCH,1001,General,2024-11-05,9:30,11:00,LEC,MINE-V,MINE_V 465-W/LEC/101-1, ,101,"Ghoreishi-Madiseh, Seyed"
UBCV,2024-2025,ORCH,1001,General,2024-10-29,11:00,12:30,LEC,PLAN-V,PLAN_V 331-W/LEC/002,PLAN_V 331-W,002,"Senbel, Maged"
UBCV,2024-2025,ORCH,1001,General,2024-11-05,11:00,12:30,LEC,PLAN-V,PLAN_V 331-W/LEC/002,PLAN_V 331-W,002,"Senbel, Maged"
UBCV,2024-2025,ORCH,1001,General,2024-10-29,14:00,16:00,LAB,DSCI-V,DSCI_V 571-W/LAB/L04,DSCI_V 571-W,L04,"Kolhatkar, Varada"
UBCV,2024-2025,ORCH,1001,General,2024-11-05,14:00,16:00,LAB,DSCI-V,DSCI_V 571-W/LAB/L04,DSCI_V 571-W,L04,"Kolhatkar, Varada"
UBCV,2024-2025,ORCH,1001,General,2024-10-29,16:00,18:00,LAB,DSCI-V,DSCI_V 512-W/LAB/L05,DSCI_V 512-W,L05,"Park, Jungyeul"
UBCV,2024-2025,ORCH,1001,General,2024-11-05,16:00,18:00,LAB,DSCI-V,DSCI_V 512-W/LAB/L05,DSCI_V 512-W,L05,"Park, Jungyeul"
UBCV,2024-2025,ORCH,1001,General,2024-10-30,10:00,13:00,LEC,SOWK-V,SOWK_V 405-W/LEC/001,SOWK_V 405-W,001,"Kyba, Nadia"
UBCV,2024-2025,ORCH,1001,General,2024-11-06,10:00,13:00,LEC,SOWK-V,SOWK_V 405-W/LEC/001,SOWK_V 405-W,001,"Kyba, Nadia"
UBCV,2024-2025,ORCH,1001,General,2024-10-30,14:00,16:00,LAB,DSCI-V,DSCI_V 552-W/L04,DSCI_V 552-W,L04,"Rodríguez Arelis, Gilberto Alexi"
UBCV,2024-2025,ORCH,1001,General,2024-11-06,14:00,16:00,LAB,DSCI-V,DSCI_V 552-W/L04,DSCI_V 552-W,L04,"Rodríguez Arelis, Gilberto Alexi"
UBCV,2024-2025,ORCH,1001,General,2024-10-30,16:00,17:00,WRB-ACTIVE,WRB_UBC,DSCI Oct 30 Wed LabC 30-Oct-2024 16:00 - ORCH 1001, , , 
UBCV,2024-2025,ORCH,1001,General,2024-10-30,17:00,18:30,LEC,UFOR-V,UFOR_V 415-W/LEC/001,UFOR_V 415-W,101,"Tsang, Amy"
UBCV,2024-2025,ORCH,1001,General,2024-11-06,17:00,18:30,LEC,UFOR-V,UFOR_V 415-W/LEC/001,UFOR_V 415-W,101,"Tsang, Amy"
UBCV,2024-2025,ORCH,1001,General,2024-10-30,18:30,21:30,WRB-ACTIVE,WRB_UBC,"Community Gathering Wednesday (week(s): September 2, 2024-December 2, 2024) 18:30 - ORCH 1001", , , 
UBCV,2024-2025,ORCH,1001,General,2024-11-06,18:30,21:30,WRB-ACTIVE,WRB_UBC,"Community Gathering Wednesday (week(s): September 2, 2024-December 2, 2024) 18:30 - ORCH 1001", , , 
UBCV,2024-2025,ORCH,1001,General,2024-10-31,11:00,12:30,LEC,PLAN-V,PLAN_V 331-W/LEC/002,PLAN_V 331-W,002,"Senbel, Maged"
UBCV,2024-2025,ORCH,1001,General,2024-11-07,11:00,12:30,LEC,PLAN-V,PLAN_V 331-W/LEC/002,PLAN_V 331-W,002,"Senbel, Maged"
UBCV,2024-2025,ORCH,1001,General,2024-10-31,9:00,10:30,LEC,DENT-V,DENT_V 430-W/LEC/PMI,DENT_V 430-W,PMI,"Soheilipour, Shimae"
UBCV,2024-2025,ORCH,1001,General,2024-10-31,14:00,16:00,LAB,DSCI-V,DSCI_V 552-W/L03,DSCI_V 552-W,L03,"Rodríguez Arelis, Gilberto Alexi"
UBCV,2024-2025,ORCH,1001,General,2024-11-07,14:00,16:00,LAB,DSCI-V,DSCI_V 552-W/L03,DSCI_V 552-W,L03,"Rodríguez Arelis, Gilberto Alexi"
UBCV,2024-2025,ORCH,1001,General,2024-10-31,16:00,17:00,WRB-ACTIVE,WRB_UBC,"DSCI Thursday Lab A Thursday (week(s): September 2, 2024-September 23, 2024, October 7, 2024-October 28, 2024, November 18, 2024) 16:00 - ORCH 1001", , , 
UBCV,2024-2025,ORCH,1001,General,2024-10-31,17:30,21:30,WRB-ACTIVE,WRB_UBC,"UBC Bridges Intl Stu Thursday (week(s): September 2, 2024-December 2, 2024) 17:30 - (ORCH) - 1001", , , 
UBCV,2024-2025,ORCH,1001,General,2024-11-07,17:30,21:30,WRB-ACTIVE,WRB_UBC,"UBC Bridges Intl Stu Thursday (week(s): September 2, 2024-December 2, 2024) 17:30 - (ORCH) - 1001", , , 
UBCV,2024-2025,ORCH,1001,General,2024-11-01,12:00,14:00,LEC,CRWR-V,CRWR_V 308-W/LEC/001,CRWR_V 308-W,001,"Brown-Evans, Taylor"
UBCV,2024-2025,ORCH,1001,General,2024-11-08,12:00,14:00,LEC,CRWR-V,CRWR_V 308-W/LEC/001,CRWR_V 308-W,001,"Brown-Evans, Taylor"
UBCV,2024-2025,ORCH,1001,General,2024-11-01,17:00,21:30,WRB-ACTIVE,WRB_UBC,"UBC Bridges Intl Stu Friday (week(s): September 9, 2024-December 2, 2024) 17:00 - (ORCH) - 1001", , , 
UBCV,2024-2025,ORCH,1001,General,2024-11-08,17:00,21:30,WRB-ACTIVE,WRB_UBC,"UBC Bridges Intl Stu Friday (week(s): September 9, 2024-December 2, 2024) 17:00 - (ORCH) - 1001", , , 
UBCV,2024-2025,ORCH,1001,General,2024-11-02,10:00,14:00,WRB-ACTIVE,WRB_UBC,"TQD Team Meeting Saturday (week(s): September 16, 2024-December 2, 2024) 10:00 - ORCH 1001", , , 
UBCV,2024-2025,ORCH,1001,General,2024-11-09,10:00,14:00,WRB-ACTIVE,WRB_UBC,"TQD Team Meeting Saturday (week(s): September 16, 2024-December 2, 2024) 10:00 - ORCH 1001", , , 
UBCV,2024-2025,ORCH,1001,General,2024-11-03,12:00,15:30,WRB-ACTIVE,WRB_UBC,"Weekly Meetings Sunday (week(s): August 26, 2024-December 2, 2024) 12:00 - ORCH 1001", , , 
UBCV,2024-2025,ORCH,1001,General,2024-11-10,12:00,15:30,WRB-ACTIVE,WRB_UBC,"Weekly Meetings Sunday (week(s): August 26, 2024-December 2, 2024) 12:00 - ORCH 1001", , , 
UBCV,2024-2025,ORCH,3018,General,2024-10-29,11:00,13:00,STD,BMEG-V,BMEG_V 457-W/STD/S0A,BMEG_V 457-W,S0A, 
UBCV,2024-2025,ORCH,3018,General,2024-11-05,11:00,13:00,STD,BMEG-V,BMEG_V 457-W/STD/S0A,BMEG_V 457-W,S0A, 
UBCV,2024-2025,ORCH,3058,General,2024-10-29,11:00,13:00,STD,BMEG-V,BMEG_V 457-W/STD/S0A,BMEG_V 457-W,S0A, 
UBCV,2024-2025,ORCH,3058,General,2024-11-05,11:00,13:00,STD,BMEG-V,BMEG_V 457-W/STD/S0A,BMEG_V 457-W,S0A, 
UBCV,2024-2025,ORCH,3002,General,2024-10-29,11:00,13:00,STD,BMEG-V,BMEG_V 457-W/STD/S0A,BMEG_V 457-W,S0A, 
UBCV,2024-2025,ORCH,3002,General,2024-11-05,11:00,13:00,STD,BMEG-V,BMEG_V 457-W/STD/S0A,BMEG_V 457-W,S0A, 
UBCV,2024-2025,ORCH,3016,General,2024-10-29,11:00,13:00,STD,BMEG-V,BMEG_V 457-W/STD/S0A,BMEG_V 457-W,S0A, 
UBCV,2024-2025,ORCH,3016,General,2024-11-05,11:00,13:00,STD,BMEG-V,BMEG_V 457-W/STD/S0A,BMEG_V 457-W,S0A, 
UBCV,2024-2025,ORCH,3052,General,2024-10-29,11:00,13:00,STD,BMEG-V,BMEG_V 457-W/STD/S0A,BMEG_V 457-W,S0A, 
UBCV,2024-2025,ORCH,3052,General,2024-11-05,11:00,13:00,STD,BMEG-V,BMEG_V 457-W/STD/S0A,BMEG_V 457-W,S0A, 
UBCV,2024-2025,ORCH,3002,General,2024-10-29,14:00,16:00,LEC,HINU-V,HINU_V 102-W/LEC/001,HINU_V 102-W,001,"Kumar Bhatt, Sunil"
UBCV,2024-2025,ORCH,3002,General,2024-11-05,14:00,16:00,LEC,HINU-V,HINU_V 102-W/LEC/001,HINU_V 102-W,001,"Kumar Bhatt, Sunil"
UBCV,2024-2025,ORCH,3002,General,2024-10-29,16:00,19:00,LEC,URSY-V,URSY_V 510-W/LEC/001,URSY_V 510-W,001,"Dalo, Stephanie"
UBCV,2024-2025,ORCH,3002,General,2024-11-05,16:00,19:00,LEC,URSY-V,URSY_V 510-W/LEC/001,URSY_V 510-W,001,"Dalo, Stephanie"
UBCV,2024-2025,ORCH,3002,General,2024-10-30,10:00,11:00,DIS,VANT-V,VANT_V 140D-W/DIS/VE2,VANT_V 140D-W,VE2,"Ferreira, Alfredo"
UBCV,2024-2025,ORCH,3002,General,2024-11-06,10:00,11:00,DIS,VANT-V,VANT_V 140D-W/DIS/VE2,VANT_V 140D-W,VE2,"Ferreira, Alfredo"
UBCV,2024-2025,ORCH,3002,General,2024-10-30,11:00,14:00,SEM,GEOG-V,GEOG_V 446A-W/SEM/104, ,104,"Baada, Jemima"
UBCV,2024-2025,ORCH,3002,General,2024-11-06,11:00,14:00,SEM,GEOG-V,GEOG_V 446A-W/SEM/104, ,104,"Baada, Jemima"
UBCV,2024-2025,ORCH,3002,General,2024-10-30,15:00,18:00,WRB-ACTIVE,WRB_UBC,LING 431/531 30-Oct-2024 15:00 - ORCH 3002, , , 
UBCV,2024-2025,ORCH,3002,General,2024-10-31,14:00,16:00,LEC,HINU-V,HINU_V 102-W/LEC/001,HINU_V 102-W,001,"Kumar Bhatt, Sunil"
UBCV,2024-2025,ORCH,3002,General,2024-11-07,14:00,16:00,LEC,HINU-V,HINU_V 102-W/LEC/001,HINU_V 102-W,001,"Kumar Bhatt, Sunil"
UBCV,2024-2025,ORCH,3002,General,2024-10-31,9:30,12:30,LEC,UDES-V,UDES_V 505-W/LEC/101,UDES_V 505-W,101,"Haid, Susan"
UBCV,2024-2025,ORCH,3002,General,2024-11-07,9:30,12:30,LEC,UDES-V,UDES_V 505-W/LEC/101,UDES_V 505-W,101,"Haid, Susan"
UBCV,2024-2025,ORCH,3002,General,2024-10-31,12:30,14:00,LEC,PHRM-V,PHRM_V 306B-W/LEC/001,PHRM_V 306B-W,001,"Price, Ingrid"
UBCV,2024-2025,ORCH,3002,General,2024-11-07,12:30,14:00,LEC,PHRM-V,PHRM_V 306B-W/LEC/001,PHRM_V 306B-W,001,"Price, Ingrid"
UBCV,2024-2025,ORCH,3002,General,2024-11-01,8:00,10:00,LAB,ELEC-V,ELEC_V 494-W/LAB/L1B,ELEC_V 494-W,L1B, 
UBCV,2024-2025,ORCH,3002,General,2024-11-08,8:00,10:00,LAB,ELEC-V,ELEC_V 494-W/LAB/L1B,ELEC_V 494-W,L1B, 
UBCV,2024-2025,ORCH,4016,General,2024-11-01,8:00,10:00,LAB,ELEC-V,ELEC_V 494-W/LAB/L1B,ELEC_V 494-W,L1B, 
UBCV,2024-2025,ORCH,4016,General,2024-11-08,8:00,10:00,LAB,ELEC-V,ELEC_V 494-W/LAB/L1B,ELEC_V 494-W,L1B, 
UBCV,2024-2025,ORCH,3016,General,2024-11-01,8:00,10:00,LAB,ELEC-V,ELEC_V 494-W/LAB/L1B,ELEC_V 494-W,L1B, 
UBCV,2024-2025,ORCH,3016,General,2024-11-08,8:00,10:00,LAB,ELEC-V,ELEC_V 494-W/LAB/L1B,ELEC_V 494-W,L1B, 
UBCV,2024-2025,ORCH,3002,General,2024-11-01,10:00,11:00,LEC,IGEN-V,IGEN_V 450-W/LEC/1,IGEN_V 450-W,101,"Asselin, Edouard"
UBCV,2024-2025,ORCH,3002,General,2024-11-08,10:00,11:00,LEC,IGEN-V,IGEN_V 450-W/LEC/1,IGEN_V 450-W,101,"Asselin, Edouard"
UBCV,2024-2025,ORCH,4058,General,2024-11-10,7:30,18:30,WRB-ACTIVE,WRB_UBC,"UBC FALL HST Sunday (week(s): November 4, 2024) 7:30 - ORCH 3002, ORCH 3004, ORCH 3016, ORCH 3052, ORCH 3058, ORCH 4002, ORCH 4004, ORCH 4016, ORCH 4052, ORCH 4058", , , 
UBCV,2024-2025,ORCH,3058,General,2024-11-10,7:30,18:30,WRB-ACTIVE,WRB_UBC,"UBC FALL HST Sunday (week(s): November 4, 2024) 7:30 - ORCH 3002, ORCH 3004, ORCH 3016, ORCH 3052, ORCH 3058, ORCH 4002, ORCH 4004, ORCH 4016, ORCH 4052, ORCH 4058", , , 
UBCV,2024-2025,ORCH,3002,General,2024-11-10,7:30,18:30,WRB-ACTIVE,WRB_UBC,"UBC FALL HST Sunday (week(s): November 4, 2024) 7:30 - ORCH 3002, ORCH 3004, ORCH 3016, ORCH 3052, ORCH 3058, ORCH 4002, ORCH 4004, ORCH 4016, ORCH 4052, ORCH 4058", , , 
UBCV,2024-2025,ORCH,4016,General,2024-11-10,7:30,18:30,WRB-ACTIVE,WRB_UBC,"UBC FALL HST Sunday (week(s): November 4, 2024) 7:30 - ORCH 3002, ORCH 3004, ORCH 3016, ORCH 3052, ORCH 3058, ORCH 4002, ORCH 4004, ORCH 4016, ORCH 4052, ORCH 4058", , , 
UBCV,2024-2025,ORCH,4004,General,2024-11-10,7:30,18:30,WRB-ACTIVE,WRB_UBC,"UBC FALL HST Sunday (week(s): November 4, 2024) 7:30 - ORCH 3002, ORCH 3004, ORCH 3016, ORCH 3052, ORCH 3058, ORCH 4002, ORCH 4004, ORCH 4016, ORCH 4052, ORCH 4058", , , 
UBCV,2024-2025,ORCH,4002,General,2024-11-10,7:30,18:30,WRB-ACTIVE,WRB_UBC,"UBC FALL HST Sunday (week(s): November 4, 2024) 7:30 - ORCH 3002, ORCH 3004, ORCH 3016, ORCH 3052, ORCH 3058, ORCH 4002, ORCH 4004, ORCH 4016, ORCH 4052, ORCH 4058", , , 
UBCV,2024-2025,ORCH,4052,General,2024-11-10,7:30,18:30,WRB-ACTIVE,WRB_UBC,"UBC FALL HST Sunday (week(s): November 4, 2024) 7:30 - ORCH 3002, ORCH 3004, ORCH 3016, ORCH 3052, ORCH 3058, ORCH 4002, ORCH 4004, ORCH 4016, ORCH 4052, ORCH 4058", , , 
UBCV,2024-2025,ORCH,3052,General,2024-11-10,7:30,18:30,WRB-ACTIVE,WRB_UBC,"UBC FALL HST Sunday (week(s): November 4, 2024) 7:30 - ORCH 3002, ORCH 3004, ORCH 3016, ORCH 3052, ORCH 3058, ORCH 4002, ORCH 4004, ORCH 4016, ORCH 4052, ORCH 4058", , , 
UBCV,2024-2025,ORCH,3016,General,2024-11-10,7:30,18:30,WRB-ACTIVE,WRB_UBC,"UBC FALL HST Sunday (week(s): November 4, 2024) 7:30 - ORCH 3002, ORCH 3004, ORCH 3016, ORCH 3052, ORCH 3058, ORCH 4002, ORCH 4004, ORCH 4016, ORCH 4052, ORCH 4058", , , 
UBCV,2024-2025,ORCH,3004,General,2024-11-10,7:30,18:30,WRB-ACTIVE,WRB_UBC,"UBC FALL HST Sunday (week(s): November 4, 2024) 7:30 - ORCH 3002, ORCH 3004, ORCH 3016, ORCH 3052, ORCH 3058, ORCH 4002, ORCH 4004, ORCH 4016, ORCH 4052, ORCH 4058", , , 
UBCV,2024-2025,ORCH,3004,General,2024-10-28,10:30,12:00,LEC,CPSC-V,CPSC_V 533Y-W/LEC/101,CPSC_V 533Y-W,101,"Yi, Kwang Moo"
UBCV,2024-2025,ORCH,3004,General,2024-11-04,10:30,12:00,LEC,CPSC-V,CPSC_V 533Y-W/LEC/101,CPSC_V 533Y-W,101,"Yi, Kwang Moo"
UBCV,2024-2025,ORCH,3004,General,2024-10-28,12:30,14:00,WRB-ACTIVE,WRB_UBC,"MDS-CL Classroom Monday (week(s): October 21, 2024-October 28, 2024) 12:30 - ORCH 3004", , , 
UBCV,2024-2025,ORCH,4072,General,2024-10-28,14:00,17:00,LEC,SOWK-V,SOWK_V 310A-W/LEC/6,SOWK_V 310A-W,003, 
UBCV,2024-2025,ORCH,4072,General,2024-11-04,14:00,17:00,LEC,SOWK-V,SOWK_V 310A-W/LEC/6,SOWK_V 310A-W,003, 
UBCV,2024-2025,ORCH,3072,General,2024-10-28,14:00,17:00,LEC,SOWK-V,SOWK_V 310A-W/LEC/6,SOWK_V 310A-W,003, 
UBCV,2024-2025,ORCH,3072,General,2024-11-04,14:00,17:00,LEC,SOWK-V,SOWK_V 310A-W/LEC/6,SOWK_V 310A-W,003, 
UBCV,2024-2025,ORCH,3062,General,2024-10-28,14:00,17:00,LEC,SOWK-V,SOWK_V 310A-W/LEC/6,SOWK_V 310A-W,003, 
UBCV,2024-2025,ORCH,3062,General,2024-11-04,14:00,17:00,LEC,SOWK-V,SOWK_V 310A-W/LEC/6,SOWK_V 310A-W,003, 
UBCV,2024-2025,ORCH,3016,General,2024-10-28,14:00,17:00,LEC,SOWK-V,SOWK_V 310A-W/LEC/6,SOWK_V 310A-W,003, 
UBCV,2024-2025,ORCH,3016,General,2024-11-04,14:00,17:00,LEC,SOWK-V,SOWK_V 310A-W/LEC/6,SOWK_V 310A-W,003, 
