Campus,Year,BuildingCode,Room,RoomType,Date,Start,End,BookingType,Department,Booking,Module,Section,Staff
UBCV,2023-2024,BUCH,A101,General,2024-07-15,9:00,15:00,WRB-ACTIVE,WRB_UBC,VSP Orientation 15-Jul-2024 9:00 - BUCH A101, , , 
UBCV,2023-2024,BUCH,A101,General,2024-07-08,15:00,18:00,LEC,SOCI-V,SOCI 102-S/LEC/901,SOCI 102-S,901,"MacKenzie, Christopher"
UBCV,2023-2024,BUCH,A101,General,2024-07-15,15:00,18:00,LEC,SOCI-V,SOCI 102-S/LEC/901,SOCI 102-S,901,"MacKenzie, Christopher"
UBCV,2023-2024,BUCH,A101,General,2024-07-09,11:00,15:00,WRB-ACTIVE,WRB_UBC,PIMS - CUMC 09-Jul-2024 11:00 - BUCH A101, , , 
UBCV,2023-2024,BUCH,A101,General,2024-07-10,15:00,18:00,LEC,SOCI-V,SOCI 102-S/LEC/901,SOCI 102-S,901,"MacKenzie, Christopher"
UBCV,2023-2024,BUCH,A101,General,2024-07-17,15:00,18:00,LEC,SOCI-V,SOCI 102-S/LEC/901,SOCI 102-S,901,"MacKenzie, Christopher"
UBCV,2023-2024,BUCH,A101,General,2024-07-10,11:00,13:00,WRB-ACTIVE,WRB_UBC,PIMS - CUMC 10-Jul-2024 11:00 - BUCH A101, , , 
UBCV,2023-2024,BUCH,A101,General,2024-07-10,13:00,14:00,WRB-ACTIVE,WRB_UBC,PIMS - CUMC 10-Jul-2024 13:00 - BUCH A101, , , 
UBCV,2023-2024,BUCH,A101,General,2024-07-10,14:00,15:00,WRB-ACTIVE,WRB_UBC,PIMS - CUMC 10-Jul-2024 14:00 - BUCH A101, , , 
UBCV,2023-2024,BUCH,A101,General,2024-07-11,11:00,14:00,WRB-ACTIVE,WRB_UBC,"Geering Up Thursday (week(s): July 1, 2024-August 5, 2024) 11:00 - BUCH A101", , , 
UBCV,2023-2024,BUCH,A101,General,2024-07-18,11:00,14:00,WRB-ACTIVE,WRB_UBC,"Geering Up Thursday (week(s): July 1, 2024-August 5, 2024) 11:00 - BUCH A101", , , 
UBCV,2023-2024,BUCH,A101,General,2024-07-12,11:00,13:30,WRB-ACTIVE,WRB_UBC,PIMS - CUMC 12-Jul-2024 11:00 - BUCH A101, , , 
UBCV,2023-2024,BUCH,A102,General,2024-07-15,9:00,12:00,WRB-ACTIVE,WRB_UBC,"ARCH B JULY Mon, Tue, Wed, Thu (week(s): July 15, 2024-August 5, 2024) 9:00 - BUCH A102", , , 
UBCV,2023-2024,BUCH,A102,General,2024-07-08,13:00,16:00,LEC,ANTH-V,ANTH 378-S/LEC/002,ANTH 378-S,002,"Vivaldi Pasqua, Ana"
UBCV,2023-2024,BUCH,A102,General,2024-07-15,13:00,16:00,LEC,ANTH-V,ANTH 378-S/LEC/002,ANTH 378-S,002,"Vivaldi Pasqua, Ana"
UBCV,2023-2024,BUCH,A102,General,2024-07-16,9:00,12:00,WRB-ACTIVE,WRB_UBC,"ARCH B JULY Mon, Tue, Wed, Thu (week(s): July 15, 2024-August 5, 2024) 9:00 - BUCH A102", , , 
UBCV,2023-2024,BUCH,A102,General,2024-07-09,15:00,17:00,LEC,MATH-V,MATH 302-S/LEC/951,MATH 302-S,951,"Plan, Yaniv"
UBCV,2023-2024,BUCH,A102,General,2024-07-16,15:00,17:00,LEC,MATH-V,MATH 302-S/LEC/951,MATH 302-S,951,"Plan, Yaniv"
UBCV,2023-2024,BUCH,A102,General,2024-07-17,9:00,12:00,WRB-ACTIVE,WRB_UBC,"ARCH B JULY Mon, Tue, Wed, Thu (week(s): July 15, 2024-August 5, 2024) 9:00 - BUCH A102", , , 
UBCV,2023-2024,BUCH,A102,General,2024-07-10,13:00,16:00,LEC,ANTH-V,ANTH 378-S/LEC/002,ANTH 378-S,002,"Vivaldi Pasqua, Ana"
UBCV,2023-2024,BUCH,A102,General,2024-07-17,13:00,16:00,LEC,ANTH-V,ANTH 378-S/LEC/002,ANTH 378-S,002,"Vivaldi Pasqua, Ana"
UBCV,2023-2024,BUCH,A102,General,2024-07-18,9:00,12:00,WRB-ACTIVE,WRB_UBC,"ARCH B JULY Mon, Tue, Wed, Thu (week(s): July 15, 2024-August 5, 2024) 9:00 - BUCH A102", , , 
UBCV,2023-2024,BUCH,A102,General,2024-07-11,15:00,17:00,LEC,MATH-V,MATH 302-S/LEC/951,MATH 302-S,951,"Plan, Yaniv"
UBCV,2023-2024,BUCH,A102,General,2024-07-18,15:00,17:00,LEC,MATH-V,MATH 302-S/LEC/951,MATH 302-S,951,"Plan, Yaniv"
UBCV,2023-2024,BUCH,A102,General,2024-07-12,15:00,17:00,LEC,MATH-V,MATH 302-S/LEC/951,MATH 302-S,951,"Plan, Yaniv"
UBCV,2023-2024,BUCH,A102,General,2024-07-19,15:00,17:00,LEC,MATH-V,MATH 302-S/LEC/951,MATH 302-S,951,"Plan, Yaniv"
UBCV,2023-2024,BUCH,A103,General,2024-07-08,10:00,12:00,LEC,MATH-V,MATH 317-S/LEC/951,MATH 317-S,951,"Chau, Albert"
UBCV,2023-2024,BUCH,A103,General,2024-07-15,10:00,12:00,LEC,MATH-V,MATH 317-S/LEC/951,MATH 317-S,951,"Chau, Albert"
UBCV,2023-2024,BUCH,A103,General,2024-07-08,13:00,14:00,LEC,MATH-V,MATH 300-S/LEC/951,MATH 300-S,951,"Reichstein, Zinovy"
UBCV,2023-2024,BUCH,A103,General,2024-07-15,13:00,14:00,LEC,MATH-V,MATH 300-S/LEC/951,MATH 300-S,951,"Reichstein, Zinovy"
UBCV,2023-2024,BUCH,A103,General,2024-07-09,10:00,11:30,LEC,MATH-V,MATH 317-S/LEC/951,MATH 317-S,951,"Chau, Albert"
UBCV,2023-2024,BUCH,A103,General,2024-07-16,10:00,11:30,LEC,MATH-V,MATH 317-S/LEC/951,MATH 317-S,951,"Chau, Albert"
UBCV,2023-2024,BUCH,A103,General,2024-07-09,13:00,16:00,LEC,PHIL-V,PHIL 385-S/LEC/001,PHIL 385-S,001,"Verkerk, Willow"
UBCV,2023-2024,BUCH,A103,General,2024-07-16,13:00,16:00,LEC,PHIL-V,PHIL 385-S/LEC/001,PHIL 385-S,001,"Verkerk, Willow"
UBCV,2023-2024,BUCH,A103,General,2024-07-09,17:00,20:00,LEC,PHIL-V,PHIL 333-S/LEC/901,PHIL 333-S,901,"Chan, Yu Shing"
UBCV,2023-2024,BUCH,A103,General,2024-07-16,17:00,20:00,LEC,PHIL-V,PHIL 333-S/LEC/901,PHIL 333-S,901,"Chan, Yu Shing"
UBCV,2023-2024,BUCH,A103,General,2024-07-10,10:00,12:00,LEC,MATH-V,MATH 317-S/LEC/951,MATH 317-S,951,"Chau, Albert"
UBCV,2023-2024,BUCH,A103,General,2024-07-17,10:00,12:00,LEC,MATH-V,MATH 317-S/LEC/951,MATH 317-S,951,"Chau, Albert"
UBCV,2023-2024,BUCH,A103,General,2024-07-10,15:00,16:00,LEC,MATH-V,MATH 302-S/LEC/951,MATH 302-S,951,"Plan, Yaniv"
UBCV,2023-2024,BUCH,A103,General,2024-07-17,15:00,16:00,LEC,MATH-V,MATH 302-S/LEC/951,MATH 302-S,951,"Plan, Yaniv"
UBCV,2023-2024,BUCH,A103,General,2024-07-11,10:00,11:30,LEC,MATH-V,MATH 317-S/LEC/951,MATH 317-S,951,"Chau, Albert"
UBCV,2023-2024,BUCH,A103,General,2024-07-18,10:00,11:30,LEC,MATH-V,MATH 317-S/LEC/951,MATH 317-S,951,"Chau, Albert"
UBCV,2023-2024,BUCH,A103,General,2024-07-11,13:00,16:00,LEC,PHIL-V,PHIL 385-S/LEC/001,PHIL 385-S,001,"Verkerk, Willow"
UBCV,2023-2024,BUCH,A103,General,2024-07-18,13:00,16:00,LEC,PHIL-V,PHIL 385-S/LEC/001,PHIL 385-S,001,"Verkerk, Willow"
UBCV,2023-2024,BUCH,A103,General,2024-07-11,17:00,20:00,LEC,PHIL-V,PHIL 333-S/LEC/901,PHIL 333-S,901,"Chan, Yu Shing"
UBCV,2023-2024,BUCH,A103,General,2024-07-18,17:00,20:00,LEC,PHIL-V,PHIL 333-S/LEC/901,PHIL 333-S,901,"Chan, Yu Shing"
UBCV,2023-2024,BUCH,A104,General,2024-07-15,10:00,12:00,WRB-ACTIVE,WRB_UBC,BEd EdCamp 15-Jul-2024 10:00 - BUCH A104, , , 
UBCV,2023-2024,BUCH,A104,General,2024-07-08,12:00,16:00,WRB-ACTIVE,WRB_UBC,PIMS - CUMC 08-Jul-2024 12:00 - BUCH A104, , , 
UBCV,2023-2024,BUCH,A104,General,2024-07-09,9:30,12:30,LEC,ANTH-V,ANTH 203-S/LEC/001,ANTH 203-S,001,"Wainer, Rafael"
UBCV,2023-2024,BUCH,A104,General,2024-07-16,9:30,12:30,LEC,ANTH-V,ANTH 203-S/LEC/001,ANTH 203-S,001,"Wainer, Rafael"
UBCV,2023-2024,BUCH,A104,General,2024-07-09,13:00,15:00,LEC,MATH-V,MATH 300-S/LEC/951,MATH 300-S,951,"Reichstein, Zinovy"
UBCV,2023-2024,BUCH,A104,General,2024-07-16,13:00,15:00,LEC,MATH-V,MATH 300-S/LEC/951,MATH 300-S,951,"Reichstein, Zinovy"
