Campus,Year,BuildingCode,Room,RoomType,Date,Start,End,BookingType,Department,Booking,Module,Section,Staff
UBCV,2024-2025,EOS,101,Restricted,2024-09-23,8:00,10:00,LAB,EOSC-V,EOSC_V 331-W/LAB/L1C,EOSC_V 331-W,L1C, 
UBCV,2024-2025,EOS,101,Restricted,2024-09-30,8:00,10:00,LAB,EOSC-V,EOSC_V 331-W/LAB/L1C,EOSC_V 331-W,L1C, 
UBCV,2024-2025,EOS,101,Restricted,2024-09-23,15:00,18:00,LAB,EOSC-V,EOSC_V 425-W/LAB/L1B,EOSC_V 425-W,L1B, 
UBCV,2024-2025,EOS,101,Restricted,2024-09-30,15:00,18:00,LAB,EOSC-V,EOSC_V 425-W/LAB/L1B,EOSC_V 425-W,L1B, 
UBCV,2024-2025,EOS,101,Restricted,2024-09-24,9:00,11:00,LAB,EOSC-V,EOSC_V 330-W/LAB/L1D,EOSC_V 330-W,L1D, 
UBCV,2024-2025,EOS,101,Restricted,2024-10-01,9:00,11:00,LAB,EOSC-V,EOSC_V 330-W/LAB/L1D,EOSC_V 330-W,L1D, 
UBCV,2024-2025,EOS,101,Restricted,2024-09-24,11:00,13:00,LAB,EOSC-V,EOSC_V 330-W/LAB/L1B,EOSC_V 330-W,L1B, 
UBCV,2024-2025,EOS,101,Restricted,2024-10-01,11:00,13:00,LAB,EOSC-V,EOSC_V 330-W/LAB/L1B,EOSC_V 330-W,L1B, 
UBCV,2024-2025,EOS,101,Restricted,2024-09-24,15:30,17:30,LAB,EOSC-V,EOSC_V 330-W/LAB/L1A,EOSC_V 330-W,L1A, 
UBCV,2024-2025,EOS,101,Restricted,2024-10-01,15:30,17:30,LAB,EOSC-V,EOSC_V 330-W/LAB/L1A,EOSC_V 330-W,L1A, 
UBCV,2024-2025,EOS,101,Restricted,2024-09-25,15:00,18:00,LAB,EOSC-V,EOSC_V 331-W/LAB/L1A,EOSC_V 331-W,L1A, 
UBCV,2024-2025,EOS,101,Restricted,2024-10-02,15:00,18:00,LAB,EOSC-V,EOSC_V 331-W/LAB/L1A,EOSC_V 331-W,L1A, 
UBCV,2024-2025,EOS,101,Restricted,2024-09-26,9:00,11:00,LAB,EOSC-V,EOSC_V 330-W/LAB/L1C,EOSC_V 330-W,L1C, 
UBCV,2024-2025,EOS,101,Restricted,2024-10-03,9:00,11:00,LAB,EOSC-V,EOSC_V 330-W/LAB/L1C,EOSC_V 330-W,L1C, 
UBCV,2024-2025,EOS,101,Restricted,2024-09-27,14:00,17:00,LAB,EOSC-V,EOSC_V 331-W/LAB/L1B,EOSC_V 331-W,L1B, 
