Campus,Year,BuildingCode,Room,RoomType,Date,Start,End,BookingType,Department,Booking,Module,Section,Staff
UBCV,2024-2025,LASR,102,General,2024-09-23,9:00,12:00,LEC,NURS-V,NURS_V 346-W/LEC/001/001,NURS_V 346-W,001,"Ramsay, Scott"
UBCV,2024-2025,LASR,102,General,2024-09-30,9:00,12:00,LEC,NURS-V,NURS_V 346-W/LEC/001/001,NURS_V 346-W,001,"Ramsay, Scott"
UBCV,2024-2025,LASR,102,General,2024-09-23,12:00,13:00,LEC,PHIL-V,PHIL_V 334-W/LEC/001,PHIL_V 334-W,001,"Verkerk, Willow"
UBCV,2024-2025,LASR,102,General,2024-09-30,12:00,13:00,LEC,PHIL-V,PHIL_V 334-W/LEC/001,PHIL_V 334-W,001,"Verkerk, Willow"
UBCV,2024-2025,LASR,102,General,2024-09-23,13:00,14:00,LEC,RUSS-V,RUSS_V 101-W/LEC/102,RUSS_V 101-W,102,"Chitnev, Veta"
UBCV,2024-2025,LASR,102,General,2024-09-30,13:00,14:00,LEC,RUSS-V,RUSS_V 101-W/LEC/102,RUSS_V 101-W,102,"Chitnev, Veta"
UBCV,2024-2025,LASR,102,General,2024-09-23,14:00,15:00,LEC,PHIL-V,PHIL_V 310-W/001,PHIL_V 310-W,001,"Verkerk, Willow"
UBCV,2024-2025,LASR,102,General,2024-09-30,14:00,15:00,LEC,PHIL-V,PHIL_V 310-W/001,PHIL_V 310-W,001,"Verkerk, Willow"
UBCV,2024-2025,LASR,102,General,2024-09-23,15:30,17:00,LEC,PHIL-V,PHIL_V 326-W/LEC/001,PHIL_V 326-W,001,"Simchen, Ori"
UBCV,2024-2025,LASR,102,General,2024-09-30,15:30,17:00,LEC,PHIL-V,PHIL_V 326-W/LEC/001,PHIL_V 326-W,001,"Simchen, Ori"
UBCV,2024-2025,LASR,102,General,2024-09-23,17:00,18:30,LEC,PERS-V,PERS_V 400-W/LEC/011,PERS_V 400-W,011,"Sirdani, Mahtab"
