Campus,Year,BuildingCode,Room,RoomType,Date,Start,End,BookingType,Department,Booking,Module,Section,Staff
UBCV,2024-2025,ANGU,045A,Restricted,2024-09-26,9:00,10:00,LAB,COMM-V,COMM_V 190-W/L01,COMM_V 190-W,L01, 
UBCV,2024-2025,ANGU,045A,Restricted,2024-10-03,9:00,10:00,LAB,COMM-V,COMM_V 190-W/L01,COMM_V 190-W,L01, 
UBCV,2024-2025,ANGU,045A,Restricted,2024-09-26,10:00,11:00,LAB,COMM-V,COMM_V 190-W/L03,COMM_V 190-W,L03, 
UBCV,2024-2025,ANGU,045A,Restricted,2024-10-03,10:00,11:00,LAB,COMM-V,COMM_V 190-W/L03,COMM_V 190-W,L03, 
UBCV,2024-2025,ANGU,045A,Restricted,2024-09-26,11:00,12:00,LAB,COMM-V,COMM_V 190-W/L05,COMM_V 190-W,L05, 
UBCV,2024-2025,ANGU,045A,Restricted,2024-10-03,11:00,12:00,LAB,COMM-V,COMM_V 190-W/L05,COMM_V 190-W,L05, 
UBCV,2024-2025,ANGU,045A,Restricted,2024-09-26,12:00,13:00,LAB,COMM-V,COMM_V 190-W/L07,COMM_V 190-W,L07, 
UBCV,2024-2025,ANGU,045A,Restricted,2024-10-03,12:00,13:00,LAB,COMM-V,COMM_V 190-W/L07,COMM_V 190-W,L07, 
UBCV,2024-2025,ANGU,045A,Restricted,2024-09-26,13:00,14:00,LAB,COMM-V,COMM_V 190-W/L09,COMM_V 190-W,L09, 
UBCV,2024-2025,ANGU,045A,Restricted,2024-10-03,13:00,14:00,LAB,COMM-V,COMM_V 190-W/L09,COMM_V 190-W,L09, 
UBCV,2024-2025,ANGU,045A,Restricted,2024-09-26,14:00,15:00,LAB,COMM-V,COMM_V 190-W/L11,COMM_V 190-W,L11, 
UBCV,2024-2025,ANGU,045A,Restricted,2024-10-03,14:00,15:00,LAB,COMM-V,COMM_V 190-W/L11,COMM_V 190-W,L11, 
UBCV,2024-2025,ANGU,045A,Restricted,2024-09-26,15:00,16:00,LAB,COMM-V,COMM_V 190-W/L13,COMM_V 190-W,L13, 
UBCV,2024-2025,ANGU,045A,Restricted,2024-10-03,15:00,16:00,LAB,COMM-V,COMM_V 190-W/L13,COMM_V 190-W,L13, 
UBCV,2024-2025,ANGU,045A,Restricted,2024-09-26,16:00,17:00,LAB,COMM-V,COMM_V 190-W/L15,COMM_V 190-W,L15, 
UBCV,2024-2025,ANGU,045A,Restricted,2024-10-03,16:00,17:00,LAB,COMM-V,COMM_V 190-W/L15,COMM_V 190-W,L15, 
UBCV,2024-2025,ANGU,045A,Restricted,2024-09-27,9:00,10:00,LAB,COMM-V,COMM_V 190-W/L17,COMM_V 190-W,L17, 
UBCV,2024-2025,ANGU,045A,Restricted,2024-10-04,9:00,10:00,LAB,COMM-V,COMM_V 190-W/L17,COMM_V 190-W,L17, 
UBCV,2024-2025,ANGU,045A,Restricted,2024-09-27,10:00,11:00,LAB,COMM-V,COMM_V 190-W/L19,COMM_V 190-W,L19, 
UBCV,2024-2025,ANGU,045A,Restricted,2024-10-04,10:00,11:00,LAB,COMM-V,COMM_V 190-W/L19,COMM_V 190-W,L19, 
UBCV,2024-2025,ANGU,045A,Restricted,2024-09-27,11:00,12:00,LAB,COMM-V,COMM_V 190-W/L21,COMM_V 190-W,L21, 
UBCV,2024-2025,ANGU,045A,Restricted,2024-10-04,11:00,12:00,LAB,COMM-V,COMM_V 190-W/L21,COMM_V 190-W,L21, 
UBCV,2024-2025,ANGU,045A,Restricted,2024-09-27,12:00,13:00,LAB,COMM-V,COMM_V 190-W/L23,COMM_V 190-W,L23, 
UBCV,2024-2025,ANGU,045A,Restricted,2024-10-04,12:00,13:00,LAB,COMM-V,COMM_V 190-W/L23,COMM_V 190-W,L23, 
