Campus,Year,BuildingCode,Room,RoomType,Date,Start,End,BookingType,Department,Booking,Module,Section,Staff
UBCV,2024-2025,BUTO,1112,Restricted,2024-11-26,10:00,12:30,SEM,HIST-V,HIST_V 585A-W/SEM/101,HIST_V 585A-W,101,"McCormick, Kelly"
UBCV,2024-2025,BUTO,1112,Restricted,2024-12-03,10:00,12:30,SEM,HIST-V,HIST_V 585A-W/SEM/101,HIST_V 585A-W,101,"McCormick, Kelly"
UBCV,2024-2025,BUTO,1112,Restricted,2024-11-27,10:00,12:00,SEM,HIST-V,HIST_V 333C-W/SEM/001,HIST_V 333C-W,001,"Morton, David"
UBCV,2024-2025,BUTO,1112,Restricted,2024-12-04,10:00,12:00,SEM,HIST-V,HIST_V 333C-W/SEM/001,HIST_V 333C-W,001,"Morton, David"
UBCV,2024-2025,BUTO,1112,Restricted,2024-11-27,14:00,16:30,SEM,HIST-V,HIST_V 548D-W/SEM/101,HIST_V 548D-W,101,"Yin, Shoufu"
UBCV,2024-2025,BUTO,1112,Restricted,2024-12-04,14:00,16:30,SEM,HIST-V,HIST_V 548D-W/SEM/101,HIST_V 548D-W,101,"Yin, Shoufu"
UBCV,2024-2025,BUTO,1112,Restricted,2024-11-28,14:00,16:00,SEM,HIST-V,HIST_V 433-W/SEM/001,HIST_V 433-W,001,"Shin, Leo"
UBCV,2024-2025,BUTO,1112,Restricted,2024-12-05,14:00,16:00,SEM,HIST-V,HIST_V 433-W/SEM/001,HIST_V 433-W,001,"Shin, Leo"
UBCV,2024-2025,BUTO,1133,Restricted,2024-11-25,14:00,16:30,SEM,HIST-V,HIST_V 581D-W/SEM/101, ,101,"Kojevnikov, Alexei"
UBCV,2024-2025,BUTO,1133,Restricted,2024-12-02,14:00,16:30,SEM,HIST-V,HIST_V 581D-W/SEM/101, ,101,"Kojevnikov, Alexei"
UBCV,2024-2025,BUTO,1133,Restricted,2024-11-27,9:30,12:00,SEM,HIST-V,HIST_V 586A-W/SEM/101,HIST_V 586A-W,101,"Cheek, Timothy"
UBCV,2024-2025,BUTO,1133,Restricted,2024-12-04,9:30,12:00,SEM,HIST-V,HIST_V 586A-W/SEM/101,HIST_V 586A-W,101,"Cheek, Timothy"
UBCV,2024-2025,BUTO,1133,Restricted,2024-11-27,14:00,16:00,SEM,HIST-V,HIST_V 421B-W/SEM/101, ,101,"Glassheim, Eagle"
UBCV,2024-2025,BUTO,1133,Restricted,2024-12-04,14:00,16:00,SEM,HIST-V,HIST_V 421B-W/SEM/101, ,101,"Glassheim, Eagle"
UBCV,2024-2025,BUTO,1226,Restricted,2024-11-25,9:30,12:00,SEM,HIST-V,HIST_V 525-W/SEM/101,HIST_V 525-W,101,"Effros, Bonnie"
UBCV,2024-2025,BUTO,1226,Restricted,2024-12-02,9:30,12:00,SEM,HIST-V,HIST_V 525-W/SEM/101,HIST_V 525-W,101,"Effros, Bonnie"
UBCV,2024-2025,BUTO,1226,Restricted,2024-11-27,14:00,16:30,SEM,HIST-V,HIST_V 599-W/SEM/101,HIST_V 599-W,101,"Brain, Robert"
UBCV,2024-2025,BUTO,1226,Restricted,2024-12-04,14:00,16:30,SEM,HIST-V,HIST_V 599-W/SEM/101,HIST_V 599-W,101,"Brain, Robert"
UBCV,2024-2025,BUTO,321,Restricted,2024-11-25,10:00,13:00,SEM,ENGL-V,ENGL_V 551A-W/SEM/001,ENGL_V 551A-W,001,"Mota, Miguel"
UBCV,2024-2025,BUTO,321,Restricted,2024-12-02,10:00,13:00,SEM,ENGL-V,ENGL_V 551A-W/SEM/001,ENGL_V 551A-W,001,"Mota, Miguel"
UBCV,2024-2025,BUTO,321,Restricted,2024-11-25,13:00,16:00,SEM,ENGL-V,ENGL_V 509A-W/SEM/001,ENGL_V 509A-W,001,"Smilges, Johnathan Logan"
UBCV,2024-2025,BUTO,321,Restricted,2024-12-02,13:00,16:00,SEM,ENGL-V,ENGL_V 509A-W/SEM/001,ENGL_V 509A-W,001,"Smilges, Johnathan Logan"
UBCV,2024-2025,BUTO,321,Restricted,2024-11-26,9:30,12:30,SEM,ENGL-V,ENGL_V 514A-W/SEM/001,ENGL_V 514A-W,001,"Britton, Dennis"
UBCV,2024-2025,BUTO,321,Restricted,2024-12-03,9:30,12:30,SEM,ENGL-V,ENGL_V 514A-W/SEM/001,ENGL_V 514A-W,001,"Britton, Dennis"
UBCV,2024-2025,BUTO,321,Restricted,2024-11-26,12:30,15:30,SEM,ENGL-V,ENGL_V 535A-W/SEM/001,ENGL_V 535A-W,001,"Anger, Suzy"
UBCV,2024-2025,BUTO,321,Restricted,2024-12-03,12:30,15:30,SEM,ENGL-V,ENGL_V 535A-W/SEM/001,ENGL_V 535A-W,001,"Anger, Suzy"
UBCV,2024-2025,BUTO,321,Restricted,2024-11-26,15:30,18:30,SEM,ENGL-V,ENGL_V 546A-W/SEM/1,ENGL_V 546A-W,001,"Culbert, John"
UBCV,2024-2025,BUTO,321,Restricted,2024-12-03,15:30,18:30,SEM,ENGL-V,ENGL_V 546A-W/SEM/1,ENGL_V 546A-W,001,"Culbert, John"
UBCV,2024-2025,BUTO,321,Restricted,2024-11-27,11:00,14:00,SEM,ENGL-V,ENGL_V 503A-W/SEM/001,ENGL_V 503A-W,001,"Justice, Daniel"
UBCV,2024-2025,BUTO,321,Restricted,2024-12-04,11:00,14:00,SEM,ENGL-V,ENGL_V 503A-W/SEM/001,ENGL_V 503A-W,001,"Justice, Daniel"
UBCV,2024-2025,BUTO,321,Restricted,2024-11-27,14:00,17:00,SEM,ENGL-V,ENGL_V 525A-W/SEM/001,ENGL_V 525A-W,001,"Burgess, Miranda"
UBCV,2024-2025,BUTO,321,Restricted,2024-12-04,14:00,17:00,SEM,ENGL-V,ENGL_V 525A-W/SEM/001,ENGL_V 525A-W,001,"Burgess, Miranda"
UBCV,2024-2025,BUTO,321,Restricted,2024-11-28,9:30,12:30,SEM,ENGL-V,ENGL_V 553A-W/SEM/001,ENGL_V 553A-W,001,"Mallipeddi, Ramesh"
UBCV,2024-2025,BUTO,321,Restricted,2024-12-05,9:30,12:30,SEM,ENGL-V,ENGL_V 553A-W/SEM/001,ENGL_V 553A-W,001,"Mallipeddi, Ramesh"
UBCV,2024-2025,BUTO,321,Restricted,2024-11-28,12:30,14:30,SEM,ENGL-V,ENGL_V 500B-W/SEM/002,ENGL_V 500B-W,002,"Tomc, Sandra"
UBCV,2024-2025,BUTO,321,Restricted,2024-12-05,12:30,14:30,SEM,ENGL-V,ENGL_V 500B-W/SEM/002,ENGL_V 500B-W,002,"Tomc, Sandra"
UBCV,2024-2025,BUTO,321,Restricted,2024-11-28,15:00,18:00,SEM,ENGL-V,ENGL_V 541A-W/SEM/001,ENGL_V 541A-W,001,"Severs, Jeffrey"
UBCV,2024-2025,BUTO,321,Restricted,2024-12-05,15:00,18:00,SEM,ENGL-V,ENGL_V 541A-W/SEM/001,ENGL_V 541A-W,001,"Severs, Jeffrey"
UBCV,2024-2025,BUTO,321,Restricted,2024-11-29,10:00,13:00,SEM,ENGL-V,ENGL_V 539A-W/SEM/001,ENGL_V 539A-W,001,"Paltin, Judith"
UBCV,2024-2025,BUTO,321,Restricted,2024-12-06,10:00,13:00,SEM,ENGL-V,ENGL_V 539A-W/SEM/001,ENGL_V 539A-W,001,"Paltin, Judith"
UBCV,2024-2025,BUTO,997,Restricted,2024-11-25,10:00,11:00,LEC,RUSS-V,RUSS_V 101-W/LEC/101,RUSS_V 101-W,101,"Chitnev, Veta"
UBCV,2024-2025,BUTO,997,Restricted,2024-12-02,10:00,11:00,LEC,RUSS-V,RUSS_V 101-W/LEC/101,RUSS_V 101-W,101,"Chitnev, Veta"
UBCV,2024-2025,BUTO,997,Restricted,2024-11-25,13:00,14:00,LEC,SWED-V,SWED_V 200-W/LEC/101,SWED_V 200-W,101,"Karlstrom, Lena"
UBCV,2024-2025,BUTO,997,Restricted,2024-12-02,13:00,14:00,LEC,SWED-V,SWED_V 200-W/LEC/101,SWED_V 200-W,101,"Karlstrom, Lena"
UBCV,2024-2025,BUTO,997,Restricted,2024-11-25,14:00,15:30,LEC,GERN-V,GERN_V 347-W/LEC/101,GERN_V 347-W,101,"Nijdam, Elizabeth"
UBCV,2024-2025,BUTO,997,Restricted,2024-12-02,14:00,15:30,LEC,GERN-V,GERN_V 347-W/LEC/101,GERN_V 347-W,101,"Nijdam, Elizabeth"
UBCV,2024-2025,BUTO,997,Restricted,2024-11-25,15:30,17:00,LEC,GERN-V,GERN_V 301-W/LEC/101,GERN_V 301-W,101,"Commichau, Steve"
UBCV,2024-2025,BUTO,997,Restricted,2024-12-02,15:30,17:00,LEC,GERN-V,GERN_V 301-W/LEC/101,GERN_V 301-W,101,"Commichau, Steve"
UBCV,2024-2025,BUTO,997,Restricted,2024-11-26,14:00,15:30,LEC,UKRN-V,UKRN_V 125-W/LEC/101, ,101,"Morozova, Olena"
UBCV,2024-2025,BUTO,997,Restricted,2024-12-03,14:00,15:30,LEC,UKRN-V,UKRN_V 125-W/LEC/101, ,101,"Morozova, Olena"
UBCV,2024-2025,BUTO,997,Restricted,2024-11-26,15:30,17:00,LEC,YDSH-V,YDSH_V 101-W/LEC/101,YDSH_V 101-W,101,"Manoff, Itamar"
UBCV,2024-2025,BUTO,997,Restricted,2024-12-03,15:30,17:00,LEC,YDSH-V,YDSH_V 101-W/LEC/101,YDSH_V 101-W,101,"Manoff, Itamar"
UBCV,2024-2025,BUTO,997,Restricted,2024-11-27,10:00,11:00,LEC,RUSS-V,RUSS_V 101-W/LEC/101,RUSS_V 101-W,101,"Chitnev, Veta"
UBCV,2024-2025,BUTO,997,Restricted,2024-12-04,10:00,11:00,LEC,RUSS-V,RUSS_V 101-W/LEC/101,RUSS_V 101-W,101,"Chitnev, Veta"
UBCV,2024-2025,BUTO,997,Restricted,2024-11-27,13:00,14:00,LEC,SWED-V,SWED_V 200-W/LEC/101,SWED_V 200-W,101,"Karlstrom, Lena"
UBCV,2024-2025,BUTO,997,Restricted,2024-12-04,13:00,14:00,LEC,SWED-V,SWED_V 200-W/LEC/101,SWED_V 200-W,101,"Karlstrom, Lena"
UBCV,2024-2025,BUTO,997,Restricted,2024-11-27,14:00,15:30,LEC,GERN-V,GERN_V 347-W/LEC/101,GERN_V 347-W,101,"Nijdam, Elizabeth"
UBCV,2024-2025,BUTO,997,Restricted,2024-12-04,14:00,15:30,LEC,GERN-V,GERN_V 347-W/LEC/101,GERN_V 347-W,101,"Nijdam, Elizabeth"
UBCV,2024-2025,BUTO,997,Restricted,2024-11-27,15:30,17:00,LEC,GERN-V,GERN_V 301-W/LEC/101,GERN_V 301-W,101,"Commichau, Steve"
UBCV,2024-2025,BUTO,997,Restricted,2024-12-04,15:30,17:00,LEC,GERN-V,GERN_V 301-W/LEC/101,GERN_V 301-W,101,"Commichau, Steve"
UBCV,2024-2025,BUTO,997,Restricted,2024-11-28,14:00,15:30,LEC,UKRN-V,UKRN_V 125-W/LEC/101, ,101,"Morozova, Olena"
UBCV,2024-2025,BUTO,997,Restricted,2024-12-05,14:00,15:30,LEC,UKRN-V,UKRN_V 125-W/LEC/101, ,101,"Morozova, Olena"
UBCV,2024-2025,BUTO,997,Restricted,2024-11-28,15:30,17:00,LEC,YDSH-V,YDSH_V 101-W/LEC/101,YDSH_V 101-W,101,"Manoff, Itamar"
UBCV,2024-2025,BUTO,997,Restricted,2024-12-05,15:30,17:00,LEC,YDSH-V,YDSH_V 101-W/LEC/101,YDSH_V 101-W,101,"Manoff, Itamar"
UBCV,2024-2025,BUTO,997,Restricted,2024-11-29,10:00,11:00,LEC,RUSS-V,RUSS_V 101-W/LEC/101,RUSS_V 101-W,101,"Chitnev, Veta"
