Campus,Year,BuildingCode,Room,RoomType,Date,Start,End,BookingType,Department,Booking,Module,Section,Staff
UBCV,2024-2025,ACEN,105,Restricted,2024-10-07,11:00,12:00,DIS,MUSC-V,MUSC_V 128-W/DIS/1,MUSC_V 128-W,D01,"Tenzer, Michael"
UBCV,2024-2025,ACEN,105,Restricted,2024-10-14,11:00,12:00,DIS,MUSC-V,MUSC_V 128-W/DIS/1,MUSC_V 128-W,D01,"Tenzer, Michael"
UBCV,2024-2025,ACEN,105,Restricted,2024-10-07,13:00,14:00,DIS,MUSC-V,MUSC_V 128-W/DIS/2,MUSC_V 128-W,D02,"Tenzer, Michael"
UBCV,2024-2025,ACEN,105,Restricted,2024-10-14,13:00,14:00,DIS,MUSC-V,MUSC_V 128-W/DIS/2,MUSC_V 128-W,D02,"Tenzer, Michael"
UBCV,2024-2025,ACEN,105,Restricted,2024-10-07,14:00,15:00,DIS,MUSC-V,MUSC_V 128-W/DIS/3,MUSC_V 128-W,D03,"Tenzer, Michael"
UBCV,2024-2025,ACEN,105,Restricted,2024-10-14,14:00,15:00,DIS,MUSC-V,MUSC_V 128-W/DIS/3,MUSC_V 128-W,D03,"Tenzer, Michael"
UBCV,2024-2025,ACEN,105,Restricted,2024-10-08,9:30,11:00,LEC,MUSC-V,MUSC_V 328E-W/LEC/1,MUSC_V 328E-W,001,"Gbolonyo, Justice"
UBCV,2024-2025,ACEN,105,Restricted,2024-10-15,9:30,11:00,LEC,MUSC-V,MUSC_V 328E-W/LEC/1,MUSC_V 328E-W,001,"Gbolonyo, Justice"
UBCV,2024-2025,ACEN,105,Restricted,2024-10-08,13:30,15:00,REC,MUSC-V,MUSC_V 466A-W/REC/1, ,001,"Wong, Gloria Ngar-Yan"
UBCV,2024-2025,ACEN,105,Restricted,2024-10-15,13:30,15:00,REC,MUSC-V,MUSC_V 466A-W/REC/1, ,001,"Wong, Gloria Ngar-Yan"
UBCV,2024-2025,ACEN,105,Restricted,2024-10-08,15:30,17:00,LEC,MUSC-V,MUSC_V 428D-W/LEC/1,MUSC_V 428D-W,001,"Winikoff, Jason"
UBCV,2024-2025,ACEN,105,Restricted,2024-10-15,15:30,17:00,LEC,MUSC-V,MUSC_V 428D-W/LEC/1,MUSC_V 428D-W,001,"Winikoff, Jason"
UBCV,2024-2025,ACEN,105,Restricted,2024-10-08,17:30,19:00,REC,MUSC-V,MUSC_V 466D-W/REC/1, ,001,"Gbolonyo, Justice"
UBCV,2024-2025,ACEN,105,Restricted,2024-10-15,17:30,19:00,REC,MUSC-V,MUSC_V 466D-W/REC/1, ,001,"Gbolonyo, Justice"
UBCV,2024-2025,ACEN,105,Restricted,2024-10-09,10:00,12:30,SEM,MUSC-V,MUSC_V 531B-W/SEM/001,MUSC_V 531B-W,001, 
UBCV,2024-2025,ACEN,105,Restricted,2024-10-16,10:00,12:30,SEM,MUSC-V,MUSC_V 531B-W/SEM/001,MUSC_V 531B-W,001, 
UBCV,2024-2025,ACEN,105,Restricted,2024-10-09,13:00,15:00,REC,MUSC-V,MUSC_V 466B-W/REC/1, ,001,"Swaryandana Ichi Oka, Putu"
UBCV,2024-2025,ACEN,105,Restricted,2024-10-16,13:00,15:00,REC,MUSC-V,MUSC_V 466B-W/REC/1, ,001,"Swaryandana Ichi Oka, Putu"
UBCV,2024-2025,ACEN,105,Restricted,2024-10-10,9:30,11:00,LEC,MUSC-V,MUSC_V 328E-W/LEC/1,MUSC_V 328E-W,001,"Gbolonyo, Justice"
UBCV,2024-2025,ACEN,105,Restricted,2024-10-17,9:30,11:00,LEC,MUSC-V,MUSC_V 328E-W/LEC/1,MUSC_V 328E-W,001,"Gbolonyo, Justice"
UBCV,2024-2025,ACEN,105,Restricted,2024-10-10,13:30,15:00,REC,MUSC-V,MUSC_V 466A-W/REC/1, ,001,"Wong, Gloria Ngar-Yan"
UBCV,2024-2025,ACEN,105,Restricted,2024-10-17,13:30,15:00,REC,MUSC-V,MUSC_V 466A-W/REC/1, ,001,"Wong, Gloria Ngar-Yan"
UBCV,2024-2025,ACEN,105,Restricted,2024-10-10,15:30,17:00,LEC,MUSC-V,MUSC_V 428D-W/LEC/1,MUSC_V 428D-W,001,"Winikoff, Jason"
UBCV,2024-2025,ACEN,105,Restricted,2024-10-17,15:30,17:00,LEC,MUSC-V,MUSC_V 428D-W/LEC/1,MUSC_V 428D-W,001,"Winikoff, Jason"
UBCV,2024-2025,ACEN,105,Restricted,2024-10-10,17:30,19:00,REC,MUSC-V,MUSC_V 466D-W/REC/1, ,001,"Gbolonyo, Justice"
UBCV,2024-2025,ACEN,105,Restricted,2024-10-17,17:30,19:00,REC,MUSC-V,MUSC_V 466D-W/REC/1, ,001,"Gbolonyo, Justice"
UBCV,2024-2025,ACEN,105,Restricted,2024-10-11,13:00,15:00,REC,MUSC-V,MUSC_V 466B-W/REC/1, ,001,"Swaryandana Ichi Oka, Putu"
UBCV,2024-2025,ACEN,105,Restricted,2024-10-18,13:00,15:00,REC,MUSC-V,MUSC_V 466B-W/REC/1, ,001,"Swaryandana Ichi Oka, Putu"
