Campus,Year,BuildingCode,Room,RoomType,Date,Start,End,BookingType,Department,Booking,Module,Section,Staff
UBCV,2024-2025,DMP,101,General,2024-10-07,9:00,10:00,LAB,CPSC-V,CPSC_V 213-W/LAB/LAA,CPSC_V 213-W,LAA, 
UBCV,2024-2025,DMP,101,General,2024-10-14,9:00,10:00,LAB,CPSC-V,CPSC_V 213-W/LAB/LAA,CPSC_V 213-W,LAA, 
UBCV,2024-2025,DMP,101,General,2024-10-07,11:00,12:00,LAB,MECH-V,MECH_V 481-W/LAB/L1A, ,L1A,"Green, Sheldon"
UBCV,2024-2025,DMP,101,General,2024-10-07,12:00,13:00,LEC,WRDS-V,WRDS_V 150B-W/LEC/1hr-MWF,WRDS_V 150B-W,641,"Wu, Sang Yin"
UBCV,2024-2025,DMP,101,General,2024-10-14,12:00,13:00,LEC,WRDS-V,WRDS_V 150B-W/LEC/1hr-MWF,WRDS_V 150B-W,641,"Wu, Sang Yin"
UBCV,2024-2025,DMP,101,General,2024-10-07,13:00,14:00,LEC,CPEN-V,CPEN_V 281-W/LEC/101,CPEN_V 281-W,101,"Qi, Hongxing Estella"
UBCV,2024-2025,DMP,101,General,2024-10-14,13:00,14:00,LEC,CPEN-V,CPEN_V 281-W/LEC/101,CPEN_V 281-W,101,"Qi, Hongxing Estella"
UBCV,2024-2025,DMP,101,General,2024-10-07,14:00,15:00,LEC,ELEC-V,ELEC_V 412-W/LEC/101,ELEC_V 412-W,101,"Jaeger, Nicolas A"
UBCV,2024-2025,DMP,101,General,2024-10-14,14:00,15:00,LEC,ELEC-V,ELEC_V 412-W/LEC/101,ELEC_V 412-W,101,"Jaeger, Nicolas A"
UBCV,2024-2025,DMP,101,General,2024-10-07,15:30,17:00,LEC,CPSC-V,CPSC_V 535P-W/LEC/101,CPSC_V 535P-W,101,"Pai, Dinesh"
UBCV,2024-2025,DMP,101,General,2024-10-14,15:30,17:00,LEC,CPSC-V,CPSC_V 535P-W/LEC/101,CPSC_V 535P-W,101,"Pai, Dinesh"
UBCV,2024-2025,DMP,101,General,2024-10-07,17:00,19:00,LAB,CONS-V,CONS_V 481-W/LAB/L01,CONS_V 481-W,L01, 
UBCV,2024-2025,DMP,101,General,2024-10-14,17:00,19:00,LAB,CONS-V,CONS_V 481-W/LAB/L01,CONS_V 481-W,L01, 
UBCV,2024-2025,DMP,101,General,2024-10-08,11:00,12:30,LEC,BEST-V,BEST_V 401-W/101,BEST_V 401-W,101,"Andrews-Key, Sheri"
UBCV,2024-2025,DMP,101,General,2024-10-15,11:00,12:30,LEC,BEST-V,BEST_V 401-W/101,BEST_V 401-W,101,"Andrews-Key, Sheri"
UBCV,2024-2025,DMP,101,General,2024-10-08,16:00,17:00,DIS,CPSC-V,CPSC_V 340-W/DIS/T1A,CPSC_V 340-W,T1A, 
UBCV,2024-2025,DMP,101,General,2024-10-15,16:00,17:00,DIS,CPSC-V,CPSC_V 340-W/DIS/T1A,CPSC_V 340-W,T1A, 
UBCV,2024-2025,DMP,101,General,2024-10-09,12:00,13:00,LEC,WRDS-V,WRDS_V 150B-W/LEC/1hr-MWF,WRDS_V 150B-W,641,"Wu, Sang Yin"
UBCV,2024-2025,DMP,101,General,2024-10-16,12:00,13:00,LEC,WRDS-V,WRDS_V 150B-W/LEC/1hr-MWF,WRDS_V 150B-W,641,"Wu, Sang Yin"
UBCV,2024-2025,DMP,101,General,2024-10-09,13:00,14:00,LEC,CPEN-V,CPEN_V 281-W/LEC/101,CPEN_V 281-W,101,"Qi, Hongxing Estella"
UBCV,2024-2025,DMP,101,General,2024-10-16,13:00,14:00,LEC,CPEN-V,CPEN_V 281-W/LEC/101,CPEN_V 281-W,101,"Qi, Hongxing Estella"
UBCV,2024-2025,DMP,101,General,2024-10-09,14:00,15:00,LEC,ELEC-V,ELEC_V 412-W/LEC/101,ELEC_V 412-W,101,"Jaeger, Nicolas A"
UBCV,2024-2025,DMP,101,General,2024-10-16,14:00,15:00,LEC,ELEC-V,ELEC_V 412-W/LEC/101,ELEC_V 412-W,101,"Jaeger, Nicolas A"
