Campus,Year,BuildingCode,Room,RoomType,Date,Start,End,BookingType,Department,Booking,Module,Section,Staff
UBCV,2023-2024,ALRD,105,General,2024-07-22,10:00,12:30,LEC,LAW-V,LAW 507-S/LEC/001, ,001,"Gordon, Sara"
UBCV,2023-2024,ALRD,105,General,2024-07-22,13:30,17:30,LEC,LAW-V,LAW 508D-S/LEC/001, ,001,"Peihani, Maziar"
UBCV,2023-2024,ALRD,105,General,2024-07-23,9:00,12:30,LEC,LAW-V,LAW 505-S/LEC/001,LAW 505-S,001,"Danay, Robert"
UBCV,2023-2024,ALRD,105,General,2024-07-23,14:00,17:00,LEC,LAW-V,LAW 505-S/LEC/001,LAW 505-S,001,"Danay, Robert"
UBCV,2023-2024,ALRD,105,General,2024-07-24,10:00,12:30,LEC,LAW-V,LAW 507-S/LEC/001, ,001,"Gordon, Sara"
UBCV,2023-2024,ALRD,105,General,2024-07-24,13:30,17:30,LEC,LAW-V,LAW 508D-S/LEC/001, ,001,"Peihani, Maziar"
UBCV,2023-2024,ALRD,105,General,2024-07-25,9:00,12:30,LEC,LAW-V,LAW 505-S/LEC/001,LAW 505-S,001,"Danay, Robert"
UBCV,2023-2024,ALRD,105,General,2024-07-25,14:00,17:00,LEC,LAW-V,LAW 505-S/LEC/001,LAW 505-S,001,"Danay, Robert"
UBCV,2023-2024,ALRD,105,General,2024-07-26,13:30,17:30,LEC,LAW-V,LAW 508D-S/LEC/001, ,001,"Peihani, Maziar"
UBCV,2023-2024,ALRD,112,General,2024-07-22,9:00,16:00,LEC,APBI-V,APBI 443-S/LEC/941,APBI 443-S,941,"Castellarin, Simone"
UBCV,2023-2024,ALRD,112,General,2024-07-29,9:00,16:00,LEC,APBI-V,APBI 443-S/LEC/941,APBI 443-S,941,"Castellarin, Simone"
UBCV,2023-2024,ALRD,112,General,2024-07-23,9:00,16:00,LEC,APBI-V,APBI 443-S/LEC/941,APBI 443-S,941,"Castellarin, Simone"
UBCV,2023-2024,ALRD,112,General,2024-07-30,9:00,16:00,LEC,APBI-V,APBI 443-S/LEC/941,APBI 443-S,941,"Castellarin, Simone"
UBCV,2023-2024,ALRD,112,General,2024-07-24,9:00,16:00,LEC,APBI-V,APBI 443-S/LEC/941,APBI 443-S,941,"Castellarin, Simone"
UBCV,2023-2024,ALRD,112,General,2024-07-31,9:00,16:00,LEC,APBI-V,APBI 443-S/LEC/941,APBI 443-S,941,"Castellarin, Simone"
UBCV,2023-2024,ALRD,112,General,2024-07-25,9:00,16:00,LEC,APBI-V,APBI 443-S/LEC/941,APBI 443-S,941,"Castellarin, Simone"
UBCV,2023-2024,ALRD,112,General,2024-08-01,9:00,16:00,LEC,APBI-V,APBI 443-S/LEC/941,APBI 443-S,941,"Castellarin, Simone"
UBCV,2023-2024,ALRD,112,General,2024-07-26,9:00,16:00,LEC,APBI-V,APBI 443-S/LEC/941,APBI 443-S,941,"Castellarin, Simone"
UBCV,2023-2024,ALRD,112,General,2024-08-02,9:00,16:00,LEC,APBI-V,APBI 443-S/LEC/941,APBI 443-S,941,"Castellarin, Simone"
UBCV,2023-2024,ALRD,113,General,2024-07-23,10:00,13:00,WRB-ACTIVE,WRB_UBC,"PHIL102.002 (2024S2) Tue, Thu (week(s): July 1, 2024-August 5, 2024) 10:00 - ALRD 113", , , 
UBCV,2023-2024,ALRD,113,General,2024-07-30,10:00,13:00,WRB-ACTIVE,WRB_UBC,"PHIL102.002 (2024S2) Tue, Thu (week(s): July 1, 2024-August 5, 2024) 10:00 - ALRD 113", , , 
UBCV,2023-2024,ALRD,113,General,2024-07-25,10:00,13:00,WRB-ACTIVE,WRB_UBC,"PHIL102.002 (2024S2) Tue, Thu (week(s): July 1, 2024-August 5, 2024) 10:00 - ALRD 113", , , 
UBCV,2023-2024,ALRD,113,General,2024-08-01,10:00,13:00,WRB-ACTIVE,WRB_UBC,"PHIL102.002 (2024S2) Tue, Thu (week(s): July 1, 2024-August 5, 2024) 10:00 - ALRD 113", , , 
UBCV,2023-2024,ALRD,113,General,2024-07-25,13:00,15:00,WRB-ACTIVE,WRB_UBC,"PHIL102 Office hrs Thursday (week(s): July 15, 2024-August 5, 2024) 13:00 - ALRD 113", , , 
UBCV,2023-2024,ALRD,113,General,2024-08-01,13:00,15:00,WRB-ACTIVE,WRB_UBC,"PHIL102 Office hrs Thursday (week(s): July 15, 2024-August 5, 2024) 13:00 - ALRD 113", , , 
UBCV,2023-2024,ALRD,121,General,2024-07-22,9:00,16:30,WRB-ACTIVE,WRB_UBC,"ARTS D JULY Mon, Tue, Wed, Thu, Fri (week(s): July 15, 2024-July 29, 2024) 9:00 - ALRD 121", , , 
UBCV,2023-2024,ALRD,121,General,2024-07-29,9:00,16:30,WRB-ACTIVE,WRB_UBC,"ARTS D JULY Mon, Tue, Wed, Thu, Fri (week(s): July 15, 2024-July 29, 2024) 9:00 - ALRD 121", , , 
UBCV,2023-2024,ALRD,121,General,2024-07-23,9:00,16:30,WRB-ACTIVE,WRB_UBC,"ARTS D JULY Mon, Tue, Wed, Thu, Fri (week(s): July 15, 2024-July 29, 2024) 9:00 - ALRD 121", , , 
UBCV,2023-2024,ALRD,121,General,2024-07-30,9:00,16:30,WRB-ACTIVE,WRB_UBC,"ARTS D JULY Mon, Tue, Wed, Thu, Fri (week(s): July 15, 2024-July 29, 2024) 9:00 - ALRD 121", , , 
UBCV,2023-2024,ALRD,121,General,2024-07-24,9:00,16:30,WRB-ACTIVE,WRB_UBC,"ARTS D JULY Mon, Tue, Wed, Thu, Fri (week(s): July 15, 2024-July 29, 2024) 9:00 - ALRD 121", , , 
UBCV,2023-2024,ALRD,121,General,2024-07-31,9:00,16:30,WRB-ACTIVE,WRB_UBC,"ARTS D JULY Mon, Tue, Wed, Thu, Fri (week(s): July 15, 2024-July 29, 2024) 9:00 - ALRD 121", , , 
UBCV,2023-2024,ALRD,121,General,2024-07-25,9:00,16:30,WRB-ACTIVE,WRB_UBC,"ARTS D JULY Mon, Tue, Wed, Thu, Fri (week(s): July 15, 2024-July 29, 2024) 9:00 - ALRD 121", , , 
UBCV,2023-2024,ALRD,121,General,2024-08-01,9:00,16:30,WRB-ACTIVE,WRB_UBC,"ARTS D JULY Mon, Tue, Wed, Thu, Fri (week(s): July 15, 2024-July 29, 2024) 9:00 - ALRD 121", , , 
UBCV,2023-2024,ALRD,121,General,2024-07-26,9:00,16:30,WRB-ACTIVE,WRB_UBC,"ARTS D JULY Mon, Tue, Wed, Thu, Fri (week(s): July 15, 2024-July 29, 2024) 9:00 - ALRD 121", , , 
UBCV,2023-2024,ALRD,121,General,2024-08-02,9:00,16:30,WRB-ACTIVE,WRB_UBC,"ARTS D JULY Mon, Tue, Wed, Thu, Fri (week(s): July 15, 2024-July 29, 2024) 9:00 - ALRD 121", , , 
UBCV,2023-2024,ALRD,106,Restricted,2024-07-24,13:30,17:00,WRK,LAW-V,LAW 530-S/WRK/001,LAW 530-S,001,"Tsiakos, George"
UBCV,2023-2024,ALRD,114,Restricted,2024-07-22,9:00,16:30,LEC,LAW-V,LAW 561-S/LEC/001,LAW 561-S,001,"Duff, David"
UBCV,2023-2024,ALRD,114,Restricted,2024-07-29,9:00,16:30,LEC,LAW-V,LAW 561-S/LEC/001,LAW 561-S,001,"Duff, David"
UBCV,2023-2024,ALRD,114,Restricted,2024-07-23,9:00,16:30,LEC,LAW-V,LAW 561-S/LEC/001,LAW 561-S,001,"Duff, David"
UBCV,2023-2024,ALRD,114,Restricted,2024-07-30,9:00,16:30,LEC,LAW-V,LAW 561-S/LEC/001,LAW 561-S,001,"Duff, David"
UBCV,2023-2024,ALRD,114,Restricted,2024-07-24,9:00,16:30,LEC,LAW-V,LAW 561-S/LEC/001,LAW 561-S,001,"Duff, David"
UBCV,2023-2024,ALRD,114,Restricted,2024-07-31,9:00,16:30,LEC,LAW-V,LAW 561-S/LEC/001,LAW 561-S,001,"Duff, David"
UBCV,2023-2024,ALRD,114,Restricted,2024-07-25,9:00,16:30,LEC,LAW-V,LAW 561-S/LEC/001,LAW 561-S,001,"Duff, David"
UBCV,2023-2024,ALRD,114,Restricted,2024-08-01,9:00,16:30,LEC,LAW-V,LAW 561-S/LEC/001,LAW 561-S,001,"Duff, David"
UBCV,2023-2024,ALRD,114,Restricted,2024-07-26,9:00,16:30,LEC,LAW-V,LAW 561-S/LEC/001,LAW 561-S,001,"Duff, David"
UBCV,2023-2024,ALRD,114,Restricted,2024-08-02,9:00,16:30,LEC,LAW-V,LAW 561-S/LEC/001,LAW 561-S,001,"Duff, David"
