Campus,Year,BuildingCode,Room,RoomType,Date,Start,End,BookingType,Department,Booking,Module,Section,Staff
UBCV,2024-2025,BINN,102,Restricted,2025-02-03,9:00,12:00,STD,VISA-V,VISA_V 241-W/STD/227,VISA_V 241-W,227,"Barbosa, Alejandro"
UBCV,2024-2025,BINN,102,Restricted,2025-02-10,9:00,12:00,STD,VISA-V,VISA_V 241-W/STD/227,VISA_V 241-W,227,"Barbosa, Alejandro"
UBCV,2024-2025,BINN,102,Restricted,2025-02-05,14:00,17:00,STD,VISA-V,VISA_V 241-W/STD/228,VISA_V 241-W,228,"Baluta, Damla"
UBCV,2024-2025,BINN,102,Restricted,2025-02-12,14:00,17:00,STD,VISA-V,VISA_V 241-W/STD/228,VISA_V 241-W,228,"Baluta, Damla"
UBCV,2024-2025,BINN,102,Restricted,2025-02-06,9:00,12:00,STD,VISA-V,VISA_V 341-W/STD/001,VISA_V 341-W,001,"Mitchell, Karice"
UBCV,2024-2025,BINN,102,Restricted,2025-02-13,9:00,12:00,STD,VISA-V,VISA_V 341-W/STD/001,VISA_V 341-W,001,"Mitchell, Karice"
UBCV,2024-2025,BINN,102,Restricted,2025-02-07,9:00,12:00,SEM,VISA-V,VISA_V 583A-W/SEM/001,VISA_V 583A-W,001,"James, Gareth"
UBCV,2024-2025,BINN,102,Restricted,2025-02-14,9:00,12:00,SEM,VISA-V,VISA_V 583A-W/SEM/001,VISA_V 583A-W,001,"James, Gareth"
UBCV,2024-2025,BINN,126,Restricted,2025-02-03,13:00,16:30,STD,THTR-V,THTR_V 372-W/STD/001,THTR_V 372-W,001,"Wong, Nelson"
UBCV,2024-2025,BINN,126,Restricted,2025-02-10,13:00,16:30,STD,THTR-V,THTR_V 372-W/STD/001,THTR_V 372-W,001,"Wong, Nelson"
UBCV,2024-2025,BINN,126,Restricted,2025-02-04,13:00,16:30,STD,THTR-V,THTR_V 374-W/STD/001,THTR_V 374-W,001,"McCormick, Marlise"
UBCV,2024-2025,BINN,126,Restricted,2025-02-11,13:00,16:30,STD,THTR-V,THTR_V 374-W/STD/001,THTR_V 374-W,001,"McCormick, Marlise"
UBCV,2024-2025,BINN,126,Restricted,2025-02-05,13:00,16:30,STD,THTR-V,THTR_V 372-W/STD/001,THTR_V 372-W,001,"Wong, Nelson"
UBCV,2024-2025,BINN,126,Restricted,2025-02-12,13:00,16:30,STD,THTR-V,THTR_V 372-W/STD/001,THTR_V 372-W,001,"Wong, Nelson"
UBCV,2024-2025,BINN,126,Restricted,2025-02-06,13:00,16:30,STD,THTR-V,THTR_V 374-W/STD/001,THTR_V 374-W,001,"McCormick, Marlise"
