Campus,Year,BuildingCode,Room,RoomType,Date,Start,End,BookingType,Department,Booking,Module,Section,Staff
UBCV,2024-2025,MUSC,113,Restricted,2025-02-03,10:00,11:30,WRK,MUSC-V,MUSC_V 313-W/WRK/1,MUSC_V 313-W,001,"Jun, Hyejung"
UBCV,2024-2025,MUSC,113,Restricted,2025-02-10,10:00,11:30,WRK,MUSC-V,MUSC_V 313-W/WRK/1,MUSC_V 313-W,001,"Jun, Hyejung"
UBCV,2024-2025,MUSC,113,Restricted,2025-02-03,13:00,14:00,LEC,MUSC-V,MUSC_V 310-W/LEC/001,MUSC_V 310-W,001,"Top, Siemon Edward"
UBCV,2024-2025,MUSC,113,Restricted,2025-02-10,13:00,14:00,LEC,MUSC-V,MUSC_V 310-W/LEC/001,MUSC_V 310-W,001,"Top, Siemon Edward"
UBCV,2024-2025,MUSC,113,Restricted,2025-02-03,14:00,15:00,REC,MUSC-V,MUSC_V 167-W/REC/001,MUSC_V 167-W,001,"Wong, Lucas"
UBCV,2024-2025,MUSC,113,Restricted,2025-02-10,14:00,15:00,REC,MUSC-V,MUSC_V 167-W/REC/001,MUSC_V 167-W,001,"Wong, Lucas"
UBCV,2024-2025,MUSC,113,Restricted,2025-02-04,10:00,11:30,WRK,MUSC-V,MUSC_V 312-W/WRK/1,MUSC_V 312-W,001,"Ip, Cheng Xin"
UBCV,2024-2025,MUSC,113,Restricted,2025-02-11,10:00,11:30,WRK,MUSC-V,MUSC_V 312-W/WRK/1,MUSC_V 312-W,001,"Ip, Cheng Xin"
UBCV,2024-2025,MUSC,113,Restricted,2025-02-04,13:30,15:30,SEM,MUSC-V,MUSC_V 521D-W/SEM/001, ,001,"Sharon, Rena"
UBCV,2024-2025,MUSC,113,Restricted,2025-02-11,13:30,15:30,SEM,MUSC-V,MUSC_V 521D-W/SEM/001, ,001,"Sharon, Rena"
UBCV,2024-2025,MUSC,113,Restricted,2025-02-05,10:00,11:30,WRK,MUSC-V,MUSC_V 313-W/WRK/1,MUSC_V 313-W,001,"Jun, Hyejung"
UBCV,2024-2025,MUSC,113,Restricted,2025-02-12,10:00,11:30,WRK,MUSC-V,MUSC_V 313-W/WRK/1,MUSC_V 313-W,001,"Jun, Hyejung"
UBCV,2024-2025,MUSC,113,Restricted,2025-02-05,13:00,14:00,LEC,MUSC-V,MUSC_V 310-W/LEC/001,MUSC_V 310-W,001,"Top, Siemon Edward"
UBCV,2024-2025,MUSC,113,Restricted,2025-02-12,13:00,14:00,LEC,MUSC-V,MUSC_V 310-W/LEC/001,MUSC_V 310-W,001,"Top, Siemon Edward"
