Campus,Year,BuildingCode,Room,RoomType,Date,Start,End,BookingType,Department,Booking,Module,Section,Staff
UBCV,2024-2025,DLAM,005,Restricted,2025-02-03,9:30,11:00,LEC,COMM-V,COMR_V 389-W/LEC/201, , ,"Marken, Kari"
UBCV,2024-2025,DLAM,005,Restricted,2025-02-10,9:30,11:00,LEC,COMM-V,COMR_V 389-W/LEC/201, , ,"Marken, Kari"
UBCV,2024-2025,DLAM,005,Restricted,2025-02-03,11:00,12:30,LEC,COMM-V,COMM_V 386I-W/LEC/201, , ,"Tansey, James"
UBCV,2024-2025,DLAM,005,Restricted,2025-02-10,11:00,12:30,LEC,COMM-V,COMM_V 386I-W/LEC/201, , ,"Tansey, James"
UBCV,2024-2025,DLAM,005,Restricted,2025-02-03,12:30,14:00,LEC,COMM-V,COMR_V 386L-W/LEC/201, , ,"Tansey, James"
UBCV,2024-2025,DLAM,005,Restricted,2025-02-10,12:30,14:00,LEC,COMM-V,COMR_V 386L-W/LEC/201, , ,"Tansey, James"
UBCV,2024-2025,DLAM,005,Restricted,2025-02-03,14:00,17:00,LEC,COMM-V,COMM_V 431-W/LEC/201,COMM_V 431-W,201,"Festinger, Jonathan"
UBCV,2024-2025,DLAM,005,Restricted,2025-02-10,14:00,17:00,LEC,COMM-V,COMM_V 431-W/LEC/201,COMM_V 431-W,201,"Festinger, Jonathan"
UBCV,2024-2025,DLAM,005,Restricted,2025-02-03,18:00,21:00,LEC,COMM-V,COMM_V 489-W/LEC/201,COMM_V 489-W,201,"Kopke, Darrell"
UBCV,2024-2025,DLAM,005,Restricted,2025-02-10,18:00,21:00,LEC,COMM-V,COMM_V 489-W/LEC/201,COMM_V 489-W,201,"Kopke, Darrell"
UBCV,2024-2025,DLAM,005,Restricted,2025-02-04,9:30,11:00,LEC,COMM-V,COMM_V 484-W/LEC/201,COMM_V 484-W,201,"Thiruchittampalam, Dharini"
UBCV,2024-2025,DLAM,005,Restricted,2025-02-11,9:30,11:00,LEC,COMM-V,COMM_V 484-W/LEC/201,COMM_V 484-W,201,"Thiruchittampalam, Dharini"
UBCV,2024-2025,DLAM,005,Restricted,2025-02-04,14:00,15:30,LEC,COMM-V,COMM_V 438-W/LEC/202,COMM_V 438-W,202,"Li, Jiaze"
UBCV,2024-2025,DLAM,005,Restricted,2025-02-11,14:00,15:30,LEC,COMM-V,COMM_V 438-W/LEC/202,COMM_V 438-W,202,"Li, Jiaze"
UBCV,2024-2025,DLAM,005,Restricted,2025-02-04,15:30,17:00,LEC,COMM-V,COMM_V 438-W/LEC/203,COMM_V 438-W,203,"Li, Jiaze"
UBCV,2024-2025,DLAM,005,Restricted,2025-02-11,15:30,17:00,LEC,COMM-V,COMM_V 438-W/LEC/203,COMM_V 438-W,203,"Li, Jiaze"
UBCV,2024-2025,DLAM,005,Restricted,2025-02-04,18:00,21:00,LEC,COMM-V,COMM_V 466-W/LEC/001, ,001,"Abolmaesumi, Purang"
UBCV,2024-2025,DLAM,005,Restricted,2025-02-11,18:00,21:00,LEC,COMM-V,COMM_V 466-W/LEC/001, ,001,"Abolmaesumi, Purang"
UBCV,2024-2025,DLAM,009,Restricted,2025-02-04,18:00,21:00,LEC,COMM-V,APSC_V 486-W/STD/001, ,001,"Lee, Terry"
UBCV,2024-2025,DLAM,009,Restricted,2025-02-11,18:00,21:00,LEC,COMM-V,APSC_V 486-W/STD/001, ,001,"Lee, Terry"
UBCV,2024-2025,DLAM,005,Restricted,2025-02-05,9:30,11:00,LEC,COMM-V,COMR_V 389-W/LEC/201, , ,"Marken, Kari"
UBCV,2024-2025,DLAM,005,Restricted,2025-02-12,9:30,11:00,LEC,COMM-V,COMR_V 389-W/LEC/201, , ,"Marken, Kari"
UBCV,2024-2025,DLAM,005,Restricted,2025-02-05,11:00,12:30,LEC,COMM-V,COMM_V 386I-W/LEC/201, , ,"Tansey, James"
UBCV,2024-2025,DLAM,005,Restricted,2025-02-12,11:00,12:30,LEC,COMM-V,COMM_V 386I-W/LEC/201, , ,"Tansey, James"
UBCV,2024-2025,DLAM,005,Restricted,2025-02-05,12:30,14:00,LEC,COMM-V,COMR_V 386L-W/LEC/201, , ,"Tansey, James"
UBCV,2024-2025,DLAM,005,Restricted,2025-02-12,12:30,14:00,LEC,COMM-V,COMR_V 386L-W/LEC/201, , ,"Tansey, James"
UBCV,2024-2025,DLAM,005,Restricted,2025-02-05,14:00,17:00,LEC,COMM-V,COMR_V 388-W/LEC/201, , ,"Thiruchittampalam, Dharini"
UBCV,2024-2025,DLAM,005,Restricted,2025-02-12,14:00,17:00,LEC,COMM-V,COMR_V 388-W/LEC/201, , ,"Thiruchittampalam, Dharini"
UBCV,2024-2025,DLAM,005,Restricted,2025-02-05,18:00,21:30,SEM,BA-V,BA_V 500A-W/SEM/001,BA_V 500A-W,001, 
UBCV,2024-2025,DLAM,005,Restricted,2025-02-12,18:00,21:30,SEM,BA-V,BA_V 500A-W/SEM/001,BA_V 500A-W,001, 
UBCV,2024-2025,DLAM,005,Restricted,2025-02-06,9:30,11:00,LEC,COMM-V,COMM_V 484-W/LEC/201,COMM_V 484-W,201,"Thiruchittampalam, Dharini"
UBCV,2024-2025,DLAM,005,Restricted,2025-02-13,9:30,11:00,LEC,COMM-V,COMM_V 484-W/LEC/201,COMM_V 484-W,201,"Thiruchittampalam, Dharini"
UBCV,2024-2025,DLAM,005,Restricted,2025-02-06,14:00,15:30,LEC,COMM-V,COMM_V 438-W/LEC/202,COMM_V 438-W,202,"Li, Jiaze"
UBCV,2024-2025,DLAM,005,Restricted,2025-02-13,14:00,15:30,LEC,COMM-V,COMM_V 438-W/LEC/202,COMM_V 438-W,202,"Li, Jiaze"
UBCV,2024-2025,DLAM,005,Restricted,2025-02-06,15:30,17:00,LEC,COMM-V,COMM_V 438-W/LEC/203,COMM_V 438-W,203,"Li, Jiaze"
UBCV,2024-2025,DLAM,005,Restricted,2025-02-13,15:30,17:00,LEC,COMM-V,COMM_V 438-W/LEC/203,COMM_V 438-W,203,"Li, Jiaze"
UBCV,2024-2025,DLAM,005,Restricted,2025-02-07,9:30,12:30,LEC,COMM-V,COMM_V 386C-W/201,COMM_V 386C-W,201,"Tansey, James"
UBCV,2024-2025,DLAM,005,Restricted,2025-02-14,9:30,12:30,LEC,COMM-V,COMM_V 386C-W/201,COMM_V 386C-W,201,"Tansey, James"
UBCV,2024-2025,DLAM,005,Restricted,2025-02-07,12:30,14:00,LEC,COMM-V,COMM_V 386P-W/LEC/001,COMM_V 386P-W,001,"Fisher, Adlai"
