Campus,Year,BuildingCode,Room,RoomType,Date,Start,End,BookingType,Department,Booking,Module,Section,Staff
UBCV,2024-2025,MATH,102,Restricted,2024-09-09,9:00,10:00,LEC,MATH-V,MATH_V 320-W/LEC/101,MATH_V 320-W,101,"Slade, Gordon"
UBCV,2024-2025,MATH,102,Restricted,2024-09-16,9:00,10:00,LEC,MATH-V,MATH_V 320-W/LEC/101,MATH_V 320-W,101,"Slade, Gordon"
UBCV,2024-2025,MATH,102,Restricted,2024-09-09,10:00,11:00,LEC,MATH-V,MATH_V 120-W/LEC/101,MATH_V 120-W,101,"Kosenko, Petr"
UBCV,2024-2025,MATH,102,Restricted,2024-09-16,10:00,11:00,LEC,MATH-V,MATH_V 120-W/LEC/101,MATH_V 120-W,101,"Kosenko, Petr"
UBCV,2024-2025,MATH,102,Restricted,2024-09-10,10:00,11:00,LEC,MATH-V,MATH_V 120-W/LEC/101,MATH_V 120-W,101,"Kosenko, Petr"
UBCV,2024-2025,MATH,102,Restricted,2024-09-17,10:00,11:00,LEC,MATH-V,MATH_V 120-W/LEC/101,MATH_V 120-W,101,"Kosenko, Petr"
UBCV,2024-2025,MATH,102,Restricted,2024-09-11,9:00,10:00,LEC,MATH-V,MATH_V 320-W/LEC/101,MATH_V 320-W,101,"Slade, Gordon"
UBCV,2024-2025,MATH,102,Restricted,2024-09-18,9:00,10:00,LEC,MATH-V,MATH_V 320-W/LEC/101,MATH_V 320-W,101,"Slade, Gordon"
UBCV,2024-2025,MATH,102,Restricted,2024-09-11,10:00,11:00,LEC,MATH-V,MATH_V 120-W/LEC/101,MATH_V 120-W,101,"Kosenko, Petr"
UBCV,2024-2025,MATH,102,Restricted,2024-09-18,10:00,11:00,LEC,MATH-V,MATH_V 120-W/LEC/101,MATH_V 120-W,101,"Kosenko, Petr"
UBCV,2024-2025,MATH,102,Restricted,2024-09-13,9:00,10:00,LEC,MATH-V,MATH_V 320-W/LEC/101,MATH_V 320-W,101,"Slade, Gordon"
UBCV,2024-2025,MATH,102,Restricted,2024-09-20,9:00,10:00,LEC,MATH-V,MATH_V 320-W/LEC/101,MATH_V 320-W,101,"Slade, Gordon"
UBCV,2024-2025,MATH,102,Restricted,2024-09-13,10:00,11:00,LEC,MATH-V,MATH_V 120-W/LEC/101,MATH_V 120-W,101,"Kosenko, Petr"
UBCV,2024-2025,MATH,102,Restricted,2024-09-20,10:00,11:00,LEC,MATH-V,MATH_V 120-W/LEC/101,MATH_V 120-W,101,"Kosenko, Petr"
