Campus,Year,BuildingCode,Room,RoomType,Date,Start,End,BookingType,Department,Booking,Module,Section,Staff
UBCV,2024-2025,IONA,301,General,2025-05-12,9:00,12:00,LEC,ECON-V,ECON_V 473-S/LEC/921,ECON_V 473-S,921,"Wagner, Katherine"
UBCV,2024-2025,IONA,301,General,2025-05-14,9:00,12:00,LEC,ECON-V,ECON_V 473-S/LEC/921,ECON_V 473-S,921,"Wagner, Katherine"
UBCV,2024-2025,IONA,301,General,2025-05-09,8:00,18:00,WRB-ACTIVE,WRB_UBC,ViennaMacroWkshp 09-May-2025 8:00 - IONA 301, , , 
UBCV,2024-2025,IONA,301,General,2025-05-10,8:00,18:00,WRB-ACTIVE,WRB_UBC,ViennaMacroWkshp 10-May-2025 8:00 - IONA 301, , , 
UBCV,2024-2025,IONA,633,General,2025-05-12,10:00,12:00,LEC,ECON-V,ECON_V 594-S/LEC/941,ECON_V 594-S,941,"Norris, Samuel"
UBCV,2024-2025,IONA,633,General,2025-05-13,10:00,12:00,LEC,ECON-V,ECON_V 594-S/LEC/941,ECON_V 594-S,941,"Norris, Samuel"
UBCV,2024-2025,IONA,633,General,2025-05-06,9:00,12:00,WRB-ACTIVE,WRB_UBC,Faculty Retreat 06-May-2025 9:00 - IONA 633, , , 
UBCV,2024-2025,IONA,633,General,2025-05-14,10:00,12:00,LEC,ECON-V,ECON_V 594-S/LEC/941,ECON_V 594-S,941,"Norris, Samuel"
UBCV,2024-2025,IONA,633,General,2025-05-15,10:00,12:00,LEC,ECON-V,ECON_V 594-S/LEC/941,ECON_V 594-S,941,"Norris, Samuel"
UBCV,2024-2025,IONA,633,General,2025-05-08,9:00,12:30,WRB-ACTIVE,WRB_UBC,SOCI Dept Retreat 08-May-2025 9:00 - IONA 633, , , 
UBCV,2024-2025,IONA,633,General,2025-05-16,10:00,12:00,LEC,ECON-V,ECON_V 594-S/LEC/941,ECON_V 594-S,941,"Norris, Samuel"
UBCV,2024-2025,IONA,533,Restricted,2025-05-12,10:00,12:00,LEC,ECON-V,ECON_V 594-S/LEC/942,ECON_V 594-S,942,"Rehavi, Michal"
UBCV,2024-2025,IONA,533,Restricted,2025-05-13,10:00,12:00,LEC,ECON-V,ECON_V 594-S/LEC/942,ECON_V 594-S,942,"Rehavi, Michal"
UBCV,2024-2025,IONA,533,Restricted,2025-05-14,10:00,12:00,LEC,ECON-V,ECON_V 594-S/LEC/942,ECON_V 594-S,942,"Rehavi, Michal"
UBCV,2024-2025,IONA,533,Restricted,2025-05-15,10:00,12:00,LEC,ECON-V,ECON_V 594-S/LEC/942,ECON_V 594-S,942,"Rehavi, Michal"
UBCV,2024-2025,IONA,533,Restricted,2025-05-16,10:00,12:00,LEC,ECON-V,ECON_V 594-S/LEC/942,ECON_V 594-S,942,"Rehavi, Michal"
