Campus,Year,BuildingCode,Room,RoomType,Date,Start,End,BookingType,Department,Booking,Module,Section,Staff
UBCV,2024-2025,GEOG,115,Restricted,2024-09-02,10:00,12:00,LAB,GEOS-V,GEOS_V 370-W/LAB/L1A,GEOS_V 370-W,L1A, 
UBCV,2024-2025,GEOG,115,Restricted,2024-09-03,10:00,12:00,LAB,GEOS-V,GEOS_V 370-W/LAB/L1B,GEOS_V 370-W,L1B, 
UBCV,2024-2025,GEOG,115,Restricted,2024-09-03,14:00,16:00,LAB,GEOS-V,GEOS_V 370-W/LAB/L1C,GEOS_V 370-W,L1C, 
UBCV,2024-2025,GEOG,115,Restricted,2024-09-04,10:00,12:00,LAB,GEOS-V,GEOS_V 270-W/LAB/L1A,GEOS_V 270-W,L1A,"Everhart, Avery"
UBCV,2024-2025,GEOG,115,Restricted,2024-09-05,10:00,12:00,LAB,GEOS-V,GEOS_V 270-W/LAB/L1B,GEOS_V 270-W,L1B,"Everhart, Avery"
UBCV,2024-2025,GEOG,115,Restricted,2024-09-05,12:00,14:00,LAB,GEOS-V,GEOS_V 270-W/LAB/L1C,GEOS_V 270-W,L1C,"Everhart, Avery"
UBCV,2024-2025,GEOG,115,Restricted,2024-09-05,14:00,16:00,LAB,GEOS-V,GEOS_V 270-W/LAB/L1D,GEOS_V 270-W,L1D,"Everhart, Avery"
UBCV,2024-2025,GEOG,115,Restricted,2024-09-06,10:00,12:00,LAB,GEOS-V,GEOS_V 270-W/LAB/L1E,GEOS_V 270-W,L1E,"Everhart, Avery"
UBCV,2024-2025,GEOG,115,Restricted,2024-09-06,12:00,14:00,LAB,GEOS-V,GEOS_V 270-W/LAB/L1F,GEOS_V 270-W,L1F,"Everhart, Avery"
UBCV,2024-2025,GEOG,130,Restricted,2024-09-02,10:00,11:00,LAB,GEOS-V,GEOS_V 102-W/LAB/L01,GEOS_V 102-W,L01,"Hewitt, Nina"
UBCV,2024-2025,GEOG,130,Restricted,2024-09-02,12:00,13:00,LAB,GEOS-V,GEOS_V 102-W/LAB/L02,GEOS_V 102-W,L02,"Hewitt, Nina"
UBCV,2024-2025,GEOG,130,Restricted,2024-09-02,13:00,14:00,LAB,GEOS-V,GEOS_V 103-W/LAB/L03,GEOS_V 103-W,L03,"Pearson, Audrey"
UBCV,2024-2025,GEOG,130,Restricted,2024-09-02,14:00,15:00,LAB,GEOS-V,GEOS_V 103-W/LAB/L04,GEOS_V 103-W,L04,"Pearson, Audrey"
UBCV,2024-2025,GEOG,130,Restricted,2024-09-03,11:00,12:00,LAB,GEOS-V,GEOS_V 103-W/LAB/L05,GEOS_V 103-W,L05,"Pearson, Audrey"
UBCV,2024-2025,GEOG,130,Restricted,2024-09-03,12:00,13:00,LAB,GEOS-V,GEOS_V 103-W/LAB/L06,GEOS_V 103-W,L06,"Pearson, Audrey"
UBCV,2024-2025,GEOG,130,Restricted,2024-09-03,13:00,14:00,LAB,GEOS-V,GEOS_V 103-W/LAB/L07,GEOS_V 103-W,L07,"Pearson, Audrey"
UBCV,2024-2025,GEOG,130,Restricted,2024-09-03,14:00,16:00,LAB,GEOS-V,GEOS_V 207-W/LAB/L1A,GEOS_V 207-W,L1A, 
UBCV,2024-2025,GEOG,130,Restricted,2024-09-04,10:00,11:00,LAB,GEOS-V,GEOS_V 102-W/LAB/L03,GEOS_V 102-W,L03,"Hewitt, Nina"
