Campus,Year,BuildingCode,Room,RoomType,Date,Start,End,BookingType,Department,Booking,Module,Section,Staff
UBCV,2024-2025,LSK,460,General,2024-08-26,7:00,22:00,WRB-ACTIVE,WRB_UBC,"Jump Start 2024 Mon, Tue, Wed, Thu, Fri (week(s): August 26, 2024) 7:00 - LSK 200, LSK 201, LSK 460, LSK 462", , , 
UBCV,2024-2025,LSK,201,General,2024-08-26,7:00,22:00,WRB-ACTIVE,WRB_UBC,"Jump Start 2024 Mon, Tue, Wed, Thu, Fri (week(s): August 26, 2024) 7:00 - LSK 200, LSK 201, LSK 460, LSK 462", , , 
UBCV,2024-2025,LSK,462,General,2024-08-26,7:00,22:00,WRB-ACTIVE,WRB_UBC,"Jump Start 2024 Mon, Tue, Wed, Thu, Fri (week(s): August 26, 2024) 7:00 - LSK 200, LSK 201, LSK 460, LSK 462", , , 
UBCV,2024-2025,LSK,200,General,2024-08-26,7:00,22:00,WRB-ACTIVE,WRB_UBC,"Jump Start 2024 Mon, Tue, Wed, Thu, Fri (week(s): August 26, 2024) 7:00 - LSK 200, LSK 201, LSK 460, LSK 462", , , 
UBCV,2024-2025,LSK,200,General,2024-09-02,9:00,10:00,WRB-ACTIVE,WRB_UBC,"24WT1 Mon, Wed, Fri (week(s): September 2, 2024-December 2, 2024) 9:00 - LSK 200", , , 
UBCV,2024-2025,LSK,200,General,2024-09-02,10:00,11:00,LEC,MATH-V,MATH_V 317-W/LEC/101,MATH_V 317-W,101,"Behrend, Kai"
UBCV,2024-2025,LSK,200,General,2024-09-02,11:00,12:00,LEC,PSYC-V,PSYC_V 307-W/LEC/101,PSYC_V 307-W,101, 
UBCV,2024-2025,LSK,200,General,2024-09-02,12:00,14:00,LEC,NSCI-V,NSCI_V 200-W/LEC/001,NSCI_V 200-W,001,"O'Connor, Timothy"
UBCV,2024-2025,LSK,200,General,2024-09-02,14:00,15:30,LEC,GEOG-V,GEOG_V 202-W/ LEC/101,GEOG_V 202-W,101,"Blair, Alec"
UBCV,2024-2025,LSK,460,General,2024-08-27,7:00,22:00,WRB-ACTIVE,WRB_UBC,"Jump Start 2024 Mon, Tue, Wed, Thu, Fri (week(s): August 26, 2024) 7:00 - LSK 200, LSK 201, LSK 460, LSK 462", , , 
UBCV,2024-2025,LSK,201,General,2024-08-27,7:00,22:00,WRB-ACTIVE,WRB_UBC,"Jump Start 2024 Mon, Tue, Wed, Thu, Fri (week(s): August 26, 2024) 7:00 - LSK 200, LSK 201, LSK 460, LSK 462", , , 
UBCV,2024-2025,LSK,462,General,2024-08-27,7:00,22:00,WRB-ACTIVE,WRB_UBC,"Jump Start 2024 Mon, Tue, Wed, Thu, Fri (week(s): August 26, 2024) 7:00 - LSK 200, LSK 201, LSK 460, LSK 462", , , 
UBCV,2024-2025,LSK,200,General,2024-08-27,7:00,22:00,WRB-ACTIVE,WRB_UBC,"Jump Start 2024 Mon, Tue, Wed, Thu, Fri (week(s): August 26, 2024) 7:00 - LSK 200, LSK 201, LSK 460, LSK 462", , , 
UBCV,2024-2025,LSK,201,General,2024-09-03,7:30,17:00,WRB-ACTIVE,WRB_UBC,"Imagine Day 2024 03-Sep-2024 7:30 - LSK 200, LSK 201", , , 
UBCV,2024-2025,LSK,200,General,2024-09-03,7:30,17:00,WRB-ACTIVE,WRB_UBC,"Imagine Day 2024 03-Sep-2024 7:30 - LSK 200, LSK 201", , , 
UBCV,2024-2025,LSK,200,General,2024-09-03,8:00,9:30,LEC,APSC-V,APSC_V 262-W/LEC/101, ,101,"Vaez Ghaemi, Roza"
UBCV,2024-2025,LSK,200,General,2024-09-03,9:30,11:00,LEC,BIOL-V,BIOL_V 336-W/LEC/101,BIOL_V 336-W,101,"Otto, Sarah"
UBCV,2024-2025,LSK,200,General,2024-09-03,11:00,12:00,LEC,ANTH-V,ANTH_V 100A-W/LEC/002,ANTH_V 100A-W,002,"Shiva, Amirpouyan"
UBCV,2024-2025,LSK,200,General,2024-09-03,12:30,14:00,LEC,PSYC-V,PSYC_V 301-W/LEC/001,PSYC_V 301-W,001,"Hosking, Jeremy"
UBCV,2024-2025,LSK,200,General,2024-09-03,15:30,17:00,LEC,CRWR-V,CRWR_V 208-W/LEC/001,CRWR_V 208-W,001,"Brown-Evans, Taylor"
UBCV,2024-2025,LSK,460,General,2024-08-28,7:00,22:00,WRB-ACTIVE,WRB_UBC,"Jump Start 2024 Mon, Tue, Wed, Thu, Fri (week(s): August 26, 2024) 7:00 - LSK 200, LSK 201, LSK 460, LSK 462", , , 
