Campus,Year,BuildingCode,Room,RoomType,Date,Start,End,BookingType,Department,Booking,Module,Section,Staff
UBCV,2024-2025,IONA,301,General,2024-11-04,9:30,11:00,LEC,ECON-V,ECON_V 326-W/LEC/002,ECON_V 326-W,002,"Graves, Jonathan"
UBCV,2024-2025,IONA,301,General,2024-11-11,9:30,11:00,LEC,ECON-V,ECON_V 326-W/LEC/002,ECON_V 326-W,002,"Graves, Jonathan"
UBCV,2024-2025,IONA,301,General,2024-11-04,11:00,12:30,LEC,ECON-V,ECON_V 327-W/LEC/001,ECON_V 327-W,001,"Song, Kyungchul"
UBCV,2024-2025,IONA,301,General,2024-11-11,11:00,12:30,LEC,ECON-V,ECON_V 327-W/LEC/001,ECON_V 327-W,001,"Song, Kyungchul"
UBCV,2024-2025,IONA,301,General,2024-11-04,12:30,14:00,LEC,COEC-V,COEC_V 365-W/LEC/001,COEC_V 365-W,001,"Qian, Yi"
UBCV,2024-2025,IONA,301,General,2024-11-11,12:30,14:00,LEC,COEC-V,COEC_V 365-W/LEC/001,COEC_V 365-W,001,"Qian, Yi"
UBCV,2024-2025,IONA,301,General,2024-11-04,14:00,15:30,LEC,ECON-V,ECON_V 370-W/LEC/002,ECON_V 370-W,002,"Chapple, Clive"
UBCV,2024-2025,IONA,301,General,2024-11-11,14:00,15:30,LEC,ECON-V,ECON_V 370-W/LEC/002,ECON_V 370-W,002,"Chapple, Clive"
UBCV,2024-2025,IONA,301,General,2024-11-04,16:00,17:00,DIS,ECON-V,ECON_V 315-W/DIS/L01,ECON_V 315-W,L01, 
UBCV,2024-2025,IONA,301,General,2024-11-11,16:00,17:00,DIS,ECON-V,ECON_V 315-W/DIS/L01,ECON_V 315-W,L01, 
UBCV,2024-2025,IONA,301,General,2024-11-04,17:30,18:30,DIS,ECON-V,ECON_V 101-W/DIS/L3B,ECON_V 101-W,L3B, 
UBCV,2024-2025,IONA,301,General,2024-11-11,17:30,18:30,DIS,ECON-V,ECON_V 101-W/DIS/L3B,ECON_V 101-W,L3B, 
