Campus,Year,BuildingCode,Room,RoomType,Date,Start,End,BookingType,Department,Booking,Module,Section,Staff
UBCV,2024-2025,ESB,1012,General,2024-11-04,9:00,11:00,DIS,BMEG-V,BMEG_V 310-W/T1A/T1A,BMEG_V 310-W,T1A,"Bashashati Saghezchi, Ali"
UBCV,2024-2025,ESB,1012,General,2024-11-11,9:00,11:00,DIS,BMEG-V,BMEG_V 310-W/T1A/T1A,BMEG_V 310-W,T1A,"Bashashati Saghezchi, Ali"
UBCV,2024-2025,ESB,1012,General,2024-11-04,11:00,12:00,LEC,EOSC-V,EOSC_V 112-W/LEC/101,EOSC_V 112-W,101,"Baker, Melissa"
UBCV,2024-2025,ESB,1012,General,2024-11-11,11:00,12:00,LEC,EOSC-V,EOSC_V 112-W/LEC/101,EOSC_V 112-W,101,"Baker, Melissa"
UBCV,2024-2025,ESB,1012,General,2024-11-04,12:00,13:00,LEC,FNH-V,FNH_V 200-W/LEC/101,FNH_V 200-W,101,"Madadi Noei, Azita"
UBCV,2024-2025,ESB,1012,General,2024-11-11,12:00,13:00,LEC,FNH-V,FNH_V 200-W/LEC/101,FNH_V 200-W,101,"Madadi Noei, Azita"
UBCV,2024-2025,ESB,1012,General,2024-11-04,13:00,14:00,LEC,STAT-V,STAT_V 203-W/LEC/103,STAT_V 203-W,103,"Lee, Melissa"
UBCV,2024-2025,ESB,1012,General,2024-11-11,13:00,14:00,LEC,STAT-V,STAT_V 203-W/LEC/103,STAT_V 203-W,103,"Lee, Melissa"
UBCV,2024-2025,ESB,1012,General,2024-11-04,14:00,15:00,LEC,ATSC-V,ATSC_V 201-W/LEC/101,ATSC_V 201-W,101,"Stull, Roland"
UBCV,2024-2025,ESB,1012,General,2024-11-11,14:00,15:00,LEC,ATSC-V,ATSC_V 201-W/LEC/101,ATSC_V 201-W,101,"Stull, Roland"
UBCV,2024-2025,ESB,1012,General,2024-11-04,15:00,16:00,LEC,MECH-V,MECH_V 375-W/LEC/101,MECH_V 375-W,101,"Hendra, Graham"
UBCV,2024-2025,ESB,1012,General,2024-11-11,15:00,16:00,LEC,MECH-V,MECH_V 375-W/LEC/101,MECH_V 375-W,101,"Hendra, Graham"
