Campus,Year,BuildingCode,Room,RoomType,Date,Start,End,BookingType,Department,Booking,Module,Section,Staff
UBCV,2024-2025,IONA,301,General,2025-01-06,10:00,11:00,WRB-ACTIVE,WRB_UBC,"24WT2 Mon, Wed, Fri (week(s): January 6, 2025-April 7, 2025) 10:00 - IONA 301", , , 
UBCV,2024-2025,IONA,301,General,2025-01-13,10:00,11:00,WRB-ACTIVE,WRB_UBC,"24WT2 Mon, Wed, Fri (week(s): January 6, 2025-April 7, 2025) 10:00 - IONA 301", , , 
UBCV,2024-2025,IONA,301,General,2025-01-06,11:00,12:30,LEC,ECON-V,ECON_V 328-W/LEC/001,ECON_V 328-W,001,"Hoffmann, Florian"
UBCV,2024-2025,IONA,301,General,2025-01-13,11:00,12:30,LEC,ECON-V,ECON_V 328-W/LEC/001,ECON_V 328-W,001,"Hoffmann, Florian"
UBCV,2024-2025,IONA,301,General,2025-01-06,12:30,14:00,LEC,ECON-V,ECON_V 316-W/LEC/001,ECON_V 316-W,001,"Gao, Ying"
UBCV,2024-2025,IONA,301,General,2025-01-13,12:30,14:00,LEC,ECON-V,ECON_V 316-W/LEC/001,ECON_V 316-W,001,"Gao, Ying"
UBCV,2024-2025,IONA,301,General,2025-01-06,14:00,15:30,LEC,ECON-V,ECON_V 303-W/LEC/003,ECON_V 303-W,003, 
UBCV,2024-2025,IONA,301,General,2025-01-13,14:00,15:30,LEC,ECON-V,ECON_V 303-W/LEC/003,ECON_V 303-W,003, 
UBCV,2024-2025,IONA,301,General,2025-01-06,16:00,17:00,DIS,ECON-V,ECON_V 316-W/DIS/L01,ECON_V 316-W,L01, 
UBCV,2024-2025,IONA,301,General,2025-01-13,16:00,17:00,DIS,ECON-V,ECON_V 316-W/DIS/L01,ECON_V 316-W,L01, 
UBCV,2024-2025,IONA,301,General,2025-01-07,9:30,11:00,LEC,ECON-V,ECON_V 309-W/LEC/001,ECON_V 309-W,001,"Szkup, Michal"
UBCV,2024-2025,IONA,301,General,2025-01-14,9:30,11:00,LEC,ECON-V,ECON_V 309-W/LEC/001,ECON_V 309-W,001,"Szkup, Michal"
UBCV,2024-2025,IONA,301,General,2025-01-07,11:00,12:30,LEC,ECON-V,ECON_V 326-W/LEC/003,ECON_V 326-W,003,"Hasan, Emrul"
UBCV,2024-2025,IONA,301,General,2025-01-14,11:00,12:30,LEC,ECON-V,ECON_V 326-W/LEC/003,ECON_V 326-W,003,"Hasan, Emrul"
UBCV,2024-2025,IONA,301,General,2025-01-07,12:30,14:00,LEC,ECON-V,ECON_V 102-W/LEC/013,ECON_V 102-W,013,"Siu, Henry"
UBCV,2024-2025,IONA,301,General,2025-01-14,12:30,14:00,LEC,ECON-V,ECON_V 102-W/LEC/013,ECON_V 102-W,013,"Siu, Henry"
UBCV,2024-2025,IONA,301,General,2025-01-07,14:00,15:30,LEC,ECON-V,ECON_V 255-W/LEC/001,ECON_V 255-W,001,"Lahiri, Amartya"
UBCV,2024-2025,IONA,301,General,2025-01-14,14:00,15:30,LEC,ECON-V,ECON_V 255-W/LEC/001,ECON_V 255-W,001,"Lahiri, Amartya"
UBCV,2024-2025,IONA,301,General,2025-01-07,15:30,17:00,LEC,PHIL-V,ECON_V 319-W/LEC/001, , ,"Schabas, Margaret"
UBCV,2024-2025,IONA,301,General,2025-01-14,15:30,17:00,LEC,PHIL-V,ECON_V 319-W/LEC/001, , ,"Schabas, Margaret"
UBCV,2024-2025,IONA,301,General,2025-01-08,10:00,11:00,WRB-ACTIVE,WRB_UBC,"24WT2 Mon, Wed, Fri (week(s): January 6, 2025-April 7, 2025) 10:00 - IONA 301", , , 
UBCV,2024-2025,IONA,301,General,2025-01-15,10:00,11:00,WRB-ACTIVE,WRB_UBC,"24WT2 Mon, Wed, Fri (week(s): January 6, 2025-April 7, 2025) 10:00 - IONA 301", , , 
UBCV,2024-2025,IONA,301,General,2025-01-08,11:00,12:30,LEC,ECON-V,ECON_V 328-W/LEC/001,ECON_V 328-W,001,"Hoffmann, Florian"
UBCV,2024-2025,IONA,301,General,2025-01-15,11:00,12:30,LEC,ECON-V,ECON_V 328-W/LEC/001,ECON_V 328-W,001,"Hoffmann, Florian"
UBCV,2024-2025,IONA,301,General,2025-01-08,12:30,14:00,LEC,ECON-V,ECON_V 316-W/LEC/001,ECON_V 316-W,001,"Gao, Ying"
UBCV,2024-2025,IONA,301,General,2025-01-15,12:30,14:00,LEC,ECON-V,ECON_V 316-W/LEC/001,ECON_V 316-W,001,"Gao, Ying"
UBCV,2024-2025,IONA,301,General,2025-01-08,14:00,15:30,LEC,ECON-V,ECON_V 303-W/LEC/003,ECON_V 303-W,003, 
UBCV,2024-2025,IONA,301,General,2025-01-15,14:00,15:30,LEC,ECON-V,ECON_V 303-W/LEC/003,ECON_V 303-W,003, 
UBCV,2024-2025,IONA,301,General,2025-01-08,16:00,17:00,DIS,ECON-V,ECON_V 316-W/DIS/L02,ECON_V 316-W,L02, 
UBCV,2024-2025,IONA,301,General,2025-01-15,16:00,17:00,DIS,ECON-V,ECON_V 316-W/DIS/L02,ECON_V 316-W,L02, 
UBCV,2024-2025,IONA,301,General,2025-01-08,17:30,18:30,DIS,ECON-V,ECON_V 102-W/DIS/L3E,ECON_V 102-W,L3E, 
UBCV,2024-2025,IONA,301,General,2025-01-15,17:30,18:30,DIS,ECON-V,ECON_V 102-W/DIS/L3E,ECON_V 102-W,L3E, 
UBCV,2024-2025,IONA,301,General,2025-01-09,9:30,11:00,LEC,ECON-V,ECON_V 309-W/LEC/001,ECON_V 309-W,001,"Szkup, Michal"
UBCV,2024-2025,IONA,301,General,2025-01-16,9:30,11:00,LEC,ECON-V,ECON_V 309-W/LEC/001,ECON_V 309-W,001,"Szkup, Michal"
UBCV,2024-2025,IONA,301,General,2025-01-09,11:00,12:30,LEC,ECON-V,ECON_V 326-W/LEC/003,ECON_V 326-W,003,"Hasan, Emrul"
UBCV,2024-2025,IONA,301,General,2025-01-16,11:00,12:30,LEC,ECON-V,ECON_V 326-W/LEC/003,ECON_V 326-W,003,"Hasan, Emrul"
UBCV,2024-2025,IONA,301,General,2025-01-09,12:30,14:00,LEC,ECON-V,ECON_V 102-W/LEC/013,ECON_V 102-W,013,"Siu, Henry"
UBCV,2024-2025,IONA,301,General,2025-01-16,12:30,14:00,LEC,ECON-V,ECON_V 102-W/LEC/013,ECON_V 102-W,013,"Siu, Henry"
UBCV,2024-2025,IONA,301,General,2025-01-09,14:00,15:30,LEC,ECON-V,ECON_V 255-W/LEC/001,ECON_V 255-W,001,"Lahiri, Amartya"
UBCV,2024-2025,IONA,301,General,2025-01-16,14:00,15:30,LEC,ECON-V,ECON_V 255-W/LEC/001,ECON_V 255-W,001,"Lahiri, Amartya"
UBCV,2024-2025,IONA,301,General,2025-01-09,15:30,17:00,LEC,PHIL-V,ECON_V 319-W/LEC/001, , ,"Schabas, Margaret"
UBCV,2024-2025,IONA,301,General,2025-01-16,15:30,17:00,LEC,PHIL-V,ECON_V 319-W/LEC/001, , ,"Schabas, Margaret"
UBCV,2024-2025,IONA,301,General,2025-01-10,10:00,11:00,WRB-ACTIVE,WRB_UBC,"24WT2 Mon, Wed, Fri (week(s): January 6, 2025-April 7, 2025) 10:00 - IONA 301", , , 
UBCV,2024-2025,IONA,301,General,2025-01-17,10:00,11:00,WRB-ACTIVE,WRB_UBC,"24WT2 Mon, Wed, Fri (week(s): January 6, 2025-April 7, 2025) 10:00 - IONA 301", , , 
UBCV,2024-2025,IONA,633,General,2025-01-06,9:30,11:00,LEC,ECON-V,ECON_V 541-W/LEC/001,ECON_V 541-W,001,"Anderson, Kristin Siwan"
UBCV,2024-2025,IONA,633,General,2025-01-13,9:30,11:00,LEC,ECON-V,ECON_V 541-W/LEC/001,ECON_V 541-W,001,"Anderson, Kristin Siwan"
UBCV,2024-2025,IONA,633,General,2025-01-06,11:00,12:30,WRB-ACTIVE,WRB_UBC,"24WT2 Mon, Wed (week(s): January 6, 2025-April 7, 2025) 11:00 - IONA 633", , , 
UBCV,2024-2025,IONA,633,General,2025-01-13,11:00,12:30,WRB-ACTIVE,WRB_UBC,"24WT2 Mon, Wed (week(s): January 6, 2025-April 7, 2025) 11:00 - IONA 633", , , 
